Wavelength	LMW_1900002.asd
350	 4.95412506906992E-02 
351	 0.057877560282108 
352	 5.32743832447965E-02 
353	 3.54609591920819E-02 
354	 4.73773031874412E-02 
355	 5.33436511329784E-02 
356	 5.25143260955012E-02 
357	 5.19438856039914E-02 
358	 5.29206846498183E-02 
359	 4.71840108864408E-02 
360	 4.15218634308312E-02 
361	 4.96488183335189E-02 
362	 4.87339762196667E-02 
363	 4.55370015962205E-02 
364	 4.50197810827959E-02 
365	 4.32820371391763E-02 
366	 4.26482122452901E-02 
367	 4.41423026188976E-02 
368	 4.74296639437028E-02 
369	 4.88632020851568E-02 
370	 5.08529734800321E-02 
371	 5.32843477215879E-02 
372	 5.42914162612659E-02 
373	 5.35038488755353E-02 
374	 5.21026403540547E-02 
375	 5.14125502726865E-02 
376	 5.28578729940696E-02 
377	 5.22478734311911E-02 
378	 5.12379676480047E-02 
379	 5.25591462643207E-02 
380	 5.60452368462185E-02 
381	 5.49110048846157E-02 
382	 5.22115193058241E-02 
383	 5.72377804501461E-02 
384	 0.057159379417408 
385	 5.58300975515347E-02 
386	 5.67499470984139E-02 
387	 5.82008857749394E-02 
388	 5.92024994165657E-02 
389	 5.92372355490595E-02 
390	 5.83720472323687E-02 
391	 5.79487641769118E-02 
392	 5.86344449567021E-02 
393	 6.00652422928031E-02 
394	 6.11230445655475E-02 
395	 6.21746611134609E-02 
396	 6.30304454599193E-02 
397	 6.37046213753637E-02 
398	 6.48557215757798E-02 
399	 6.56746335840289E-02 
400	 6.60307945382249E-02 
401	 6.60626317321555E-02 
402	 6.57765202653357E-02 
403	 6.52948275165566E-02 
404	 6.51808226328112E-02 
405	 6.63387887884435E-02 
406	 6.66515667731663E-02 
407	 6.71151645493602E-02 
408	 6.80321215053112E-02 
409	 6.59602955592084E-02 
410	 6.59083542594769E-02 
411	 6.74313608454801E-02 
412	 6.77806164958718E-02 
413	 6.79973509583582E-02 
414	 6.81924408381214E-02 
415	 6.84375746206859E-02 
416	 6.88506576856469E-02 
417	 6.87584901109017E-02 
418	 6.92558082409581E-02 
419	 0.070888039003823 
420	 0.071067159704654 
421	 7.04313671786849E-02 
422	 7.01073234758358E-02 
423	 7.11959723129424E-02 
424	 7.14634842475864E-02 
425	 7.13752718609956E-02 
426	 7.14688699854968E-02 
427	 7.17841165924613E-02 
428	 7.16225534686168E-02 
429	 7.16527728479917E-02 
430	 7.25606477300498E-02 
431	 7.28571244369988E-02 
432	 7.27842985342823E-02 
433	 7.27875416810902E-02 
434	 7.33688019403403E-02 
435	 7.39494789331958E-02 
436	 7.41816332608971E-02 
437	 0.074019200096693 
438	 7.39720084653994E-02 
439	 7.42619842611514E-02 
440	 7.45242230643598E-02 
441	 0.074263290809393 
442	 7.45401521497581E-02 
443	 7.51882035130537E-02 
444	 7.57747219762501E-02 
445	 7.56497740422631E-02 
446	 7.58625782214449E-02 
447	 7.61877157763875E-02 
448	 7.62054270946026E-02 
449	 7.63268818810578E-02 
450	 7.66258912901632E-02 
451	 0.076976590101186 
452	 7.71204018971905E-02 
453	 7.74372729643358E-02 
454	 7.74864081206945E-02 
455	 7.72093927064717E-02 
456	 7.78649435961265E-02 
457	 7.83223785542529E-02 
458	 7.84578731900099E-02 
