Wavelength	MM_3500003.asd
865	 0.100309299096629 
866	 0.100296985561378 
867	 0.100298834562544 
868	 0.100323996685741 
869	 0.100367168887957 
870	 0.100412212776664 
871	 0.100451457320603 
872	 0.100495941602561 
873	 0.100538793211863 
874	 0.100540400448063 
875	 0.100551526333749 
876	 0.100609939914083 
877	 0.100708597366901 
878	 0.10073544768531 
879	 0.100794124651443 
880	 0.100842392202761 
881	 0.10084341706961 
882	 0.101006206684126 
883	 0.101083085072941 
884	 0.101063658920568 
885	 0.101082155657346 
886	 0.101211844504334 
887	 0.10128960574081 
888	 0.101328145014377 
889	 0.101480443917032 
890	 0.101575130371854 
891	 0.101660402414737 
892	 0.101768989471263 
893	 0.101876642970082 
894	 0.101928222771109 
895	 0.102002011657603 
896	 0.102140824512187 
897	 0.102276267975428 
898	 0.10242957679971 
899	 0.102560260483369 
900	 0.102644984017213 
901	 0.102737311717703 
902	 0.102868591361531 
903	 0.103006188484407 
904	 0.103117805143708 
905	 0.103270240686807 
906	 0.10341585175637 
907	 0.103557691927425 
908	 0.103717321340142 
909	 0.10386956945644 
910	 0.104042179625103 
911	 0.104220784552958 
912	 0.104377426671048 
913	 0.104612729495923 
914	 0.10476192417391 
915	 0.10484559902464 
916	 0.105043210858068 
917	 0.105213171740545 
918	 0.105407786035459 
919	 0.105614339232819 
920	 0.105734940108911 
921	 0.105922136350857 
922	 0.106129875000139 
923	 0.106326875734923 
924	 0.106553295961532 
925	 0.106772410935383 
926	 0.107012211165286 
927	 0.10724364344435 
928	 0.107314131501346 
929	 0.107547459344484 
930	 0.107829889127814 
931	 0.108033152252685 
932	 0.108265841881598 
933	 0.108612329632843 
934	 0.108893426118359 
935	 0.109000647841876 
936	 0.109260412439707 
937	 0.109489134601197 
938	 0.109669671687888 
939	 0.109869573567561 
940	 0.110255111621468 
941	 0.110532938959391 
942	 0.11075824987506 
943	 0.111064942306603 
944	 0.111279469759455 
945	 0.111552224482221 
946	 0.111842215566246 
947	 0.112051421318539 
948	 0.112258312642204 
949	 0.112497355090027 
950	 0.112797460350666 
951	 0.113155166401019 
952	 0.11345505104664 
953	 0.113758913760331 
954	 0.114032587887956 
955	 0.114233190650444 
956	 0.114586836304973 
957	 0.114885474411903 
958	 0.115120070408507 
959	 0.115409963344388 
960	 0.115762695448783 
961	 0.116033067990143 
962	 0.116280136128254 
963	 0.116639334766666 
964	 0.116812654402863 
965	 0.11712800245108 
966	 0.117533256877873 
967	 0.117760906780912 
968	 0.11805901592616 
969	 0.11842952192141 
970	 0.11876874665496 
971	 0.11897291990651 
972	 0.119301146835997 
973	 0.119644467252446 
974	 0.119986656414586 
975	 0.120367967015759 
976	 0.120678345614523 
977	 0.120917953040578 
978	 0.121128651064032 
979	 0.121380348943814 
980	 0.121764198949114 
981	 0.122131459739486 
982	 0.122421396299967 
983	 0.122665042892678 
984	 0.122966861016071 
985	 0.123233233834127 
986	 0.123448367825981 
987	 0.123678923486993 
988	 0.124112051373071 
989	 0.124464334726836 
990	 0.1247240455832 
991	 0.124996959316039 
992	 0.125136388126709 
993	 0.1253970233619 
994	 0.125749576792375 
995	 0.126035321297325 
996	 0.12618735470529 
997	 0.126539083473502 
998	 0.126876675381481 
999	 0.127000277086806 
1000	 0.127596454396623 
1001	 0.126918116958145 
1002	 0.127186957999257 
1003	 0.127479893532075 
1004	 0.127750800271796 
1005	 0.128021779997471 
1006	 0.128291966836778 
1007	 0.12857461823485 
1008	 0.128784546206691 
1009	 0.128985393088488 
1010	 0.129220395233637 
1011	 0.129423974194512 
1012	 0.129628277736881 
1013	 0.12989378177805 
1014	 0.130118851407065 
1015	 0.130291980994136 
1016	 0.130458818521551 
1017	 0.13062279956991 
1018	 0.13075509545462 
1019	 0.130909454711198 
1020	 0.131117868773187 
1021	 0.131355535378205 
1022	 0.13158474471709 
1023	 0.131761376149634 
1024	 0.131889577891351 
1025	 0.132034197433462 
1026	 0.132192811988014 
1027	 0.132352540161975 
1028	 0.132556007521621 
1029	 0.13273281621611 
1030	 0.13289101001849 
1031	 0.133038469049006 
1032	 0.13318806791658 
1033	 0.133297585571197 
1034	 0.133411154062734 
1035	 0.133524077132273 
1036	 0.133669795386903 
1037	 0.133827688217893 
1038	 0.133938877726816 
1039	 0.134040572084161 
1040	 0.13417275911292 
1041	 0.134300274757375 
1042	 0.134421172298947 
1043	 0.13455176992311 
1044	 0.134673287554726 
1045	 0.134759307038165 
1046	 0.134870565311635 
1047	 0.135026577944307 
1048	 0.135178468888784 
1049	 0.135337753683096 
1050	 0.1354550880298 
1051	 0.135529583009165 
1052	 0.135652221376771 
1053	 0.135789561607412 
1054	 0.135943288199503 
1055	 0.136150829845114 
1056	 0.13629704041691 
1057	 0.136420197315605 
1058	 0.136513025862247 
1059	 0.13661346143793 
1060	 0.136667957022044 
1061	 0.13677232369332 
1062	 0.136924759518909 
1063	 0.137001491650256 
1064	 0.137125642351809 
1065	 0.137298782460891 
1066	 0.137422401907184 
1067	 0.137548756611789 
1068	 0.13765818230824 
1069	 0.137740952068806 
1070	 0.137837638427315 
1071	 0.137944033850732 
1072	 0.13803152024113 
1073	 0.13809238839318 
1074	 0.138191970798752 
1075	 0.138285238629758 
1076	 0.13840365119309 
1077	 0.138572408429279 
1078	 0.138710981137771 
1079	 0.138804774809471 
1080	 0.138888037975914 
1081	 0.1389759634465 
1082	 0.139040981593845 
1083	 0.139101345244256 
1084	 0.13916120969277 
1085	 0.139230290518756 
1086	 0.139276731678109 
1087	 0.139347274453368 
1088	 0.139451208748458 
1089	 0.139516597932997 
1090	 0.139584878223141 
1091	 0.139661843107014 
1092	 0.139735283734945 
1093	 0.139815535340966 
1094	 0.139866572947864 
1095	 0.139919629961906 
1096	 0.139983412756109 
1097	 0.1400417096479 
1098	 0.140122954957564 
1099	 0.14024622416018 
1100	 0.140333534131502 
1101	 0.140425190203441 
1102	 0.140495082175387 
1103	 0.140539788098343 
1104	 0.140575329500358 
1105	 0.140663902194465 
1106	 0.140746163882304 
1107	 0.14081842911634 
1108	 0.140930777105749 
1109	 0.140984650671659 
1110	 0.14099166505566 
1111	 0.14103639951832 
1112	 0.141074269516045 
1113	 0.141140239223109 
1114	 0.141244763956918 
1115	 0.141320539925731 
1116	 0.141390173676417 
1117	 0.141470116826231 
1118	 0.141538375987653 
1119	 0.141617505716234 
1120	 0.141715305899771 
1121	 0.14180795552535 
1122	 0.141897427350124 
1123	 0.141965126076671 
1124	 0.142025746342673 
1125	 0.142075350039844 
1126	 0.142131548490023 
1127	 0.14218320772877 
1128	 0.142232646194725 
1129	 0.142281645368205 
1130	 0.142332228430781 
1131	 0.142360470174339 
1132	 0.142410880423828 
1133	 0.142490148798843 
1134	 0.142555671112731 
1135	 0.142615948855245 
1136	 0.142697458379449 
1137	 0.142760810501893 
1138	 0.142795454054329 
1139	 0.142838581220381 
1140	 0.142870960182195 
1141	 0.1429205042536 
1142	 0.142980236111916 
1143	 0.143022392700922 
1144	 0.143077787053282 
1145	 0.143106075621149 
1146	 0.143095003594366 
1147	 0.143114221094016 
1148	 0.143137464893706 
1149	 0.1431594114411 
1150	 0.143186429789148 
1151	 0.143226486905672 
1152	 0.143256014673773 
1153	 0.143278972939642 
1154	 0.143317005838098 
1155	 0.143373110574102 
1156	 0.143404626565726 
1157	 0.143425123726612 
1158	 0.143460249398374 
1159	 0.143485561617988 
1160	 0.143520533017455 
1161	 0.143586518069583 
1162	 0.143625260968231 
1163	 0.143640366699047 
1164	 0.143671256587901 
1165	 0.143710324742124 
1166	 0.14372389657101 
1167	 0.143768223684825 
1168	 0.143819927605363 
1169	 0.143858097555237 
1170	 0.143893692114558 
1171	 0.14392985943856 
1172	 0.143957056176999 
1173	 0.14399168686128 
1174	 0.14403161878331 
1175	 0.144070446532338 
1176	 0.144112376652387 
1177	 0.144150288119457 
1178	 0.144182886670304 
1179	 0.144222043583728 
1180	 0.144263187996517 
1181	 0.144303517607609 
1182	 0.144351524965296 
1183	 0.144392731378124 
1184	 0.144434613831281 
1185	 0.144469367262612 
1186	 0.144516633929342 
1187	 0.144578130352603 
1188	 0.144617684516954 
1189	 0.144651888430043 
1190	 0.144686835751584 
1191	 0.144703053871549 
1192	 0.144734319163248 
1193	 0.144783337254803 
1194	 0.144818728233227 
1195	 0.144849728179564 
1196	 0.144879896598227 
1197	 0.144899866316549 
1198	 0.144926654607857 
1199	 0.144955958277686 
1200	 0.144988196088546 
1201	 0.145019542551096 
1202	 0.14505262890622 
1203	 0.145088467525948 
1204	 0.14513142979893 
1205	 0.145160561286889 
1206	 0.145181027395488 
1207	 0.145211837717772 
1208	 0.14523880991231 
1209	 0.145267205462222 
1210	 0.145311710804326 
1211	 0.145341883866489 
1212	 0.145351727288555 
1213	 0.145376429054993 
1214	 0.145413094927073 
1215	 0.145438108982357 
1216	 0.145460903205459 
1217	 0.14548740380612 
1218	 0.14550878455277 
1219	 0.145514611578361 
1220	 0.145538053274394 
1221	 0.14557633157875 
1222	 0.14560067288386 
1223	 0.145626902080314 
1224	 0.145644486405282 
1225	 0.145650885753613 
1226	 0.145660133379455 
1227	 0.145654463707985 
1228	 0.145671708310426 
1229	 0.145717409414203 
1230	 0.145734884759129 
1231	 0.145742349535852 
1232	 0.145760665028235 
1233	 0.145776064431078 
1234	 0.145766343131256 
1235	 0.145789118036217 
1236	 0.14584333857234 
1237	 0.14587117249754 
1238	 0.145898624195524 
1239	 0.14591447555837 
1240	 0.145905967124167 
1241	 0.145926370074534 
1242	 0.145965915584977 
1243	 0.145982116817452 
1244	 0.145996179947709 
1245	 0.146017250803957 
1246	 0.146028885149251 
1247	 0.146035873826984 
1248	 0.14604895561086 
1249	 0.146064870462571 
1250	 0.146072485277389 
1251	 0.146085992306859 
1252	 0.146097856063082 
1253	 0.146119209843205 
1254	 0.146143696555208 
1255	 0.146172174128277 
1256	 0.146182282635178 
1257	 0.146194598147105 
1258	 0.146204901029472 
1259	 0.146194609132532 
1260	 0.146191489749471 
1261	 0.146200206948078 
1262	 0.146203692642085 
1263	 0.146208103774647 
1264	 0.146194962719528 
1265	 0.146152039076536 
1266	 0.146142820379775 
1267	 0.146133899619124 
1268	 0.146137565900251 
1269	 0.146146011511528 
1270	 0.146195562086446 
1271	 0.146202566393455 
1272	 0.146184824360582 
1273	 0.146178494984291 
1274	 0.146163540248693 
1275	 0.146161216047258 
1276	 0.146151948405522 
1277	 0.146168421955326 
1278	 0.146213854723614 
1279	 0.146240465502715 
1280	 0.146274646383733 
1281	 0.146306804965691 
1282	 0.146319426199991 
1283	 0.146348164765053 
1284	 0.14639135170335 
1285	 0.146437333644497 
1286	 0.146478299420887 
1287	 0.146514046062773 
1288	 0.146548463919114 
1289	 0.146575735128361 
1290	 0.146612636486203 
1291	 0.146652509345403 
1292	 0.146692914241136 
1293	 0.146747117357238 
1294	 0.14677169249213 
1295	 0.146768439378898 
1296	 0.146797887911484 
1297	 0.146846011394545 
1298	 0.146861727568452 
1299	 0.146871539812256 
1300	 0.146891420297373 
1301	 0.146893971397685 
1302	 0.146887478219128 
1303	 0.146880408168421 
1304	 0.14690025728358 
1305	 0.146893893900097 
1306	 0.146882638521145 
1307	 0.146890672504831 
1308	 0.146902187934047 
1309	 0.146910211828564 
1310	 0.146912997765744 
1311	 0.14690251576492 
1312	 0.146896212337752 
1313	 0.146876923723009 
1314	 0.146827820791495 
1315	 0.146799936304982 
1316	 0.146786395368499 
1317	 0.146760868762318 
1318	 0.146731535690324 
1319	 0.146704143494861 
1320	 0.146669671189535 
1321	 0.146638917071865 
1322	 0.146610879315519 
1323	 0.146587249784798 
1324	 0.146551595251943 
1325	 0.146520754415696 
1326	 0.146488133555504 
1327	 0.146445170676285 
1328	 0.146408184622007 
1329	 0.146376435528431 
1330	 0.146343583529077 
1331	 0.146309404103838 
1332	 0.146278617836357 
1333	 0.146253964888442 
1334	 0.146220070437613 
1335	 0.146180692416849 
1336	 0.146150478956848 
1337	 0.146118565258445 
1338	 0.146089249576804 
1339	 0.146070462214491 
1340	 0.146042126539674 
1341	 0.14600435575915 
1342	 0.145976395529483 
1343	 0.14594021300365 
1344	 0.145925386908129 
1345	 0.145937526671838 
1346	 0.145928378853484 
1347	 0.145904107470172 
1348	 0.145871090482551 
1349	 0.145822757643267 
1350	 0.145784998791104 
1351	 0.145763906180116 
1352	 0.145775118698943 
1353	 0.14575603566112 
1354	 0.145728030176574 
1355	 0.145707803482098 
1356	 0.145676211273589 
1357	 0.145655646086479 
1358	 0.145645942804582 
1359	 0.145635142477682 
1360	 0.145636109645402 
1361	 0.145618849772213 
1362	 0.145594331096822 
1363	 0.145572353200736 
1364	 0.145530592232658 
1365	 0.145504285403555 
1366	 0.145498641192627 
1367	 0.145482213534945 
1368	 0.145449344570299 
1369	 0.145398450683588 
1370	 0.145329130428626 
1371	 0.145256056582941 
1372	 0.145190894430329 
1373	 0.145126623505484 
1374	 0.145040046508949 
1375	 0.144941084670316 
1376	 0.144839121962017 
1377	 0.144713466050755 
1378	 0.144604157477624 
1379	 0.144507572538437 
1380	 0.144391647057386 
1381	 0.144282433279817 
1382	 0.144141386617627 
1383	 0.143978416335305 
1384	 0.143811146278838 
1385	 0.143634533349726 
1386	 0.14343609563323 
1387	 0.143232948578178 
1388	 0.143001956063738 
1389	 0.142741751668762 
1390	 0.142466291765291 
1391	 0.142192180453655 
1392	 0.141876765625248 
1393	 0.14153533224258 
1394	 0.141186642646994 
1395	 0.14079188085072 
1396	 0.140388706994141 
1397	 0.139997752972791 
1398	 0.139610636181978 
1399	 0.139198167493149 
1400	 0.138780655757297 
1401	 0.138360271346923 
1402	 0.137909273730177 
1403	 0.137483251314547 
1404	 0.13707028394376 
1405	 0.136661834466326 
