Wavelength	LMW_1700007.asd
350	 0.058846559737577 
351	 5.64934687749223E-02 
352	 5.42301532893908E-02 
353	 5.58963236223503E-02 
354	 4.74981464401906E-02 
355	 4.94971358719383E-02 
356	 5.55249996501588E-02 
357	 5.61060342220391E-02 
358	 5.84553482194154E-02 
359	 0.054224500185429 
360	 4.90404257999687E-02 
361	 5.55151811531605E-02 
362	 5.78833553662787E-02 
363	 0.057071501162081 
364	 5.48700523169098E-02 
365	 0.050350886635775 
366	 5.23284461859454E-02 
367	 5.59996310254605E-02 
368	 5.54863057621501E-02 
369	 5.73925697120888E-02 
370	 0.054548942072084 
371	 5.04659520602767E-02 
372	 5.47044965189791E-02 
373	 5.65280926848522E-02 
374	 5.91402407312823E-02 
375	 6.32037253896361E-02 
376	 6.17391850824667E-02 
377	 5.94963365394996E-02 
378	 5.83063680720853E-02 
379	 5.89188417391908E-02 
380	 6.17617305935549E-02 
381	 6.33797577871597E-02 
382	 6.32235274943918E-02 
383	 6.32030205055023E-02 
384	 6.56730849340915E-02 
385	 6.59728644502866E-02 
386	 0.063381364180624 
387	 6.67606772774238E-02 
388	 6.75656989543964E-02 
389	 6.78915871844183E-02 
390	 7.10805195103138E-02 
391	 6.93792724686777E-02 
392	 6.98581154766811E-02 
393	 0.072390616434851 
394	 7.08083921036245E-02 
395	 7.09481305714227E-02 
396	 7.20195038894788E-02 
397	 0.073110190046662 
398	 7.57288183171004E-02 
399	 0.076710921685709 
400	 7.70932274031918E-02 
401	 7.87550717445273E-02 
402	 7.88249150115003E-02 
403	 7.78935234229397E-02 
404	 7.73064631682743E-02 
405	 7.87817975371181E-02 
406	 8.00171938333694E-02 
407	 8.09400442481768E-02 
408	 8.16441888914316E-02 
409	 8.13807391238086E-02 
410	 8.06438760681011E-02 
411	 8.08458956870033E-02 
412	 8.31347368681254E-02 
413	 8.39883237065774E-02 
414	 8.38596551142043E-02 
415	 8.35838850528068E-02 
416	 8.39293631781179E-02 
417	 8.44895517655766E-02 
418	 8.48454936589629E-02 
419	 8.48979108049722E-02 
420	 0.085683424506878 
421	 8.59926511948547E-02 
422	 8.60716709122287E-02 
423	 8.69751713407987E-02 
424	 8.76060409292131E-02 
425	 8.74017348055082E-02 
426	 8.66731869868862E-02 
427	 8.70761119562761E-02 
428	 8.80978786477669E-02 
429	 8.88822253166429E-02 
430	 8.88473769848462E-02 
431	 0.089508747769129 
432	 8.96313833638968E-02 
433	 8.93783295179922E-02 
434	 9.02653705378808E-02 
435	 9.05381064367439E-02 
436	 9.04391209914502E-02 
437	 9.04852821568164E-02 
438	 9.08366939069532E-02 
439	 9.13405553325387E-02 
440	 0.091725162092109 
441	 9.17486751212824E-02 
442	 9.18421894050099E-02 
443	 9.22706393290297E-02 
444	 0.092879896100571 
445	 9.29307693237011E-02 
446	 9.30881837344765E-02 
447	 9.34233584711942E-02 
448	 9.38015463344858E-02 
449	 9.39920711061625E-02 
450	 9.42195592460178E-02 
451	 9.44633066825786E-02 
452	 9.45025683757325E-02 
453	 9.45619297724951E-02 
454	 9.46845742846215E-02 
455	 9.49345784364105E-02 
456	 9.55634008543699E-02 
457	 9.60432608525059E-02 
458	 9.61890469549772E-02 
459	 9.60624893063712E-02 
460	 9.61463118343044E-02 
461	 9.64142866531133E-02 
462	 9.67607884656685E-02 
463	 9.70483775920796E-02 
464	 9.74063860918546E-02 
465	 9.77465736657835E-02 
466	 9.79556058721898E-02 
467	 9.80364924871477E-02 
468	 9.83209601168721E-02 
469	 9.86817442610761E-02 
470	 9.86683941810942E-02 
471	 9.89451352077074E-02 
472	 9.92847062767495E-02 
473	 9.94936185584514E-02 
474	 9.98378016198672E-02 
475	 0.100033573446749 
476	 0.100129901858259 
477	 0.100312464590896 
478	 0.100579661275933 
479	 0.100906211649192 
480	 0.101214644707114 
481	 0.101359908566174 
482	 0.101599893293488 
483	 0.1019016479999 
484	 0.102176632523813 
485	 0.102499365567424 
486	 0.102632517461508 
487	 0.102637599192136 
488	 0.102821607750702 
489	 0.10322262052344 
490	 0.103508295873871 
491	 0.103518188574595 
492	 0.103652654790968 
493	 0.103861681705681 
494	 0.104039235409359 
495	 0.104088171115163 
496	 0.104285145648694 
497	 0.104460861161231 
498	 0.104609760900265 
499	 0.105047299471836 
500	 0.105184109443765 
501	 0.105233649341708 
502	 0.105510697997867 
503	 0.105645141579409 
504	 0.105804038018995 
505	 0.105995391383142 
506	 0.106078598724587 
507	 0.106250373342334 
508	 0.106519513940634 
509	 0.106802520282744 
510	 0.106873615784683 
511	 0.106907198701018 
512	 0.107022373543723 
513	 0.107274073308562 
514	 0.107428129804894 
515	 0.107594060900853 
516	 0.10780339120082 
517	 0.107881960795352 
518	 0.107985025861321 
519	 0.108140350590733 
520	 0.108305566438843 
521	 0.108292562696417 
522	 0.108419254755503 
523	 0.108679210166602 
524	 0.108709285038256 
525	 0.108766769116283 
526	 0.108918041823401 
527	 0.109149154737355 
528	 0.109350077155276 
529	 0.109478181827543 
530	 0.109562544512393 
531	 0.109674407625112 
532	 0.109756751109841 
533	 0.109873203736514 
534	 0.110026568545026 
535	 0.110044641929233 
536	 0.11015549075514 
537	 0.110336757771406 
538	 0.110474995201524 
539	 0.110578689232459 
540	 0.110673608543223 
541	 0.110777372600667 
542	 0.110892735423671 
543	 0.111049061184601 
544	 0.111189451082501 
545	 0.11125887361424 
546	 0.111299212888414 
547	 0.111381364606699 
548	 0.111517501590012 
549	 0.111664612764267 
550	 0.111710953648679 
551	 0.111776368662299 
552	 0.111942852603004 
553	 0.112091986564056 
554	 0.11215061609264 
555	 0.112220676708453 
556	 0.112460029354087 
557	 0.112583648443889 
558	 0.112728593448664 
559	 0.112954831340781 
560	 0.113107599516113 
561	 0.113199905083139 
562	 0.113275599089087 
563	 0.113373246315392 
564	 0.113406815003521 
565	 0.113444236091619 
566	 0.113477353536446 
567	 0.113407579529038 
568	 0.113498704468465 
569	 0.113678558318026 
570	 0.113830116212993 
571	 0.113983014499771 
572	 0.114163691591098 
573	 0.114325402157143 
574	 0.114383389346563 
575	 0.114468746526411 
576	 0.114608635591545 
577	 0.114748905678458 
578	 0.114683036943559 
579	 0.114637841747078 
580	 0.11458501983322 
581	 0.114426735615858 
582	 0.114377124350723 
583	 0.114388900436161 
584	 0.114452104147784 
585	 0.114646845738009 
