Wavelength	LMW_13_a00005.asd
1445	 0.183869544642883 
1446	 0.183621422679402 
1447	 0.183393323553965 
1448	 0.183187507572439 
1449	 0.183031075210595 
1450	 0.18291136523729 
1451	 0.182846104565888 
1452	 0.182826476610116 
1453	 0.182855452531594 
1454	 0.182944668469743 
1455	 0.183051497364 
1456	 0.183215763097975 
1457	 0.183364686150346 
1458	 0.183537638047725 
1459	 0.183709256826529 
1460	 0.183884864818272 
1461	 0.1840604773684 
1462	 0.18426139333859 
1463	 0.184421008036933 
1464	 0.184571767931192 
1465	 0.184701836191628 
1466	 0.184793071653856 
1467	 0.184888386026101 
1468	 0.184967611109973 
1469	 0.185049509576153 
1470	 0.185124615341175 
1471	 0.185214760655742 
1472	 0.185285875588793 
1473	 0.185350258351433 
1474	 0.185389834751155 
1475	 0.185419900740193 
1476	 0.18545770741609 
1477	 0.185501546724042 
1478	 0.185577052274657 
1479	 0.18567224656435 
1480	 0.185776766606789 
1481	 0.185882143828254 
1482	 0.185977015617054 
1483	 0.186064918499738 
1484	 0.186154722598036 
1485	 0.186232442587467 
1486	 0.18633234760441 
1487	 0.18644863742358 
1488	 0.186547429672467 
1489	 0.186652984368702 
1490	 0.186751123211737 
1491	 0.186833978276964 
1492	 0.186921392217152 
1493	 0.187006938262 
1494	 0.18710157993694 
1495	 0.187198848247976 
1496	 0.187292197825121 
1497	 0.187400909038593 
1498	 0.187491386724974 
1499	 0.187567472748465 
1500	 0.187644506992901 
1501	 0.187703096751593 
1502	 0.187783500223162 
1503	 0.18787364773363 
1504	 0.187966290553021 
1505	 0.188066731724412 
1506	 0.188132208666875 
1507	 0.188184593659839 
1508	 0.188233646355515 
1509	 0.188277109571654 
1510	 0.188351685840418 
1511	 0.188430130596222 
1512	 0.18849091945659 
1513	 0.188560537324824 
1514	 0.18863049218632 
1515	 0.188698451132853 
1516	 0.188772570680593 
1517	 0.188838880207243 
1518	 0.18890303659918 
1519	 0.188967270295359 
1520	 0.18903046192895 
1521	 0.189087334050435 
1522	 0.189139190396223 
1523	 0.189197035205243 
1524	 0.189247949104478 
1525	 0.189306853067954 
1526	 0.189383839141155 
1527	 0.189437178607234 
1528	 0.189476621210525 
1529	 0.189527237793246 
1530	 0.189572913887975 
1531	 0.189619199604831 
1532	 0.189672748476918 
1533	 0.189720346095065 
1534	 0.189761378315791 
1535	 0.189801272185485 
1536	 0.189847655840661 
1537	 0.189884600279398 
1538	 0.189901512057463 
1539	 0.189933504187563 
1540	 0.189970886786745 
1541	 0.190008202267651 
1542	 0.190057715793651 
1543	 0.190101167227147 
1544	 0.190134083641569 
1545	 0.190174663916017 
1546	 0.190221240485116 
1547	 0.190265416154799 
1548	 0.190299438326752 
1549	 0.190325651874683 
1550	 0.190352669026328 
1551	 0.190375171604243 
1552	 0.19040456717473 
1553	 0.190441222943611 
1554	 0.190461087069165 
1555	 0.190473607662037 
1556	 0.190484749136257 
1557	 0.190493882713054 
1558	 0.190497697274567 
1559	 0.19050964328251 
1560	 0.190523468859891 
1561	 0.190539003750906 
1562	 0.190558676492488 
1563	 0.190581413517802 
1564	 0.190605494663511 
1565	 0.190633604077236 
1566	 0.190662259143855 
1567	 0.190706154344093 
1568	 0.190717792066195 
1569	 0.190710652996817 
1570	 0.190712606341952 
1571	 0.190696611749067 
1572	 0.190694221715933 
1573	 0.190707912660617 
1574	 0.190710733409033 
1575	 0.190707450145368 
1576	 0.190702977405296 
1577	 0.190699873966477 
1578	 0.190692731542275 
1579	 0.190669123459405 
1580	 0.190668716427844 
1581	 0.190687180537575 
1582	 0.190687912213993 
1583	 0.190700186536866 
1584	 0.190693409042644 
1585	 0.190654396984267 
1586	 0.190638093514904 
1587	 0.190632234034123 
1588	 0.190618533367429 
1589	 0.190607455024604 
1590	 0.190595972362302 
1591	 0.190590349913633 
1592	 0.190563307447107 
1593	 0.190521933822584 
1594	 0.190489982561703 
1595	 0.1904448630749 
1596	 0.190400966282038 
1597	 0.190368029010334 
1598	 0.190329783041898 
1599	 0.190286739582519 
1600	 0.19023891892653 
1601	 0.190182814812725 
1602	 0.190140622835075 
1603	 0.19010062914516 
1604	 0.19005310265205 
1605	 0.190014276056374 
1606	 0.189974598168239 
1607	 0.189923125062465 
1608	 0.18987912403814 
1609	 0.189846159134422 
1610	 0.189799758056429 
1611	 0.189735822100621 
1612	 0.189668296257622 
1613	 0.189609581967449 
1614	 0.189545751171962 
1615	 0.189498432117158 
1616	 0.189458912802937 
1617	 0.189381655359422 
1618	 0.189310937520511 
1619	 0.189223377271481 
1620	 0.189107680096952 
1621	 0.189028071749914 
1622	 0.188960007824118 
1623	 0.188886960272639 
1624	 0.188834220145654 
1625	 0.188755130146913 
1626	 0.188657982136776 
1627	 0.188572507588075 
1628	 0.188485272738969 
1629	 0.188390021351914 
1630	 0.18829416506628 
1631	 0.188201566335538 
1632	 0.188089894806545 
1633	 0.188019217069878 
1634	 0.187979146197867 
1635	 0.187912062680742 
1636	 0.187863677050278 
1637	 0.18778042042576 
1638	 0.187661859029165 
1639	 0.187567883532958 
1640	 0.187469111130065 
1641	 0.187379885055321 
1642	 0.187305932988665 
1643	 0.187216028118529 
1644	 0.187120079584048 
1645	 0.187028429848836 
1646	 0.186937973312865 
1647	 0.186834664860922 
1648	 0.186726212111734 
1649	 0.186621416789202 
1650	 0.186501845402048 
1651	 0.186398715461282 
1652	 0.186306350464882 
1653	 0.18621819878396 
1654	 0.186139802085406 
1655	 0.186050499325376 
1656	 0.185973919186367 
1657	 0.185869475709924 
1658	 0.185728274363056 
1659	 0.185628499771153 
1660	 0.185536398234497 
1661	 0.185443480210602 
1662	 0.185380177293675 
1663	 0.185291903557984 
1664	 0.185180792649736 
1665	 0.185083538652038 
1666	 0.184989614697102 
1667	 0.184895414318147 
1668	 0.184798456377497 
1669	 0.184711709933104 
1670	 0.184627317395451 
1671	 0.184552491987168 
1672	 0.184489702189111 
1673	 0.18442550684243 
1674	 0.18437811034532 
1675	 0.184304229512638 
1676	 0.184222570460254 
1677	 0.184133172056077 
1678	 0.184022354046648 
1679	 0.183918927934161 
1680	 0.183812816940929 
1681	 0.183710166872118 
1682	 0.183602158618885 
1683	 0.183504739432397 
1684	 0.183417847838119 
1685	 0.183326822317662 
1686	 0.183245944316563 
1687	 0.183148115023103 
1688	 0.183036535467922 
1689	 0.182933252235909 
1690	 0.182821207146083 
1691	 0.182720435034206 
1692	 0.182637941171248 
1693	 0.182536412905463 
1694	 0.182415568851312 
1695	 0.182322732290266 
1696	 0.182229017921992 
1697	 0.182154453953101 
1698	 0.182121916739707 
1699	 0.182055343919306 
1700	 0.181981948284451 
1701	 0.181899730821767 
1702	 0.18179922015534 
1703	 0.181704562710508 
1704	 0.1816111298294 
1705	 0.181511193511747 
1706	 0.18139821307976 
1707	 0.181302043386647 
1708	 0.181207306632184 
1709	 0.181120429595735 
1710	 0.181052014104734 
1711	 0.180971001177598 
1712	 0.1808907577982 
1713	 0.180802659339282 
1714	 0.180707641678709 
1715	 0.180612249186686 
1716	 0.18050559893189 
1717	 0.180411082012691 
1718	 0.180322325137914 
1719	 0.180234231497449 
1720	 0.180152929540051 
1721	 0.180067113504893 
1722	 0.179981988934148 
1723	 0.179889324751864 
1724	 0.17980775698632 
1725	 0.17969069013035 
1726	 0.179534513735616 
1727	 0.179420960712574 
1728	 0.179293514085749 
1729	 0.179198299070776 
1730	 0.179159772119738 
1731	 0.179077648125925 
1732	 0.178978887953217 
1733	 0.17889264635159 
1734	 0.178799728557487 
1735	 0.178707465010452 
1736	 0.178632907451556 
1737	 0.178531059448024 
1738	 0.178403186871718 
1739	 0.178302461340053 
1740	 0.178196597291055 
1741	 0.178111467534143 
1742	 0.178040032986535 
1743	 0.177986780513927 
1744	 0.177955159592923 
1745	 0.177904804980467 
1746	 0.177881272231421 
1747	 0.177803043428804 
1748	 0.177704727767541 
1749	 0.177608538220977 
1750	 0.177512372237256 
1751	 0.177417030453984 
1752	 0.177321482087475 
1753	 0.177250268592202 
1754	 0.177168058557425 
1755	 0.177077547888528 
1756	 0.17701123533594 
1757	 0.176944371746439 
1758	 0.176866632476913 
1759	 0.176779454002032 
1760	 0.176679869486171 
1761	 0.176578348574727 
1762	 0.176490354065749 
1763	 0.17644283012659 
1764	 0.176416507177201 
1765	 0.176374777288843 
1766	 0.17630913338683 
1767	 0.176228424060663 
1768	 0.176145838363998 
1769	 0.176068320177182 
1770	 0.175995274963902 
1771	 0.175930459481884 
1772	 0.175878653304406 
1773	 0.17583409284223 
1774	 0.175787778320712 
1775	 0.175722660201242 
1776	 0.175638717126841 
1777	 0.175526601940768 
1778	 0.175413674661335 
1779	 0.175338730386416 
1780	 0.175282496263743 
1781	 0.175250296900319 
1782	 0.175234890998946 
1783	 0.175208995417634 
1784	 0.175188355132441 
1785	 0.175184642351204 
1786	 0.175146284172934 
1787	 0.175090987647681 
1788	 0.17502873758232 
1789	 0.174933312596549 
1790	 0.174865726474223 
1791	 0.174810517363618 
1792	 0.174759228719084 
1793	 0.174715985880804 
1794	 0.17467517703684 
1795	 0.17464344074671 
1796	 0.174613920383925 
1797	 0.174587313841078 
1798	 0.174549739944052 
1799	 0.174502757976257 
1800	 0.174466858309688 
1801	 0.170360731067442 
1802	 0.170508132884738 
1803	 0.170644596930736 
1804	 0.170812345477485 
1805	 0.170979451161922 
1806	 0.171095418871807 
1807	 0.171212346569752 
1808	 0.17131507486083 
1809	 0.171395640387601 
1810	 0.171471029334021 
1811	 0.171538793820609 
1812	 0.171604522825702 
1813	 0.171651719214249 
1814	 0.171696893722198 
1815	 0.171740693211004 
1816	 0.171773272584889 
1817	 0.171800379088955 
1818	 0.171823781259844 
1819	 0.171834931876148 
1820	 0.171834507515217 
1821	 0.17183386240976 
1822	 0.171818864016979 
1823	 0.171801605938577 
1824	 0.171822201943584 
1825	 0.171843078483752 
1826	 0.171870469841764 
1827	 0.171896323578609 
1828	 0.171901111361073 
1829	 0.171892550193703 
1830	 0.171874656261704 
1831	 0.171843439019626 
1832	 0.171803334030618 
1833	 0.171759739856969 
1834	 0.171668020420894 
1835	 0.171588868608548 
1836	 0.171536177971912 
1837	 0.171496384876321 
1838	 0.171485684500478 
1839	 0.171469260551293 
1840	 0.171464215058915 
1841	 0.171457881448367 
1842	 0.171461120988296 
1843	 0.171456511423159 
1844	 0.171455419661529 
1845	 0.171461272735224 
1846	 0.17146947944215 
1847	 0.171472181456261 
1848	 0.171476933989389 
1849	 0.17148151119386 
1850	 0.171466166895453 
1851	 0.171429817421688 
1852	 0.171388688175809 
1853	 0.171355250533337 
1854	 0.171299027238146 
1855	 0.171241164323712 
1856	 0.171173140638128 
1857	 0.171081741000952 
1858	 0.170998935576089 
1859	 0.170904537146749 
1860	 0.170785395740122 
1861	 0.170656826040315 
1862	 0.170507471228234 
1863	 0.170318715944899 
1864	 0.170096709271704 
1865	 0.169829413086738 
1866	 0.169514997928442 
1867	 0.169190428213341 
1868	 0.168840495362981 
1869	 0.168510626020581 
1870	 0.16820474667934 
1871	 0.167887560836799 
1872	 0.167563031199728 
1873	 0.167269053554222 
1874	 0.166968673804098 
1875	 0.166672749321073 
1876	 0.166375274961415 
1877	 0.166051332862325 
1878	 0.165690557266749 
1879	 0.165273367184167 
1880	 0.164810765756984 
1881	 0.164306310670989 
1882	 0.163746809931582 
1883	 0.163136831302272 
1884	 0.162475323086784 
1885	 0.161767700559637 
1886	 0.161020430412118 
1887	 0.160234437212461 
1888	 0.159400188647945 
1889	 0.158511915647886 
1890	 0.15759605858551 
1891	 0.156649042392213 
1892	 0.155659286028437 
1893	 0.154641933445686 
1894	 0.153603145820571 
1895	 0.152517010200454 
1896	 0.151381711423479 
1897	 0.150205930612321 
1898	 0.148985481215511 
1899	 0.147768355960234 
1900	 0.1465799791839 
1901	 0.145394156467171 
1902	 0.144260714188612 
1903	 0.143187383599167 
1904	 0.142120684778676 
1905	 0.141068646467051 
1906	 0.140072012684659 
1907	 0.139094344815677 
1908	 0.138146005426234 
1909	 0.13724223261766 
1910	 0.136345809744923 
1911	 0.135490260920094 
1912	 0.134650628394894 
1913	 0.133832032620688 
1914	 0.1330204391639 
1915	 0.132265532421758 
1916	 0.131532611959683 
1917	 0.130846942999554 
1918	 0.130229273161916 
1919	 0.129637802456838 
1920	 0.129097778065407 
1921	 0.128608900503358 
1922	 0.128141921174943 
1923	 0.127716307327418 
1924	 0.127306171971159 
1925	 0.126921591689548 
1926	 0.126557981303054 
1927	 0.1262133771927 
1928	 0.125895374414499 
1929	 0.125612149608176 
1930	 0.125348338291784 
1931	 0.125097424578977 
1932	 0.124877454786219 
1933	 0.124668451636386 
1934	 0.124464697226598 
1935	 0.124285462303941 
1936	 0.124116646426035 
1937	 0.123978964442066 
1938	 0.123876014819964 
1939	 0.123777456361201 
1940	 0.123692073866187 
1941	 0.123633026598523 
1942	 0.123588982967433 
1943	 0.123571218068872 
1944	 0.123598208026679 
1945	 0.123661539204738 
1946	 0.123741189958189 
1947	 0.123853241497592 
1948	 0.123974418755287 
1949	 0.12411896840364 
1950	 0.124269676302971 
1951	 0.124434783374351 
1952	 0.124612059253787 
1953	 0.124799186447631 
1954	 0.124999239435364 
1955	 0.125175186086131 
1956	 0.125333953514779 
1957	 0.125505833525184 
1958	 0.125655535971251 
1959	 0.125833444387787 
1960	 0.126049773826177 
1961	 0.126237455537188 
1962	 0.126423335148002 
1963	 0.1266028144049 
1964	 0.126770912582848 
1965	 0.126926628993017 
1966	 0.127101202442701 
1967	 0.127277678809661 
1968	 0.127441931607215 
1969	 0.127599304667878 
1970	 0.127765162443862 
1971	 0.127926547587882 
1972	 0.128088876793399 
1973	 0.128264466232566 
1974	 0.128429037782922 
1975	 0.128582068184211 
1976	 0.12873073269656 
1977	 0.128898844126463 
1978	 0.129083714593639 
1979	 0.129277505423599 
1980	 0.129473957064677 
1981	 0.129665221190208 
1982	 0.129843644081136 
1983	 0.13004275714845 
1984	 0.130250096008118 
1985	 0.130459097755915 
1986	 0.130701322774689 
1987	 0.130912561937687 
1988	 0.131099187710366 
1989	 0.131297615843381 
1990	 0.131512497164753 
1991	 0.131677603552347 
1992	 0.131873292536543 
1993	 0.132092307667727 
1994	 0.13229009209431 
1995	 0.132475426133657 
1996	 0.132673470533999 
1997	 0.132864996072047 
1998	 0.13306584784103 
1999	 0.133285264459592 
2000	 0.133490854848081 
2001	 0.133692992044527 
2002	 0.133899559564549 
2003	 0.134091586875946 
2004	 0.134272988127727 
2005	 0.134465942858665 
2006	 0.134653304809009 
2007	 0.134859094211681 
2008	 0.135087306022344 
2009	 0.135295565793002 
2010	 0.135505982072689 
2011	 0.135709366808598 
2012	 0.135885491241201 
2013	 0.136087198407538 
2014	 0.136288023590322 
2015	 0.136521815257045 
2016	 0.136769287719185 
2017	 0.136994371854658 
2018	 0.137217404679132 
2019	 0.137436495986835 
2020	 0.137651925153137 
2021	 0.137864344968913 
2022	 0.138066903748372 
2023	 0.138248186546409 
2024	 0.13845436337407 
2025	 0.13866824399215 
2026	 0.138874284963312 
2027	 0.139085247529808 
2028	 0.139317745081385 
2029	 0.139522472945457 
2030	 0.139697469450555 
2031	 0.139906248555789 
2032	 0.140121253918084 
2033	 0.140339846644809 
2034	 0.140589747108252 
2035	 0.140802320737017 
2036	 0.141000184818498 
2037	 0.141196612594334 
2038	 0.141381285942097 
2039	 0.141552711848885 
2040	 0.141706718757853 
2041	 0.141872673347673 
2042	 0.142022622556692 
2043	 0.142180651889423 
2044	 0.142362168517679 
2045	 0.142570885970739 
2046	 0.142768675804819 
2047	 0.142985533777443 
2048	 0.143182265381446 
2049	 0.143372077684671 
2050	 0.14355723350019 
2051	 0.143740619477116 
2052	 0.14390873535134 
2053	 0.144044638855776 
2054	 0.144210810820022 
2055	 0.144380965760255 
2056	 0.14455465849405 
2057	 0.144736168693491 
2058	 0.144953425681077 
2059	 0.145132668279852 
2060	 0.145300110292564 
2061	 0.145452694769917 
2062	 0.145578398881693 
2063	 0.145723820753145 
2064	 0.145856875409562 
2065	 0.146006745787257 
2066	 0.146183538407792 
2067	 0.146343882186122 
2068	 0.146495619179879 
2069	 0.146657152681717 
2070	 0.146813013679521 
2071	 0.146960000048038 
2072	 0.147115311796888 
2073	 0.147278472435588 
2074	 0.14743265662575 
2075	 0.1475916836516 
2076	 0.147736409373518 
2077	 0.14786239447868 
2078	 0.14800326850827 
2079	 0.148137427524142 
2080	 0.148281118615292 
2081	 0.14845046446093 
2082	 0.148599882675408 
2083	 0.148737620286908 
2084	 0.148879613938007 
2085	 0.149019158930829 
2086	 0.149148883535033 
2087	 0.149284915149744 
2088	 0.149430155131125 
2089	 0.14956235591448 
2090	 0.149681260639518 
2091	 0.149812098527617 
2092	 0.149938045700149 
2093	 0.150077062486295 
2094	 0.150227189118764 
2095	 0.150379778062714 
2096	 0.150550501233274 
2097	 0.150704839326389 
2098	 0.150869178300863 
2099	 0.15101094901277 
2100	 0.151131219110436 
2101	 0.151222180648572 
2102	 0.151332401247471 
2103	 0.151418492037951 
2104	 0.151538202840577 
2105	 0.151681501005229 
2106	 0.1518193838013 
2107	 0.151968904169857 
2108	 0.1521137553997 
2109	 0.152255185067988 
2110	 0.152405179254471 
2111	 0.152554582633269 
2112	 0.152714916007142 
2113	 0.15289732377644 
2114	 0.15306321609802 
2115	 0.153230923764146 
2116	 0.153413289979002 
2117	 0.153555641199525 
2118	 0.153681756510681 
2119	 0.15379564916252 
2120	 0.153867150871882 
2121	 0.153975349532827 
2122	 0.154084978313268 
2123	 0.154204314249327 
2124	 0.154354773736186 
2125	 0.154480559640678 
2126	 0.154600370660409 
2127	 0.154715099807355 
2128	 0.15481784038106 
2129	 0.154917923489333 
2130	 0.155022077694556 
2131	 0.155110438723263 
2132	 0.155191278223238 
2133	 0.155262043117743 
2134	 0.155332005535854 
2135	 0.155390207488925 
2136	 0.15545133918976 
2137	 0.155517255328388 
2138	 0.155569983933615 
2139	 0.155627781698719 
2140	 0.155656980087663 
2141	 0.155665275460444 
2142	 0.155666107552308 
2143	 0.155633819297455 
2144	 0.155617328102689 
2145	 0.155608788618991 
2146	 0.155589455521113 
2147	 0.155558912663153 
2148	 0.155539798265078 
2149	 0.155523526063709 
2150	 0.155502500575272 
2151	 0.155489576771052 
2152	 0.155503310053572 
2153	 0.155477200985355 
2154	 0.15543975728044 
2155	 0.155385412271236 
2156	 0.155303284194449 
2157	 0.155225138172519 
2158	 0.155112998757557 
2159	 0.155042938794082 
2160	 0.15499453853821 
2161	 0.15494064444581 
2162	 0.154932025812824 
2163	 0.154884049231068 
2164	 0.154809825891543 
2165	 0.154725209218048 
2166	 0.154643028189417 
2167	 0.154544242321523 
2168	 0.154453515171927 
2169	 0.154374196984846 
2170	 0.154273878709714 
2171	 0.154156644815304 
2172	 0.154048490644236 
2173	 0.153921825283311 
2174	 0.153822535075697 
2175	 0.153743588407094 
2176	 0.15365750423687 
2177	 0.153595564233935 
2178	 0.153507419051892 
2179	 0.153399684341835 
2180	 0.153297304267723 
2181	 0.15318185896142 
2182	 0.153069780401482 
2183	 0.15295749327545 
2184	 0.152854146475452 
2185	 0.15274419219122 
2186	 0.152639017981427 
2187	 0.152516321679726 
2188	 0.152378199664092 
2189	 0.152257447361155 
2190	 0.15212277734556 
2191	 0.152008797545772 
2192	 0.151919587391562 
2193	 0.151821920087974 
2194	 0.151717421414352 
2195	 0.15163573104472 
2196	 0.15157301672806 
2197	 0.151501104501989 
2198	 0.151444605346981 
2199	 0.151378004835416 
2200	 0.151282758745822 
2201	 0.151216451526078 
2202	 0.151162813610165 
2203	 0.151116789647488 
2204	 0.15108446028949 
2205	 0.151073008321026 
2206	 0.151065509107449 
2207	 0.15107394450794 
2208	 0.151065242527614 
2209	 0.151061014548652 
2210	 0.151052958783147 
2211	 0.151028921651968 
2212	 0.151019158600563 
2213	 0.151026004552917 
2214	 0.151018707319592 
2215	 0.151001167957911 
2216	 0.15099350763478 
2217	 0.150980507976313 
2218	 0.1509772184408 
2219	 0.150988847388296 
2220	 0.150995393371748 
2221	 0.150993984850569 
2222	 0.151006959835219 
2223	 0.151037844616683 
2224	 0.151075402979579 
2225	 0.151113582588088 
2226	 0.151182981542276 
2227	 0.151202337141665 
2228	 0.151188145427883 
2229	 0.151202836913901 
2230	 0.151215382430147 
2231	 0.151215286682295 
2232	 0.151223917107478 
2233	 0.151225607746402 
2234	 0.151200443763851 
2235	 0.151193312775938 
2236	 0.151209567455575 
2237	 0.151207926763625 
2238	 0.151199966731442 
2239	 0.151182611145158 
2240	 0.151150656353162 
2241	 0.15112578354074 
2242	 0.15109601830904 
2243	 0.151068703607172 
2244	 0.151046666524037 
2245	 0.151026748517464 
2246	 0.150990732888369 
2247	 0.150957348283339 
2248	 0.150931463239092 
2249	 0.150909813444166 
2250	 0.150874593113678 
2251	 0.150848842424233 
2252	 0.150796245278182 
2253	 0.150710469860705 
2254	 0.150661191651161 
2255	 0.150620549780703 
2256	 0.150570097873219 
2257	 0.150538326519569 
2258	 0.150480016487713 
2259	 0.150380754172044 
2260	 0.150323270165948 
2261	 0.150280809750237 
2262	 0.150241763248903 
2263	 0.15024091329165 
2264	 0.150201731564044 
2265	 0.150124626090472 
2266	 0.15007851312205 
2267	 0.150024805971826 
2268	 0.149993080414884 
2269	 0.15001228718453 
2270	 0.149998860822873 
2271	 0.14997290152403 
2272	 0.149933761841627 
2273	 0.149860655279862 
2274	 0.149810807402357 
2275	 0.149766666902939 
2276	 0.149736359013732 
2277	 0.149682068613765 
2278	 0.149617982925231 
2279	 0.149576384354387 
2280	 0.14952737190811 
2281	 0.149485785359067 
2282	 0.149490779983367 
2283	 0.14943571692096 
2284	 0.149351412925642 
2285	 0.149259679464554 
2286	 0.149120101505991 
2287	 0.14902144148636 
2288	 0.148926908067301 
2289	 0.148843972303589 
2290	 0.148784197829 
2291	 0.148718980428953 
2292	 0.148665159654946 
2293	 0.148597135616404 
2294	 0.148525373469453 
2295	 0.148457750760277 
2296	 0.148409402231919 
2297	 0.148308689903933 
2298	 0.148173020841442 
2299	 0.148059565801584 
2300	 0.147919220737028 
2301	 0.147796891688891 
2302	 0.147735644460803 
2303	 0.147655130146535 
2304	 0.147545318119708 
2305	 0.147458351091591 
2306	 0.147351110595914 
2307	 0.147245795217576 
2308	 0.147090191993037 
2309	 0.146890746994838 
2310	 0.146717148110093 
2311	 0.146511293430994 
2312	 0.146341951806555 
2313	 0.146206902997089 
2314	 0.146065261140464 
2315	 0.145925555729696 
2316	 0.145772805551862 
2317	 0.145629500491171 
2318	 0.145482105039506 
2319	 0.145291170449305 
2320	 0.145161806546805 
2321	 0.145094313554869 
2322	 0.144982957163144 
2323	 0.144894119223958 
2324	 0.144777227174284 
2325	 0.144607248942727 
2326	 0.144453235540197 
2327	 0.14429433923609 
2328	 0.14414709848519 
2329	 0.144029192531632 
2330	 0.143893267147944 
2331	 0.143738873135489 
2332	 0.143585659231071 
2333	 0.143418530440099 
2334	 0.143270824226946 
2335	 0.143136938688095 
2336	 0.142948453838765 
2337	 0.142750873372157 
2338	 0.142574516939208 
2339	 0.142345154521518 
2340	 0.142155076459248 
2341	 0.142023835856258 
2342	 0.141802445688575 
2343	 0.141651690608048 
2344	 0.141559787646458 
2345	 0.141366187486697 
2346	 0.141114766887809 
2347	 0.140894011390607 
2348	 0.140597263357577 
2349	 0.140395749721545 
2350	 0.140279963545162 
2351	 0.140084583610356 
2352	 0.139910415970368 
2353	 0.139662785632942 
2354	 0.139307889698176 
2355	 0.139054721043358 
2356	 0.138827399238494 
2357	 0.13859261415051 
2358	 0.138402428840523 
2359	 0.138183540519083 
2360	 0.137945040137998 
2361	 0.137680626479679 
2362	 0.13742152432787 
2363	 0.137146201004804 
2364	 0.136796250220266 
2365	 0.136510932503756 
2366	 0.13626965243854 
2367	 0.136005179464656 
2368	 0.135750459105237 
2369	 0.135502250970362 
2370	 0.135268661772401 
2371	 0.13499412383947 
2372	 0.134707512884901 
2373	 0.13443636419029 
2374	 0.134155694907038 
2375	 0.133867967924304 
2376	 0.133533266753623 
2377	 0.133229375495043 
2378	 0.133006840364296 
2379	 0.132773135784721 
2380	 0.132580628359707 
2381	 0.132362409456572 
2382	 0.132088965245628 
2383	 0.131817543981294 
2384	 0.131543158614792 
2385	 0.131332226429107 
2386	 0.131048214869442 
2387	 0.130737620968704 
2388	 0.130544061772059 
2389	 0.130338089395547 
2390	 0.130150411855206 
2391	 0.130003848076988 
2392	 0.129762038144875 
2393	 0.129485588643657 
2394	 0.129226293387376 
2395	 0.128932643610732 
2396	 0.128711057901351 
2397	 0.128523816103438 
2398	 0.128356245846773 
2399	 0.12813919418334 
2400	 0.127781085863014 
2401	 0.127529676639187 
2402	 0.127306718360508 
2403	 0.127119945000987 
2404	 0.126973428479653 
2405	 0.126758548350451 
2406	 0.126581137800167 
2407	 0.126358807357179 
2408	 0.126244936448349 
2409	 0.126155700153622 
2410	 0.125923299701821 
2411	 0.125691616215459 
2412	 0.125461245918417 
2413	 0.125241981308578 
2414	 0.12508117274491 
2415	 0.124898110734125 
2416	 0.124695065924763 
2417	 0.124442764943067 
2418	 0.124272208667621 
2419	 0.124157130078472 
2420	 0.123982687067659 
2421	 0.123823747091793 
2422	 0.123633955555555 
2423	 0.123334160010805 
2424	 0.123116344272899 
2425	 0.122960509959124 
2426	 0.12275674852583 
2427	 0.122555510004813 
2428	 0.122418555991932 
2429	 0.122320224621235 
2430	 0.122172565913475 
2431	 0.122064025098046 
2432	 0.121847162340848 
2433	 0.121495397766689 
2434	 0.121271436812351 
2435	 0.121054347046541 
2436	 0.120889389720295 
2437	 0.120813606167029 
2438	 0.120688360926102 
2439	 0.120610470586628 
2440	 0.120388501760395 
2441	 0.120079218172922 
2442	 0.11981883421564 
2443	 0.119479696386769 
2444	 0.119230221106708 
2445	 0.118997392281701 
2446	 0.118835122832504 
2447	 0.118735447614202 
2448	 0.118597792870607 
2449	 0.118606001982068 
2450	 0.118474358681764 
2451	 0.118151439110643 
2452	 0.117984228767922 
2453	 0.117900113907071 
2454	 0.117725564546904 
2455	 0.117602153637628 
2456	 0.117406044809255 
2457	 0.117039394622418 
2458	 0.1167527086185 
2459	 0.116494795673214 
2460	 0.116347322347691 
2461	 0.11627487312047 
2462	 0.116117887591175 
2463	 0.115991531268426 
2464	 0.115910907749427 
2465	 0.115806944113497 
2466	 0.1156434913369 
2467	 0.115529853420999 
2468	 0.115422072759346 
2469	 0.115189161259057 
2470	 0.115250900492244 
2471	 0.115252889932208 
2472	 0.115037737945383 
2473	 0.114791001185329 
2474	 0.114505510673149 
2475	 0.114198391978821 
2476	 0.114034243589828 
2477	 0.113951841594492 
2478	 0.113998257001155 
2479	 0.114066393709585 
2480	 0.113844760752448 
2481	 0.113533609214857 
2482	 0.113280319425163 
2483	 0.113093028255023 
2484	 0.113121844925745 
2485	 0.113218595733143 
2486	 0.113210865227913 
2487	 0.112993278926119 
2488	 0.112655417889153 
2489	 0.112502618054421 
2490	 0.112422114396141 
2491	 0.112170866617794 
2492	 0.111943041628337 
2493	 0.111792895422063 
2494	 0.111485363585284 
2495	 0.111232775075075 
2496	 0.111075457457916 
2497	 0.110727045360908 
2498	 0.11050502378117 
2499	 0.110361612849021 
2500	 0.110114223784167 
