Wavelength	LMW_1900005.asd
350	 4.72021152349009E-02 
351	 5.83669356903682E-02 
352	 0.056095244944267 
353	 3.60416288899364E-02 
354	 4.25368422720235E-02 
355	 4.96357026560107E-02 
356	 5.15576849961798E-02 
357	 5.02409051200017E-02 
358	 5.77065543301236E-02 
359	 5.03212473146959E-02 
360	 3.86346469792968E-02 
361	 5.08338018551169E-02 
362	 4.86616649342203E-02 
363	 4.73082976871677E-02 
364	 5.31637024716634E-02 
365	 0.048508293985488 
366	 4.63211370323799E-02 
367	 4.77191295464312E-02 
368	 5.01714984264365E-02 
369	 5.11043642350375E-02 
370	 5.03930315961219E-02 
371	 5.00937278952109E-02 
372	 5.28707832420819E-02 
373	 5.13575944455736E-02 
374	 4.92292842615131E-02 
375	 4.93441523129844E-02 
376	 5.06237322586443E-02 
377	 5.37961437384754E-02 
378	 5.58019224080538E-02 
379	 5.44126222174162E-02 
380	 5.52238860080903E-02 
381	 5.62688373763345E-02 
382	 5.65198263259494E-02 
383	 5.59776559231634E-02 
384	 5.57651668047067E-02 
385	 5.53155601530922E-02 
386	 5.47377649023448E-02 
387	 5.58830038373887E-02 
388	 5.77463926178948E-02 
389	 5.93502974999067E-02 
390	 5.97354573163942E-02 
391	 5.78457807814534E-02 
392	 5.79031182506527E-02 
393	 6.04741752409729E-02 
394	 6.27545256008662E-02 
395	 6.16507998438603E-02 
396	 0.060042518165999 
397	 6.06779451569578E-02 
398	 6.43862917704685E-02 
399	 6.50893635203576E-02 
400	 6.40859158329257E-02 
401	 6.48089933479912E-02 
402	 6.53392951876047E-02 
403	 6.47966280725661E-02 
404	 6.39204602420522E-02 
405	 6.48760319349621E-02 
406	 6.67446639527818E-02 
407	 6.76344851171612E-02 
408	 6.68251567259373E-02 
409	 6.68738041058853E-02 
410	 6.67849300090003E-02 
411	 0.066780901488703 
412	 6.75243721926226E-02 
413	 6.88735456213828E-02 
414	 6.94042898339843E-02 
415	 6.89916058882759E-02 
416	 6.92201506402131E-02 
417	 6.92997873441111E-02 
418	 6.97876448205446E-02 
419	 7.08504500717367E-02 
420	 7.03560156543562E-02 
421	 6.96765971259641E-02 
422	 6.97992694128433E-02 
423	 7.11457833379828E-02 
424	 0.071502375196677 
425	 7.19663139067461E-02 
426	 7.27633626211506E-02 
427	 7.15929133299772E-02 
428	 7.13671182987382E-02 
429	 7.18269969687051E-02 
430	 7.19530159282566E-02 
431	 7.25748451854819E-02 
432	 7.28102657698757E-02 
433	 7.27518372918976E-02 
434	 7.34286822195907E-02 
435	 7.39692891381466E-02 
436	 7.41155484955783E-02 
437	 7.39218048132583E-02 
438	 0.073843394457912 
439	 7.40554853148149E-02 
440	 7.44259375699631E-02 
441	 7.47022395415216E-02 
442	 7.51644549719304E-02 
443	 7.55199035205134E-02 
444	 0.075547081799791 
445	 7.51633662652606E-02 
446	 7.53806958269825E-02 
447	 7.58167166582269E-02 
448	 7.59413391895947E-02 
449	 7.65560561997306E-02 
450	 7.69548434605455E-02 
451	 0.077045641554769 
452	 7.72665305685912E-02 
453	 0.077162158036931 
454	 7.71081320510031E-02 
455	 0.077439432780615 
456	 7.81447510514413E-02 
457	 7.83784955932259E-02 
458	 7.82766225781321E-02 
459	 7.83918917404499E-02 
460	 7.85241408218631E-02 
461	 0.078648444924046 
462	 7.87158548199119E-02 
463	 7.86106509006478E-02 
464	 7.91030920562699E-02 
465	 7.97397614781542E-02 
466	 7.99088577225653E-02 
467	 7.98310281412973E-02 
468	 8.00171291401872E-02 
469	 8.03865252372398E-02 
470	 8.04113612927217E-02 
471	 8.05423916692761E-02 
472	 8.07142323242753E-02 
473	 8.08186506881862E-02 
474	 8.08238230381766E-02 
475	 8.09889241295201E-02 
476	 8.12694205909443E-02 
477	 8.14847632301417E-02 
478	 0.081610298252215 
479	 8.15962682726666E-02 
480	 8.16170222862931E-02 
481	 8.21576609136999E-02 
482	 8.25126512876559E-02 
483	 8.26620992037002E-02 
484	 8.27819921306255E-02 
485	 8.30075242792244E-02 
486	 8.29702493506946E-02 
487	 8.28405125747106E-02 
488	 0.083186592624501 
489	 8.32760240701309E-02 
490	 8.33803470247885E-02 
491	 0.083691837019467 
492	 8.37690698537409E-02 
493	 8.38449129182414E-02 
494	 8.39832000725921E-02 
495	 8.41662387947759E-02 
496	 8.43671430895112E-02 
497	 8.45124634149461E-02 
498	 8.45981659971055E-02 
499	 8.47252110547131E-02 
500	 8.48227623904442E-02 
501	 0.084916750888986 
502	 8.50197570319109E-02 
503	 8.49476121759044E-02 
504	 8.49567575124315E-02 
505	 0.085131234506707 
506	 8.53761556482822E-02 
507	 8.54938896990141E-02 
508	 8.55076466411624E-02 
509	 8.55173764491498E-02 
510	 8.57095457674213E-02 
511	 8.57582041047853E-02 
512	 8.57243772841499E-02 
513	 8.58604463513811E-02 
514	 8.61232038598141E-02 
515	 8.62703644339267E-02 
516	 8.62670472104013E-02 
517	 8.64748484700475E-02 
518	 8.65367473120727E-02 
519	 8.64852765989186E-02 
520	 8.64859701858012E-02 
521	 8.66771497431151E-02 
522	 8.68843910429403E-02 
523	 8.69951882330088E-02 
524	 0.086985745887496 
525	 0.087036023147102 
526	 8.71264918831976E-02 
527	 8.72002480430863E-02 
528	 8.72463532591317E-02 
529	 0.087269197890005 
530	 8.72948238302507E-02 
531	 8.73573043335887E-02 
532	 8.73880997680279E-02 
533	 8.75460109546785E-02 
534	 8.78063390032843E-02 
535	 8.76677211497514E-02 
536	 8.76722836281186E-02 
537	 8.78054344415803E-02 
538	 8.78727579159064E-02 
539	 8.80727904813639E-02 
540	 8.81990626247128E-02 
541	 8.82020627880776E-02 
542	 8.82748059553725E-02 
543	 8.83806419489949E-02 
544	 8.84542272935587E-02 
545	 8.84631367441669E-02 
546	 8.85562046620571E-02 
547	 8.86267053974773E-02 
548	 8.86487342092704E-02 
549	 8.86715696794108E-02 
550	 8.87066294632201E-02 
551	 8.87938195092473E-02 
552	 8.89379992102935E-02 
553	 8.90562147460825E-02 
554	 8.91135940375925E-02 
555	 8.91562573611767E-02 
556	 8.92630229427577E-02 
557	 0.089361932585083 
558	 8.94192142135999E-02 
559	 8.94797835972359E-02 
560	 8.97358585367567E-02 
561	 8.98286462453602E-02 
562	 8.98043274026698E-02 
563	 8.98427117582316E-02 
564	 0.090003352155413 
565	 9.00632978943898E-02 
566	 8.99980404187268E-02 
567	 9.00202335947615E-02 
568	 9.01694417662067E-02 
