Wavelength	MM_3200001.asd
896	 6.96925063139897E-02 
897	 6.96928435925242E-02 
898	 6.96961400284236E-02 
899	 0.069703622924414 
900	 6.97114328012082E-02 
901	 6.97014792782503E-02 
902	 6.96989320646835E-02 
903	 6.96953262880699E-02 
904	 0.069683804254403 
905	 6.97099208090659E-02 
906	 6.97211011111182E-02 
907	 6.97479361368655E-02 
908	 6.98226098238708E-02 
909	 6.97742561757294E-02 
910	 6.97164349567084E-02 
911	 6.97212882555249E-02 
912	 6.97936766607911E-02 
913	 6.97826749928706E-02 
914	 6.97534509279737E-02 
915	 6.97391021121081E-02 
916	 6.97248647615473E-02 
917	 6.96987508069167E-02 
918	 6.96968945251106E-02 
919	 6.97313011976487E-02 
920	 6.97751903630979E-02 
921	 6.97623582260513E-02 
922	 6.97297848580456E-02 
923	 0.069720524924449 
924	 6.97529673858886E-02 
925	 6.97714260399221E-02 
926	 6.98292569018783E-02 
927	 6.99011462917215E-02 
928	 0.069783887825817 
929	 6.98149062403416E-02 
930	 6.98788649474243E-02 
931	 6.98543564653433E-02 
932	 6.98864054914585E-02 
933	 6.98963484633126E-02 
934	 6.98981086773348E-02 
935	 6.99038824396612E-02 
936	 6.98343700302043E-02 
937	 6.98700132604711E-02 
938	 0.06993947494072 
939	 6.99297940795628E-02 
940	 6.99032183402826E-02 
941	 6.99072186353613E-02 
942	 6.99532095964424E-02 
943	 7.00104503642244E-02 
944	 6.99698712085207E-02 
945	 6.99200185545742E-02 
946	 6.99097825760247E-02 
947	 6.99371329374783E-02 
948	 0.069883300562443 
949	 6.98898108950991E-02 
950	 6.99132232289105E-02 
951	 6.98657948551156E-02 
952	 6.99713222146433E-02 
953	 6.99976029832821E-02 
954	 0.069920798122083 
955	 0.069866735146288 
956	 0.069974661900556 
957	 7.00730219072913E-02 
958	 7.00497133083996E-02 
959	 6.99129828371831E-02 
960	 6.99815956831729E-02 
961	 7.01053723360963E-02 
962	 7.01694714802893E-02 
963	 7.01338521014834E-02 
964	 7.00871983719484E-02 
965	 0.070090969654512 
966	 7.01248029859062E-02 
967	 7.01216828836969E-02 
968	 7.00846882695407E-02 
969	 7.01362978328794E-02 
970	 7.01978850706048E-02 
971	 0.070101379396368 
972	 7.00228573317104E-02 
973	 7.00763748214967E-02 
974	 0.070152426747357 
975	 7.00720599517324E-02 
976	 7.01640238809226E-02 
977	 7.02366227289856E-02 
978	 7.02093893413886E-02 
979	 7.01380733703178E-02 
980	 7.02375434554858E-02 
981	 7.02392672975689E-02 
982	 7.01707470251351E-02 
983	 7.02175699481426E-02 
984	 0.07023651430984 
985	 7.02777138125595E-02 
986	 0.070256831783893 
987	 7.01014201934626E-02 
988	 7.01848226854707E-02 
989	 7.02072995969407E-02 
990	 7.01890400224887E-02 
991	 7.02753249591368E-02 
992	 7.02948808205657E-02 
993	 7.02698078573707E-02 
994	 7.03193133340487E-02 
995	 7.05163541136634E-02 
996	 7.06228361424942E-02 
997	 7.05209828732137E-02 
998	 7.03473681184509E-02 
999	 0.070293055703196 
1000	 7.03227643165833E-02 
1001	 6.96986171307333E-02 
1002	 6.97662212010872E-02 
1003	 6.98306419168802E-02 
1004	 6.98664475570251E-02 
1005	 6.99119218628273E-02 
1006	 6.98943273613674E-02 
1007	 6.98078218914164E-02 
1008	 6.97573131366838E-02 
1009	 6.97536209574709E-02 
1010	 6.97883207357863E-02 
1011	 6.98811435931164E-02 
1012	 6.99001644093658E-02 
1013	 6.97784475157968E-02 
1014	 6.96880208922413E-02 
1015	 6.96742901887145E-02 
1016	 6.97076517047157E-02 
1017	 6.97558670148291E-02 
1018	 6.99100658329734E-02 
1019	 6.99598703111695E-02 
1020	 0.06992981251097 
1021	 6.99183886266902E-02 
1022	 6.98538823829176E-02 
1023	 0.069876277640552 
1024	 0.069910890854217 
1025	 6.98768144760779E-02 
1026	 6.99286294437758E-02 
1027	 6.99589397786886E-02 
1028	 6.99130070417319E-02 
1029	 6.99412820088408E-02 
1030	 6.99566582422356E-02 
1031	 6.99170386704664E-02 
1032	 6.98102943704078E-02 
1033	 6.98185157378399E-02 
1034	 6.98263264230881E-02 
1035	 6.97344861117924E-02 
1036	 6.97136089772225E-02 
1037	 6.96847863969855E-02 
1038	 6.96409560087657E-02 
1039	 6.96529174934357E-02 
1040	 6.96774384516891E-02 
1041	 6.96977383604782E-02 
1042	 6.96917143676892E-02 
1043	 6.96932400638711E-02 
1044	 0.069679374396624 
1045	 6.96586574302682E-02 
1046	 6.96433663702099E-02 
1047	 6.96346717091427E-02 
1048	 6.96194872027795E-02 
1049	 6.96525782289481E-02 
1050	 0.069683277262358 
1051	 6.96882045060602E-02 
1052	 6.96844723951485E-02 
1053	 6.96556512739268E-02 
1054	 6.96498812296282E-02 
1055	 6.96810254864009E-02 
1056	 6.97058017659248E-02 
1057	 6.97311650805858E-02 
1058	 6.97702692974591E-02 
1059	 0.069798614708147 
1060	 6.98127317359491E-02 
1061	 0.069842767430447 
1062	 0.069889512140597 
1063	 0.069947862563218 
1064	 6.99681761536974E-02 
1065	 6.99608391218637E-02 
1066	 0.06997528545306 
1067	 6.99965625492062E-02 
1068	 7.00224801445721E-02 
1069	 7.00761905248382E-02 
1070	 7.01100013082781E-02 
1071	 7.01120041571737E-02 
1072	 7.01392590632295E-02 
1073	 7.01923466924771E-02 
1074	 7.02177605130084E-02 
