Wavelength	MM_3400009.asd
457	 6.42890196374748E-02 
458	 6.38127405040482E-02 
459	 6.36561545357836E-02 
460	 6.37830388999215E-02 
461	 0.063675176287156 
462	 6.33540779487436E-02 
463	 6.36522085303062E-02 
464	 6.38974141528214E-02 
465	 6.39584765980567E-02 
466	 6.38851206381035E-02 
467	 6.37849179422261E-02 
468	 6.38845278365975E-02 
469	 6.39924330997353E-02 
470	 6.36472251393264E-02 
471	 6.37346721179632E-02 
472	 6.38427459819133E-02 
473	 6.36571881207328E-02 
474	 6.36182704957563E-02 
475	 6.35407669061217E-02 
476	 6.34950161125159E-02 
477	 6.36161732416333E-02 
478	 6.37373155748729E-02 
479	 6.36762021896244E-02 
480	 6.35352410508149E-02 
481	 6.38091389942066E-02 
482	 6.37621069138865E-02 
483	 6.36661954266236E-02 
484	 6.38539429998948E-02 
485	 6.37182854131231E-02 
486	 6.34780272308357E-02 
487	 6.33249750484015E-02 
488	 6.33956516094154E-02 
489	 6.36305528250278E-02 
490	 6.37322592794924E-02 
491	 6.35761178891971E-02 
492	 6.35329185828707E-02 
493	 0.063507213731437 
494	 6.34787778946729E-02 
495	 6.34701524917031E-02 
496	 6.36542730763036E-02 
497	 6.35867854666504E-02 
498	 6.32622271640577E-02 
499	 6.34035668911339E-02 
500	 6.34461739992222E-02 
501	 6.34341356407295E-02 
502	 6.35159578217663E-02 
503	 6.34912654384291E-02 
504	 6.35201526145545E-02 
505	 6.35730113859655E-02 
506	 6.34536149709867E-02 
507	 6.34127561165727E-02 
508	 6.34407655913028E-02 
509	 6.34420175284599E-02 
510	 6.31917908975731E-02 
511	 6.32306436413897E-02 
512	 6.34132854264793E-02 
513	 6.32971950049923E-02 
514	 6.34214139639188E-02 
515	 6.33965983548892E-02 
516	 6.31397530655301E-02 
517	 6.32676182577503E-02 
518	 6.33091246184154E-02 
519	 6.32086528818182E-02 
520	 6.30878253353263E-02 
521	 6.32572074717142E-02 
522	 6.33380976967828E-02 
523	 6.32268541968004E-02 
524	 6.31451889327249E-02 
525	 6.31248439449293E-02 
526	 6.31478685675486E-02 
527	 6.31695511090473E-02 
528	 6.31207306165771E-02 
529	 6.30550689089184E-02 
530	 6.30269176642764E-02 
531	 6.30763814440209E-02 
532	 6.30663597689286E-02 
533	 6.31471175590279E-02 
534	 6.33361206155977E-02 
535	 6.32905838034476E-02 
536	 6.31679778437079E-02 
537	 6.31212989012995E-02 
538	 6.32450511846461E-02 
539	 6.32124083218542E-02 
540	 6.31565776647954E-02 
541	 6.31553119585599E-02 
542	 0.063162357926127 
543	 6.31965872666567E-02 
544	 6.32311770913016E-02 
545	 6.32517745237291E-02 
546	 6.33521413684532E-02 
547	 6.33925337906092E-02 
548	 0.063364441794781 
549	 6.33689242511633E-02 
550	 6.32684397521937E-02 
551	 6.32363442880606E-02 
552	 0.063369128338579 
553	 6.34305472088926E-02 
554	 6.34617955007563E-02 
555	 0.063529701289608 
556	 6.36924833091747E-02 
557	 6.37581355735479E-02 
558	 6.37701068796904E-02 
559	 6.38228814205491E-02 
560	 6.40694196875504E-02 
561	 6.41539265545546E-02 
562	 6.41479030816408E-02 
563	 6.42441903049987E-02 
564	 6.43937141518251E-02 
565	 6.45147828487146E-02 
566	 6.45787016577007E-02 
567	 6.46200922603713E-02 
568	 6.47649783949072E-02 
569	 6.49652366209512E-02 
570	 6.51639228276513E-02 
571	 6.54446579607675E-02 
572	 6.57055901538189E-02 
573	 6.59232234951651E-02 
574	 6.61332671338579E-02 
575	 6.63376428588603E-02 
576	 6.65872356940225E-02 
577	 6.68846375481887E-02 
578	 6.71104678196605E-02 
579	 6.73627916720374E-02 
580	 6.76012580994976E-02 
581	 6.77564020381101E-02 
582	 6.79818182281439E-02 
583	 6.82183531265663E-02 
584	 6.84449902933768E-02 
585	 6.87213732273569E-02 
586	 0.069063325901728 
587	 0.06940870362301 
588	 6.97038691507617E-02 
589	 7.00405614092628E-02 
590	 7.04494365557395E-02 
591	 7.08645697624451E-02 
592	 7.11505238573947E-02 
593	 7.15616120026149E-02 
594	 7.20146881529499E-02 
595	 7.24030795044189E-02 
596	 0.072751896858213 
597	 0.073022473059293 
598	 7.32458935771077E-02 
599	 7.34846494257803E-02 
600	 7.36855121932745E-02 
601	 7.39042238973215E-02 
602	 7.41702829666124E-02 
603	 0.074452743706992 
604	 7.47018663104244E-02 
605	 7.49259772412421E-02 
606	 7.51574947465208E-02 
607	 7.54190957829956E-02 
608	 7.56721448874026E-02 
609	 7.59173975482253E-02 
610	 7.62022729736867E-02 
611	 7.63688609977055E-02 
612	 7.65157039078764E-02 
613	 7.67270043232393E-02 
614	 7.68083653357936E-02 
615	 7.69325144718681E-02 
616	 7.71034990295528E-02 
617	 7.72132074895806E-02 
618	 7.73533872787555E-02 
619	 7.74661876465607E-02 
620	 7.75295634550608E-02 
621	 7.76439564029914E-02 
622	 7.77654661679756E-02 
623	 7.78566154813591E-02 
624	 7.78990227438429E-02 
625	 7.79986549924544E-02 
626	 7.80860393196628E-02 
627	 7.81466161486525E-02 
628	 7.82571611622971E-02 
629	 7.83180214428659E-02 
630	 7.83609269325203E-02 
631	 7.84371101766028E-02 
632	 7.85297359080081E-02 
633	 0.078576867638214 
634	 7.86042853311369E-02 
635	 7.87017360194634E-02 
636	 7.87608826407741E-02 
637	 7.88089142711232E-02 
638	 7.88731745825598E-02 
639	 7.89218998115279E-02 
640	 7.89755243446176E-02 
641	 7.90299235286204E-02 
642	 7.90776361165873E-02 
643	 7.91809536938431E-02 
644	 7.92411423568128E-02 
645	 0.079246786038423 
646	 7.93335930935703E-02 
647	 7.94257336011865E-02 
648	 7.95091650650673E-02 
649	 7.95798298736012E-02 
650	 7.95957872661549E-02 
651	 7.96686416937643E-02 
652	 7.97848541625203E-02 
653	 7.98273577281405E-02 
654	 7.99159491255973E-02 
655	 7.99751539244933E-02 
656	 7.99818254120021E-02 
657	 8.01418272095121E-02 
658	 0.08024166419912 
659	 8.02920531549121E-02 
660	 8.03965652471262E-02 
661	 8.04831473229809E-02 
662	 8.05758104626366E-02 
663	 8.06838362225237E-02 
664	 8.07828132316939E-02 
665	 0.08089007207168 
666	 8.09871659084914E-02 
667	 8.10637876734551E-02 
668	 8.11867662817985E-02 
669	 8.12787268012607E-02 
670	 8.13612662556246E-02 
671	 8.15284403901004E-02 
672	 0.081612835999929 
673	 0.081707611031098 
674	 8.18694431899401E-02 
675	 0.081956837081453 
676	 8.20706344271721E-02 
677	 8.22044078098754E-02 
678	 8.23148889169685E-02 
679	 0.082440687310515 
680	 8.25823462505042E-02 
681	 8.27139916529576E-02 
682	 8.27800699032635E-02 
683	 8.28897962001442E-02 
684	 8.30371807682861E-02 
685	 8.31882431086936E-02 
686	 8.33300408423061E-02 
687	 8.34912977771745E-02 
688	 8.36545454339079E-02 
689	 8.37738331331047E-02 
690	 8.38818413014738E-02 
691	 8.40204758633646E-02 
692	 8.42005248057554E-02 
693	 8.43742316600553E-02 
694	 8.45199176692472E-02 
695	 8.46554987935223E-02 
696	 8.48072118918012E-02 
697	 8.49463158945542E-02 
698	 8.50736549374913E-02 
699	 8.52068532066351E-02 
700	 8.53764275699427E-02 
701	 8.55145958272799E-02 
702	 8.56482868011573E-02 
703	 0.085802251406183 
704	 8.59346281337181E-02 
705	 8.60743798567583E-02 
706	 8.62132558359778E-02 
707	 8.63334094548193E-02 
708	 8.65102851062383E-02 
709	 8.66804720599756E-02 
710	 8.68188359288144E-02 
711	 8.69774768398894E-02 
712	 8.71119612892977E-02 
713	 8.72332012878625E-02 
714	 8.73600692884837E-02 
715	 0.087476169323925 
716	 8.76208226614887E-02 
717	 8.77698068377611E-02 
718	 8.78621083039289E-02 
719	 0.087992040925624 
720	 8.81262381581923E-02 
721	 0.088231261654722 
722	 8.83073227195673E-02 
723	 8.83906853612141E-02 
724	 8.85185986345834E-02 
725	 8.86917334112217E-02 
726	 8.87427386162333E-02 
727	 8.88128480821037E-02 
728	 8.89193417275945E-02 
729	 8.89583400570914E-02 
730	 8.90585849431674E-02 
731	 8.91409274961345E-02 
732	 8.91594567077044E-02 
733	 8.92357079263014E-02 
734	 8.93325343435567E-02 
735	 8.94004362324327E-02 
736	 0.089404769423961 
737	 8.94492828122372E-02 
738	 8.94813570832922E-02 
739	 8.95019351443934E-02 
740	 8.95784569505015E-02 
741	 8.95990205455124E-02 
742	 8.95972387062464E-02 
743	 8.96178041847781E-02 
744	 8.96509301277547E-02 
745	 0.089642556209008 
746	 8.96264509899353E-02 
747	 8.96576797183966E-02 
748	 8.96121554248673E-02 
749	 8.95615752656935E-02 
750	 0.089538275763577 
751	 8.95061174234972E-02 
752	 8.94859377483007E-02 
753	 8.94468124080632E-02 
754	 8.93744535681943E-02 
755	 8.93343145750973E-02 
756	 8.93013195607706E-02 
757	 8.92759643066071E-02 
758	 8.92628612009181E-02 
759	 0.089208625133482 
760	 8.91136627793972E-02 
761	 8.90137453265137E-02 
762	 8.89780794257188E-02 
763	 8.89121306817751E-02 
764	 8.88234373480552E-02 
765	 8.87415680998111E-02 
766	 8.86849038662545E-02 
767	 8.86270172855001E-02 
768	 0.088567814944218 
769	 8.85127246579871E-02 
770	 8.84046115306273E-02 
771	 8.82936935608901E-02 
772	 8.82064071502208E-02 
773	 0.08812848539861 
774	 8.80559797383453E-02 
775	 0.087970718191632 
776	 8.78632421824843E-02 
777	 8.77497276613141E-02 
778	 8.76636277290535E-02 
779	 0.087583006298528 
780	 8.74728980006155E-02 
781	 8.73971742374051E-02 
782	 8.73462133033512E-02 
783	 8.72730991064556E-02 
784	 8.71065953176304E-02 
785	 8.69624562323943E-02 
786	 8.68804193419385E-02 
787	 0.086838801888016 
788	 8.67084664415569E-02 
789	 8.66097660125965E-02 
790	 8.65256632752279E-02 
791	 8.64095814074113E-02 
792	 8.63487268628414E-02 
793	 8.62657570384882E-02 
794	 0.086150045925684 
795	 8.60538069994389E-02 
796	 8.59608987469662E-02 
797	 8.58686753797719E-02 
798	 8.57808624235207E-02 
799	 8.57112028656073E-02 
800	 8.56195671037627E-02 
801	 8.55398931863074E-02 
802	 8.54965240591056E-02 
803	 0.085384831329637 
804	 8.52809969352495E-02 
805	 8.52054214170247E-02 
806	 8.51377509337808E-02 
807	 8.50649690893105E-02 
808	 8.49573779325044E-02 
809	 8.48351602863628E-02 
810	 8.47802136644901E-02 
811	 8.47268394060154E-02 
812	 8.46542652281728E-02 
813	 8.45675707416713E-02 
814	 8.45168127795052E-02 
815	 8.44179644528515E-02 
816	 8.43155032817146E-02 
817	 8.42828475193442E-02 
818	 8.42388652722219E-02 
819	 8.41767560141291E-02 
820	 8.40988950392286E-02 
821	 8.40151906305005E-02 
822	 8.39559335540647E-02 
823	 8.38991697538783E-02 
824	 0.083839843315015 
825	 8.38147995125557E-02 
826	 8.37693263943553E-02 
827	 8.37185878115982E-02 
828	 8.36816640585141E-02 
829	 8.36250413735085E-02 
830	 8.35598035837419E-02 
831	 8.35116925562983E-02 
832	 8.34991387450515E-02 
833	 8.34535344389258E-02 
834	 8.34148315039751E-02 
835	 8.33892151376791E-02 
836	 8.33475466161319E-02 
837	 8.33309009226564E-02 
838	 8.33168298153887E-02 
839	 8.32823666830368E-02 
840	 8.32215460960415E-02 
841	 0.083167398854542 
842	 8.31308510147505E-02 
843	 8.31112159072885E-02 
844	 0.083093704242754 
845	 8.31163829449949E-02 
846	 8.31148665386426E-02 
847	 8.30226321992561E-02 
848	 8.30442476959559E-02 
849	 0.083048870347951 
850	 8.30049816525937E-02 
851	 8.29800413485162E-02 
852	 8.29439005920743E-02 
853	 8.29423961890528E-02 
854	 8.29769459377818E-02 
855	 8.29737042686196E-02 
856	 8.29472271783955E-02 
857	 8.29453213406107E-02 
858	 8.29902135873767E-02 
859	 8.30218187095086E-02 
860	 8.30244919979443E-02 
861	 8.30088061240097E-02 
862	 8.29969765210253E-02 
863	 8.30022055813817E-02 
864	 8.29972535493772E-02 
865	 8.30026265031306E-02 
866	 8.30554417088099E-02 
867	 8.30875590199045E-02 
868	 8.31146921219281E-02 
869	 8.31291884217996E-02 
870	 8.31009024975159E-02 
871	 8.31270345952696E-02 
872	 8.31661794424836E-02 
873	 8.31896537715646E-02 
874	 8.32279899017828E-02 
875	 0.083258655413662 
876	 8.32928652657918E-02 
877	 8.33303755000742E-02 
878	 8.33071824560892E-02 
879	 8.34015001061479E-02 
880	 8.35136758366315E-02 
881	 8.35116449884253E-02 
882	 8.35715404307718E-02 
883	 8.36386321426329E-02 
884	 8.36719802043249E-02 
885	 8.36604988816472E-02 
886	 8.36974098209342E-02 
887	 8.37648034170948E-02 
888	 8.38418622332668E-02 
889	 8.39112452221319E-02 
890	 8.39399023128876E-02 
891	 8.39783903003989E-02 
892	 8.40529817638536E-02 
893	 8.41411644855784E-02 
894	 8.41547046291712E-02 
895	 8.41694956812779E-02 
896	 8.42362039161958E-02 
897	 8.42983570706749E-02 
898	 8.43981987998594E-02 
899	 0.084507271272384 
900	 8.45919850895136E-02 
901	 8.46549741994501E-02 
902	 8.46991134437943E-02 
903	 8.47430456067874E-02 
904	 8.48210009693841E-02 
905	 8.50152877352274E-02 
906	 8.51004805646308E-02 
907	 8.51296655973774E-02 
908	 8.52517085368895E-02 
909	 8.53281735319977E-02 
910	 8.54052345023212E-02 
911	 8.55023865872241E-02 
912	 8.56083506305069E-02 
913	 8.56720659313263E-02 
914	 8.57444820573285E-02 
915	 8.58452334601425E-02 
916	 8.59547227782663E-02 
917	 8.60431038463728E-02 
918	 8.61699411960309E-02 
919	 8.63185552944345E-02 
920	 8.63834024748893E-02 
921	 8.64449014324838E-02 
922	 8.65389523109318E-02 
923	 8.66546710336348E-02 
924	 8.67297280806337E-02 
925	 8.68285106399736E-02 
926	 8.69834118658595E-02 
927	 8.71549649324982E-02 
928	 8.71943598494753E-02 
929	 0.08729677004049 
930	 8.74558945239083E-02 
931	 8.76138381170007E-02 
932	 8.77246962419772E-02 
933	 8.78501225453787E-02 
934	 8.79660945811255E-02 
935	 8.80645036169681E-02 
936	 8.82680375413422E-02 
937	 8.83558860706742E-02 
938	 8.83723625884376E-02 
939	 8.84490567531758E-02 
940	 8.86677506427392E-02 
941	 8.88803477467654E-02 
942	 8.90616953779831E-02 
943	 0.089217883992069 
944	 0.089239054081885 
945	 8.94014820041872E-02 
946	 0.089607904781553 
947	 8.96677028042629E-02 
948	 8.98245934712668E-02 
949	 8.99761856936842E-02 
950	 9.00952828459354E-02 
951	 9.02155717755861E-02 
952	 9.04444754608757E-02 
953	 9.05118093163921E-02 
954	 0.090552707977081 
955	 9.08397465613913E-02 
956	 9.10255978182125E-02 
957	 9.11852660136932E-02 
958	 9.13151573867395E-02 
959	 9.13803586492047E-02 
960	 9.14973020200017E-02 
961	 9.17047790649642E-02 
962	 9.19209263486889E-02 
963	 9.20207491792228E-02 
964	 9.20740054086703E-02 
965	 9.22214097946558E-02 
966	 9.24572040058593E-02 
967	 9.26724869987184E-02 
968	 9.28427948448088E-02 
969	 9.29147483870964E-02 
970	 9.29737520865262E-02 
971	 9.31413762272561E-02 
972	 9.31666416656255E-02 
973	 0.093280710038368 
974	 9.35127235128878E-02 
975	 9.37313769620989E-02 
976	 9.39063162357381E-02 
977	 9.39780438132266E-02 
978	 9.40022899758399E-02 
979	 9.41113242733467E-02 
980	 9.44285642430329E-02 
981	 9.45512083406945E-02 
982	 9.45587536193358E-02 
983	 9.47703929540463E-02 
984	 9.49330055024887E-02 
985	 9.50392118300268E-02 
986	 9.51560988288741E-02 
987	 9.53512261971127E-02 
988	 9.55189949713596E-02 
989	 9.55660279768754E-02 
990	 9.56163907824186E-02 
991	 9.58376049877712E-02 
992	 0.096091377476607 
993	 9.60087777425919E-02 
994	 9.59669160076499E-02 
995	 9.63720097165275E-02 
996	 9.62794475419211E-02 
997	 9.64893188284047E-02 
998	 9.67697361663572E-02 
999	 9.67216536476821E-02 
1000	 9.69494075655216E-02 
1001	 9.57723384409966E-02 
1002	 9.58765130311034E-02 
1003	 9.59887485071743E-02 
1004	 9.60897500679371E-02 
1005	 0.096176508659642 
1006	 9.62509975907597E-02 
1007	 9.63207456566846E-02 
1008	 9.63788028059704E-02 
1009	 9.64482942924473E-02 
1010	 0.096535437891356 
1011	 9.66332751980099E-02 
1012	 9.67288721289755E-02 
1013	 0.096782284244974 
1014	 9.68546280393319E-02 
1015	 9.69379116138967E-02 
1016	 9.70128535782619E-02 
1017	 9.70962958814515E-02 
1018	 9.72055127082626E-02 
1019	 9.72866003475804E-02 
1020	 9.73575589938893E-02 
1021	 0.09744270231524 
1022	 9.75032422364927E-02 
1023	 9.75530258698949E-02 
1024	 9.75985884537969E-02 
1025	 9.76129908701356E-02 
1026	 9.76706589200764E-02 
1027	 9.77722264340417E-02 
1028	 9.78355600358292E-02 
1029	 9.79125566524579E-02 
1030	 0.097981090352174 
1031	 0.098029479922565 
1032	 9.80410904984564E-02 
1033	 9.80706761517792E-02 
1034	 9.81081771570331E-02 
1035	 9.81727799369356E-02 
1036	 9.81867908058131E-02 
1037	 9.81834137283073E-02 
1038	 9.82417941585368E-02 
1039	 9.82601243839021E-02 
1040	 9.83347233040044E-02 
1041	 9.84281832969781E-02 
1042	 9.84010281824814E-02 
1043	 9.84145610087926E-02 
1044	 9.84736144613736E-02 
1045	 9.85521666667254E-02 
1046	 9.86155576211544E-02 
1047	 9.87067628569502E-02 
1048	 9.87316297938626E-02 
1049	 9.87056266206861E-02 
1050	 9.87150132481651E-02 
1051	 9.87337272919154E-02 
1052	 9.87789707860115E-02 
1053	 9.88075193855222E-02 
1054	 0.098831959051115 
1055	 9.89311280566078E-02 
1056	 9.90493902918584E-02 
1057	 9.91068693949804E-02 
1058	 9.91369435109164E-02 
1059	 9.91651117837996E-02 
1060	 9.91410821669751E-02 
1061	 9.91384937427487E-02 
1062	 9.91887095440399E-02 
1063	 9.92783314237135E-02 
1064	 9.94058256217471E-02 
1065	 9.94979368894725E-02 
1066	 9.95521971074916E-02 
1067	 9.95943751522038E-02 
1068	 0.099608703023908 
1069	 9.96636821390757E-02 
1070	 9.97195979759926E-02 
1071	 9.98154297457101E-02 
1072	 9.98875356410768E-02 
1073	 9.99370615015663E-02 
1074	 9.99821867584627E-02 
1075	 0.100018382813271 
1076	 0.10007146737391 
1077	 0.100128555764469 
1078	 0.100240457239653 
1079	 0.100322399351621 
1080	 0.10036163042087 
1081	 0.100422657743971 
1082	 0.100469047608704 
1083	 0.100536689394346 
1084	 0.100661673061221 
1085	 0.100730655818931 
1086	 0.100766701563477 
1087	 0.100809767663558 
1088	 0.10084224059083 
1089	 0.100853849291296 
1090	 0.10088758575379 
1091	 0.100944936156335 
1092	 0.100999022814316 
1093	 0.101029472374006 
1094	 0.101049390644734 
1095	 0.101120935732429 
1096	 0.101173577482964 
1097	 0.101219145247175 
1098	 0.1012733145019 
1099	 0.101333156748752 
1100	 0.101376549919406 
1101	 0.101432568966997 
1102	 0.101467088139869 
1103	 0.101492343307528 
1104	 0.101492015654406 
1105	 0.101500362748119 
1106	 0.10152682110049 
1107	 0.101565696065363 
1108	 0.101619682192008 
1109	 0.101643496066361 
1110	 0.101656828562331 
1111	 0.10165992775622 
1112	 0.101625947063307 
1113	 0.101630685125763 
1114	 0.10164355968212 
1115	 0.101658309286822 
1116	 0.101696755756081 
1117	 0.101722046361047 
1118	 0.101742822760077 
1119	 0.101763723257876 
1120	 0.101789867195533 
1121	 0.101810415020933 
1122	 0.101809974559444 
1123	 0.101807798425529 
1124	 0.101815759749212 
1125	 0.101809534459102 
1126	 0.101830000282438 
1127	 0.101879283100532 
1128	 0.101905759115384 
1129	 0.101941301549042 
1130	 0.101949954044674 
1131	 0.101929732307962 
1132	 0.101932950416008 
1133	 0.101926651233251 
1134	 0.101930479450244 
1135	 0.101956058705452 
1136	 0.101979819266891 
1137	 0.101963823286466 
1138	 0.101964568807878 
1139	 0.101968545895671 
1140	 0.101954303984061 
1141	 0.101970810344434 
1142	 0.102024716809897 
1143	 0.102044901038315 
1144	 0.102077219651887 
1145	 0.1020766951846 
1146	 0.102022488857487 
1147	 0.102013344027667 
1148	 0.102004471748431 
1149	 0.102005611112532 
1150	 0.10202406125464 
1151	 0.102076601220943 
1152	 0.10209586344648 
1153	 0.102088914745419 
1154	 0.10208749274466 
1155	 0.102067560082176 
1156	 0.102070166889095 
1157	 0.102078756376336 
1158	 0.102091026940998 
1159	 0.102120135998457 
1160	 0.102135394123352 
1161	 0.102146479093098 
1162	 0.102155026358792 
1163	 0.102151272958301 
1164	 0.102161931488707 
1165	 0.102181850843605 
1166	 0.10219904880624 
1167	 0.10220332421511 
1168	 0.102200013890098 
1169	 0.102205533798949 
1170	 0.102194301916669 
1171	 0.102201898236033 
1172	 0.102225838839771 
1173	 0.102250144143618 
1174	 0.102283693322166 
1175	 0.102301186831907 
1176	 0.102319641260013 
1177	 0.102337532737368 
1178	 0.10233268208687 
1179	 0.102347269791921 
1180	 0.102384010808724 
1181	 0.102409232648695 
1182	 0.102432125501385 
1183	 0.102452459251703 
1184	 0.102486268855971 
1185	 0.102530676530207 
1186	 0.10255051846697 
1187	 0.102568463883953 
1188	 0.102589362439443 
1189	 0.102585869848263 
1190	 0.10260471848732 
1191	 0.102658231931291 
1192	 0.102676313203851 
1193	 0.102669245135689 
1194	 0.1026815731102 
1195	 0.102682564430881 
1196	 0.102696383468918 
1197	 0.102740330034768 
1198	 0.102766213839077 
1199	 0.102786556717732 
1200	 0.102798624235939 
1201	 0.102818721843505 
1202	 0.102829624836375 
1203	 0.10285726324585 
1204	 0.102900420849635 
1205	 0.102932390748005 
1206	 0.102970448288118 
1207	 0.102998125789632 
1208	 0.10301429034092 
1209	 0.103036734057422 
1210	 0.103068338891635 
1211	 0.10308151560774 
1212	 0.103077306913693 
1213	 0.103086942412599 
1214	 0.103093011100989 
1215	 0.103097433028127 
1216	 0.103104973527556 
1217	 0.103127614979904 
1218	 0.103135639058423 
1219	 0.103130802918135 
1220	 0.103135485310444 
1221	 0.103134939010636 
1222	 0.103154060176963 
1223	 0.10319109080877 
1224	 0.103211737848301 
1225	 0.103245175619966 
1226	 0.103262448467676 
1227	 0.103255324088081 
1228	 0.103259372040789 
1229	 0.103266949444868 
1230	 0.103271805712243 
1231	 0.103262977628605 
1232	 0.103274432742185 
1233	 0.103294804370119 
1234	 0.103329411162919 
1235	 0.103340491155306 
1236	 0.103359920684673 
1237	 0.10336532318609 
1238	 0.103337336373098 
1239	 0.103340075059829 
1240	 0.103365390365285 
1241	 0.103371037802399 
1242	 0.103370374242481 
1243	 0.103378121124095 
1244	 0.103381595971834 
1245	 0.103386235337343 
1246	 0.103405844091526 
1247	 0.10341301133925 
1248	 0.10340716603663 
1249	 0.103406263494573 
1250	 0.103394297144465 
1251	 0.103386036375662 
1252	 0.103393154159984 
1253	 0.103412260855603 
1254	 0.103417916261091 
1255	 0.103436025705284 
1256	 0.103436815850686 
1257	 0.10341521133428 
1258	 0.103408363872234 
1259	 0.103401109951952 
1260	 0.10340116913518 
1261	 0.103408549174083 
1262	 0.10341268094159 
1263	 0.103433519171277 
1264	 0.10343183557014 
1265	 0.103410858077009 
1266	 0.103397254006945 
1267	 0.103375796735826 
1268	 0.103344909296197 
1269	 0.103337759314419 
1270	 0.103348869937046 
1271	 0.103348213116979 
1272	 0.10335544160672 
1273	 0.103352287365339 
1274	 0.103333613538627 
1275	 0.103332758702202 
1276	 0.103335489312321 
1277	 0.103347489595974 
1278	 0.103369108751923 
1279	 0.103394519043236 
1280	 0.10342729352292 
1281	 0.103460182474401 
1282	 0.103502433504876 
1283	 0.10354079881445 
1284	 0.103585062891815 
1285	 0.10362033643898 
1286	 0.103630572084832 
1287	 0.103655883842424 
1288	 0.103684687830333 
1289	 0.103707974917011 
1290	 0.103736445946395 
1291	 0.103776703712295 
1292	 0.103812745274156 
1293	 0.103836101263494 
1294	 0.103882070808258 
1295	 0.103958679614669 
1296	 0.104002114383076 
1297	 0.104037141856373 
1298	 0.104074467368549 
1299	 0.104088012195638 
1300	 0.104118161166097 
1301	 0.104163019935001 
1302	 0.104204377998366 
1303	 0.104246769260618 
1304	 0.104294072993393 
1305	 0.104327517178766 
1306	 0.104344007969173 
1307	 0.10436253497242 
1308	 0.104373137658598 
1309	 0.104397643491885 
1310	 0.104437268128883 
1311	 0.104462416272292 
1312	 0.104480421635986 
1313	 0.104511084442146 
1314	 0.104546621395165 
1315	 0.1045767046666 
1316	 0.104614170868458 
1317	 0.104642526807989 
1318	 0.104666984084885 
1319	 0.104679553379111 
1320	 0.10468087453311 
1321	 0.104691110468009 
1322	 0.104699385503941 
