Wavelength	LMW_2400009.asd
350	 4.33246390923772E-02 
351	 5.00029417312441E-02 
352	 4.81809215401559E-02 
353	 3.79378991437455E-02 
354	 4.28658494964714E-02 
355	 4.63515968650203E-02 
356	 4.76312970096396E-02 
357	 4.91619999066086E-02 
358	 4.97174499149723E-02 
359	 4.69292680805567E-02 
360	 4.46089784508292E-02 
361	 0.048840106720322 
362	 4.46982592224477E-02 
363	 0.041513151445419 
364	 4.41165346814395E-02 
365	 4.58280300271247E-02 
366	 4.73959404917104E-02 
367	 4.62452271833414E-02 
368	 4.19928726584056E-02 
369	 4.52691641047104E-02 
370	 0.047376181577873 
371	 4.62396344741382E-02 
372	 0.044775227664177 
373	 4.46198564715005E-02 
374	 4.50975491601672E-02 
375	 4.63032824396457E-02 
376	 5.08074896920266E-02 
377	 4.86727743358052E-02 
378	 4.65413871892606E-02 
379	 5.14575726561723E-02 
380	 4.99949940004761E-02 
381	 4.62778639953615E-02 
382	 4.49646902164388E-02 
383	 4.95658813254601E-02 
384	 5.00121069711833E-02 
385	 0.049456780643067 
386	 5.02608742292698E-02 
387	 0.049450466324531 
388	 0.048495811359591 
389	 4.88049938672286E-02 
390	 5.08072601222829E-02 
391	 5.06027065487708E-02 
392	 5.01035799046766E-02 
393	 5.07842899899002E-02 
394	 5.32115467020599E-02 
395	 5.34474431301474E-02 
396	 5.25945116036153E-02 
397	 5.24166156498604E-02 
398	 5.43034699389308E-02 
399	 5.58437497685725E-02 
400	 5.62313226883142E-02 
401	 5.57344514497569E-02 
402	 5.68380298808442E-02 
403	 5.65941668424816E-02 
404	 5.50765507411803E-02 
405	 5.55611493049898E-02 
406	 5.67616468476188E-02 
407	 5.75668443092392E-02 
408	 5.72847741126527E-02 
409	 5.59277751181542E-02 
410	 5.54002304751253E-02 
411	 0.056032153391167 
412	 5.71830682512428E-02 
413	 5.76050972712222E-02 
414	 5.79178148507734E-02 
415	 0.058325831031948 
416	 5.82683068759096E-02 
417	 5.80611086587915E-02 
418	 5.79453210805645E-02 
419	 5.80900079502862E-02 
420	 5.85871478563162E-02 
421	 5.87265011626918E-02 
422	 5.84159864790434E-02 
423	 5.80133065651775E-02 
424	 5.79975684229896E-02 
425	 0.05802858800685 
426	 5.78368330258156E-02 
427	 5.74334948299924E-02 
428	 5.73752493148505E-02 
429	 5.75048090209506E-02 
430	 5.75405146030458E-02 
431	 0.057997659005894 
432	 5.78243982235609E-02 
433	 5.71465348093851E-02 
434	 0.057218269383458 
435	 5.75691528297052E-02 
436	 5.79021218540883E-02 
437	 5.79667081206516E-02 
438	 5.74696325713509E-02 
439	 5.73451653595875E-02 
440	 5.77370511121064E-02 
441	 5.82796426477874E-02 
442	 5.81370311896816E-02 
443	 5.81169345370236E-02 
444	 5.85330350772703E-02 
445	 5.87321055723853E-02 
446	 5.86340137728313E-02 
447	 5.86122296646777E-02 
448	 5.89460176756822E-02 
449	 5.88673285724204E-02 
450	 5.88363827962853E-02 
451	 5.90037796252559E-02 
452	 5.92098506758174E-02 
453	 5.91544524948904E-02 
454	 5.91171333953967E-02 
455	 5.93274350649321E-02 
456	 5.96927497259617E-02 
457	 5.96912924835345E-02 
458	 5.94561746558209E-02 
459	 5.94189700258112E-02 
460	 5.96471795154506E-02 
461	 5.97298615498133E-02 
462	 5.96071049230028E-02 
463	 0.059767596494658 
464	 5.97823361129852E-02 
465	 5.98104914254131E-02 
466	 6.00573751495702E-02 
467	 6.02830464285722E-02 
468	 6.03128496476797E-02 
469	 6.01878921538575E-02 
470	 6.01294631239684E-02 
471	 0.060347815063762 
472	 6.04668969788044E-02 
473	 6.02788912433896E-02 
474	 6.01608008016957E-02 
475	 0.060396692775474 
476	 6.05794293765586E-02 
477	 6.01773640636772E-02 
478	 6.02594527799788E-02 
479	 0.060416905505005 
480	 6.04080751889376E-02 
481	 6.03991636423249E-02 
482	 6.05668521879011E-02 
483	 6.08248071286917E-02 
484	 6.09897566218733E-02 
485	 6.08239390972587E-02 
486	 6.07867729023027E-02 
487	 6.09077840746086E-02 
488	 6.08652903287765E-02 
489	 6.09568688509686E-02 
490	 6.10690989585831E-02 
491	 6.11018886004293E-02 
492	 0.061176528297003 
493	 6.11012299986614E-02 
494	 6.09890615836916E-02 
495	 6.10766344000507E-02 
496	 0.061380213259612 
497	 6.13771513277667E-02 
498	 6.11029314306709E-02 
