Wavelength	LMW_2000007.asd
350	 3.41006671022434E-02 
351	 3.57705196956331E-02 
352	 3.44668848815175E-02 
353	 3.06025926480977E-02 
354	 3.67556367649326E-02 
355	 4.07424750739012E-02 
356	 4.18521357738644E-02 
357	 4.25640810141397E-02 
358	 4.61226671910177E-02 
359	 4.21312796009374E-02 
360	 3.59245406990342E-02 
361	 4.10898349574231E-02 
362	 4.33334755666263E-02 
363	 4.14427589480801E-02 
364	 3.86410408056603E-02 
365	 4.24749892961459E-02 
366	 4.24791095821615E-02 
367	 4.25003290009471E-02 
368	 4.68296423486098E-02 
369	 4.54369014795585E-02 
370	 4.49081208294091E-02 
371	 4.61602592298803E-02 
372	 4.62698618149528E-02 
373	 4.91851385393483E-02 
374	 5.04165777173422E-02 
375	 4.80983702493109E-02 
376	 4.60943666956256E-02 
377	 4.98184455559668E-02 
378	 5.42929773288821E-02 
379	 5.37994689137829E-02 
380	 5.41544416545783E-02 
381	 5.45245296226313E-02 
382	 5.51668957849283E-02 
383	 5.69185803716342E-02 
384	 0.055516079065018 
385	 5.34530186230767E-02 
386	 5.37956015798158E-02 
387	 5.93435470769687E-02 
388	 6.07610430894537E-02 
389	 5.93782046230052E-02 
390	 5.93951392264854E-02 
391	 5.99702631262395E-02 
392	 6.13087146279442E-02 
393	 6.34347009118243E-02 
394	 6.61019664895038E-02 
395	 6.67813041761426E-02 
396	 6.77083013137055E-02 
397	 0.06992993624249 
398	 7.01627323761992E-02 
399	 7.07517968743696E-02 
400	 7.25615657741298E-02 
401	 7.53190240137241E-02 
402	 0.076036779209713 
403	 7.58160329590272E-02 
404	 0.075638473505123 
405	 7.60494421191504E-02 
406	 7.81282097887105E-02 
407	 8.00665898031088E-02 
408	 8.05411553578077E-02 
409	 8.08294478951277E-02 
410	 8.10864425642088E-02 
411	 0.081383810639684 
412	 8.17480529194959E-02 
413	 8.24016651289949E-02 
414	 8.32243916934291E-02 
415	 8.37528052995256E-02 
416	 8.31173967364102E-02 
417	 8.27462950597265E-02 
418	 8.29331622111044E-02 
419	 8.34497315548287E-02 
420	 0.083446623027072 
421	 8.35127023620944E-02 
422	 8.37757894690263E-02 
423	 8.39499263902604E-02 
424	 8.25972664811257E-02 
425	 8.19449344846371E-02 
426	 8.27045588711799E-02 
427	 0.082076259058238 
428	 8.15801468895303E-02 
429	 8.13392261210158E-02 
430	 8.11028635498289E-02 
431	 8.10362733598322E-02 
432	 8.03691262893599E-02 
433	 7.96112497169798E-02 
434	 8.03983638816929E-02 
435	 8.07262858396555E-02 
436	 8.04915138317081E-02 
437	 0.080141308717821 
438	 8.04916212858607E-02 
439	 8.09987451262676E-02 
440	 8.15090847595407E-02 
441	 8.20739548799224E-02 
442	 8.27455176027937E-02 
443	 8.34480681586424E-02 
444	 8.40745870915365E-02 
445	 8.44900204460166E-02 
446	 8.47169529767819E-02 
447	 8.51017349754543E-02 
448	 8.58817527155878E-02 
449	 8.64687819381843E-02 
450	 8.70464091012973E-02 
451	 8.75722890348847E-02 
452	 8.78284089260092E-02 
453	 8.83070272350904E-02 
454	 8.87026084046966E-02 
455	 8.88877447635927E-02 
456	 8.95506771613608E-02 
457	 9.00473532446214E-02 
458	 9.03129759225977E-02 
459	 9.05375733039702E-02 
460	 9.06881195140022E-02 
461	 9.08008843070948E-02 
462	 9.08732739762859E-02 
463	 9.08319289691943E-02 
464	 9.11523494782691E-02 
465	 9.15909204519405E-02 
466	 9.17984062019701E-02 
467	 9.18903077376601E-02 
468	 9.20519048877738E-02 
469	 9.22132516316114E-02 
470	 9.21298140562585E-02 
471	 9.22446454493286E-02 
472	 9.23822410442138E-02 
473	 9.24110880363792E-02 
474	 9.25739367492924E-02 
475	 9.25730575386212E-02 
476	 9.26022640805605E-02 
477	 9.29650391036563E-02 
478	 9.30955512006566E-02 
479	 9.31458397402603E-02 
480	 0.093210459742578 
481	 9.32113856769133E-02 
482	 9.32540172943079E-02 
483	 9.34343771772805E-02 
484	 9.37150900993857E-02 
485	 9.35533527243285E-02 
486	 9.34749908745585E-02 
487	 9.35555784524269E-02 
488	 9.34918134780209E-02 
489	 9.35134273383116E-02 
490	 9.36805550169865E-02 
491	 9.39439867458419E-02 
492	 0.094107640574386 
493	 9.39024156522498E-02 
494	 0.093663051947075 
495	 9.39096579188279E-02 
496	 9.41440552249458E-02 
497	 9.41171545404016E-02 
498	 9.39092940298625E-02 
499	 9.40437750400647E-02 
500	 9.40330350315872E-02 
501	 9.40094827776798E-02 
502	 9.41675478676787E-02 
503	 9.41506932739637E-02 
504	 9.41513952928965E-02 
505	 9.42297718939333E-02 
506	 9.43036686891533E-02 
507	 9.41958759127327E-02 
508	 9.41874799263914E-02 
509	 9.44054899971585E-02 
510	 9.43213941043033E-02 
511	 9.42667836906232E-02 
512	 9.42829190911702E-02 
513	 9.42692071377195E-02 
514	 9.43120173859673E-02 
515	 9.43614017454106E-02 
516	 9.44108983379725E-02 
517	 9.45643302979174E-02 
518	 0.094624095523708 
519	 9.45811228106499E-02 
520	 9.45165830879727E-02 
521	 9.46053144639789E-02 
522	 9.46709694436583E-02 
523	 9.46545868241453E-02 
524	 9.46392665497367E-02 
525	 0.09448405656784 
526	 9.43754555763016E-02 
527	 9.44449632753446E-02 
528	 0.094421536238622 
529	 9.44413371171345E-02 
530	 9.45159581796731E-02 
531	 9.45701613653369E-02 
532	 9.45247299340678E-02 
533	 9.45206123379529E-02 
534	 9.46252198224035E-02 
535	 9.47099917599105E-02 
536	 9.46369464350774E-02 
537	 9.45479800746906E-02 
538	 9.46467753572842E-02 
539	 9.46959464564637E-02 
540	 9.46534167514087E-02 
541	 9.45964293764243E-02 
542	 9.47371113127213E-02 
543	 9.48400942302573E-02 
544	 9.48606043505001E-02 
545	 9.48371090138269E-02 
546	 9.49137013647548E-02 
547	 9.49432825559275E-02 
548	 9.49322624336656E-02 
549	 9.50142330645155E-02 
550	 9.50544116691841E-02 
551	 9.50432274495834E-02 
552	 0.095036659724733 
553	 9.52207628966365E-02 
554	 9.52767060434946E-02 
555	 9.52483715037639E-02 
556	 9.53526005672873E-02 
557	 9.54707787509511E-02 
558	 9.55949234420132E-02 
559	 9.57244088029767E-02 
560	 9.58536275186256E-02 
561	 9.59442480690197E-02 
562	 0.096025954161122 
563	 9.61420051029492E-02 
564	 9.62756737118678E-02 
565	 9.63171603278154E-02 
566	 9.62852584413055E-02 
567	 9.63439654508629E-02 
568	 0.096480780548615 
569	 9.66919454598729E-02 
570	 9.69428355449577E-02 
571	 9.71045384436778E-02 
572	 9.73134811452133E-02 
573	 0.097566594715959 
574	 9.77665049744687E-02 
575	 9.79817521713587E-02 
576	 0.098211686277118 
577	 9.84251700423107E-02 
578	 9.85418682011509E-02 
579	 9.86497262829344E-02 
580	 9.87325886040599E-02 
581	 9.87617834168565E-02 
582	 9.89431603266547E-02 
583	 9.91253543742791E-02 
584	 9.92561595413337E-02 
585	 9.94688862825223E-02 
586	 9.96958926404354E-02 
587	 9.98956991590384E-02 
588	 0.100066048722824 
589	 0.100354737548061 
590	 0.100574634982405 
591	 0.10074622685453 
592	 0.101076079708478 
593	 0.101342847651313 
594	 0.101600786967238 
595	 0.101886597370154 
596	 0.102045038460472 
597	 0.102131239443167 
598	 0.102209768217475 
599	 0.102342995817385 
600	 0.102498622911302 
601	 0.102605868531048 
602	 0.102659009204209 
603	 0.102776585902691 
604	 0.102882683351345 
605	 0.10298220981911 
606	 0.103097001414273 
607	 0.103180588279396 
608	 0.103307503322042 
609	 0.103500782867876 
610	 0.103715831983 
611	 0.103790555090863 
612	 0.10383875739687 
613	 0.103956792904786 
614	 0.103922067186637 
615	 0.103940444667137 
616	 0.104016544081584 
617	 0.104023948093107 
618	 0.10409681516656 
619	 0.104172140767899 
620	 0.104202117429782 
621	 0.104226057542552 
622	 0.104305377737235 
623	 0.104367730915001 
624	 0.104321292282025 
625	 0.104359344799291 
626	 0.104374979153998 
627	 0.104350030759704 
628	 0.104415112920509 
629	 0.104385436769712 
630	 0.104366878832864 
