Wavelength	MM800007.asd
350	 6.19838785937826E-02 
351	 5.89571555735461E-02 
352	 5.73263819486005E-02 
353	 5.65679991969786E-02 
354	 5.14236974074599E-02 
355	 5.19052176817311E-02 
356	 5.29232043470856E-02 
357	 5.04184190023649E-02 
358	 6.07723226107004E-02 
359	 0.061642024958351 
360	 5.57933366337973E-02 
361	 6.05515287555289E-02 
362	 5.91182864132967E-02 
363	 5.82151313007782E-02 
364	 0.060509715485927 
365	 5.80657471159393E-02 
366	 5.60915405219583E-02 
367	 0.057499704327292 
368	 6.20472847231238E-02 
369	 6.06179728281348E-02 
370	 0.058987628566119 
371	 5.96296698561141E-02 
372	 6.19747098614973E-02 
373	 6.15100412198661E-02 
374	 6.23930430110318E-02 
375	 6.58118764202792E-02 
376	 6.59124827202786E-02 
377	 6.59796237677954E-02 
378	 6.62385214810974E-02 
379	 6.64958016733802E-02 
380	 6.87763115281511E-02 
381	 6.93257105858602E-02 
382	 6.88897369632953E-02 
383	 7.12811796700289E-02 
384	 7.22728482331076E-02 
385	 7.24238409029803E-02 
386	 7.30334872365192E-02 
387	 7.54599434536512E-02 
388	 7.89166976676049E-02 
389	 8.05742036992731E-02 
390	 7.89291607514254E-02 
391	 8.14442090692095E-02 
392	 8.40147448541996E-02 
393	 8.52164871716766E-02 
394	 8.63653654734644E-02 
395	 8.72370155197077E-02 
396	 8.93024803381795E-02 
397	 9.27583384410343E-02 
398	 9.47687803777753E-02 
399	 9.60554601953111E-02 
400	 9.77734848045432E-02 
401	 0.100684705237678 
402	 0.102259960210038 
403	 0.103784468122173 
404	 0.105482260576396 
405	 0.106351152364362 
406	 0.108716944939221 
407	 0.111197376054952 
408	 0.11237832731569 
409	 0.112469542598319 
410	 0.113076958870796 
411	 0.114708582290255 
412	 0.11708971587848 
413	 0.11906645745659 
414	 0.11970558939277 
415	 0.119636181461236 
416	 0.121356226438988 
417	 0.121660581556032 
418	 0.121808987087738 
419	 0.123118162672078 
420	 0.123378083874319 
421	 0.12291935689443 
422	 0.122664212825775 
423	 0.123638638136199 
424	 0.124044312476576 
425	 0.123777100271188 
426	 0.123326070961257 
427	 0.123908053061203 
428	 0.123420701957961 
429	 0.12254511467731 
430	 0.122491222973207 
431	 0.12227664681154 
432	 0.121847948719168 
433	 0.121489814944304 
434	 0.121713397118843 
435	 0.121585575387067 
436	 0.121408718540142 
437	 0.1216083791929 
438	 0.122302936279306 
439	 0.123048283833683 
440	 0.123942911567382 
441	 0.125242161647769 
442	 0.126073764274305 
443	 0.126953886234991 
444	 0.128205644061847 
445	 0.129674183157813 
446	 0.130979558749399 
447	 0.132280291618156 
448	 0.133792717881591 
449	 0.135239993431337 
450	 0.136550868464245 
451	 0.137830376599588 
452	 0.139297401772197 
453	 0.140557785592679 
454	 0.141552516427351 
455	 0.142413122983997 
456	 0.143600785161901 
457	 0.144549997550797 
458	 0.14539756688866 
459	 0.146497766000151 
460	 0.147266610000045 
461	 0.1479702097308 
462	 0.148763095516977 
463	 0.149537056753418 
464	 0.150232615943677 
465	 0.150850784331319 
466	 0.151437739172823 
467	 0.152119819257374 
468	 0.15284142217379 
469	 0.153416164029991 
470	 0.153603358258596 
471	 0.153902874906863 
472	 0.154353670386209 
473	 0.154898809680206 
474	 0.155488963669238 
475	 0.155968501279027 
476	 0.156355114980766 
477	 0.156757721937962 
478	 0.157269722986332 
479	 0.15774476296968 
480	 0.158087349956411 
481	 0.158289130944361 
482	 0.158851566223495 
483	 0.15953693436921 
484	 0.159981875961791 
485	 0.16023031181237 
486	 0.160588181026303 
487	 0.161031285054473 
488	 0.161278795124624 
489	 0.161665882728866 
490	 0.162074290512177 
491	 0.162434391881874 
492	 0.163033272056886 
493	 0.163361559051879 
494	 0.163580417839449 
495	 0.164095069297764 
496	 0.164507084733109 
497	 0.164937415587169 
498	 0.165405972065873 
499	 0.165708877724995 
500	 0.166003702584333 
501	 0.166358550340957 
502	 0.166767941932071 
503	 0.167023413672651 
504	 0.167351362271091 
505	 0.167777283489668 
506	 0.168135500347853 
507	 0.168447869846195 
508	 0.168820149375286 
509	 0.169277879486195 
510	 0.169587965342734 
511	 0.169903430994519 
512	 0.170195218901012 
513	 0.170379358670806 
514	 0.170791429699492 
515	 0.171203944121306 
516	 0.171501289677344 
517	 0.171867699020012 
518	 0.172202475110972 
519	 0.172516849839312 
520	 0.172850478754111 
521	 0.173206670315791 
522	 0.173513171622861 
523	 0.17376657393027 
524	 0.174038820357568 
525	 0.174402311692632 
526	 0.174767123531961 
527	 0.175056798933989 
528	 0.175364634475024 
529	 0.175641137466445 
530	 0.175946432764814 
531	 0.176383287990905 
532	 0.176646624253194 
533	 0.176923981157366 
534	 0.177347072995612 
535	 0.177805284635844 
536	 0.178165379570209 
537	 0.178436248943301 
538	 0.178701757803284 
539	 0.179060598066066 
540	 0.179429932502759 
541	 0.17976826883425 
542	 0.180107219750749 
543	 0.180502139793876 
544	 0.180912760914885 
545	 0.181289579750429 
546	 0.181671691879512 
547	 0.182010813731517 
548	 0.182381788609645 
549	 0.182942806950763 
550	 0.183341110415693 
551	 0.183714296371389 
552	 0.184198217407397 
553	 0.184684056194324 
554	 0.185158748998444 
555	 0.18561660007285 
556	 0.186072735402869 
557	 0.186671294906692 
558	 0.187196736781154 
559	 0.187593057885956 
560	 0.188149444020525 
561	 0.188737768450583 
562	 0.189411176151673 
563	 0.190246931185737 
564	 0.191161573505858 
565	 0.192013762750245 
566	 0.192788059460449 
567	 0.19361027745574 
568	 0.194410397503912 
569	 0.195211823953472 
570	 0.19606359925868 
571	 0.19705074719516 
572	 0.197967704255921 
573	 0.198783844560837 
574	 0.199604091935609 
575	 0.200491941562157 
576	 0.201517726111474 
577	 0.202667512476957 
578	 0.203768102775944 
579	 0.204799891441168 
580	 0.205715015199246 
581	 0.206514995699847 
582	 0.207516334814354 
583	 0.208713003943638 
584	 0.210037860615518 
585	 0.211388165418551 
586	 0.21288775229372 
587	 0.214397225613511 
588	 0.215773052456007 
589	 0.217203712708619 
590	 0.218654228987163 
591	 0.22009663563016 
592	 0.221515755766551 
