Wavelength	MM200005.asd
350	 5.34761148768998E-02 
351	 5.55681626363429E-02 
352	 5.19076321446203E-02 
353	 4.59755811306317E-02 
354	 4.96281716312308E-02 
355	 5.81194633270187E-02 
356	 5.97815019729858E-02 
357	 4.94590249661658E-02 
358	 5.28098300943466E-02 
359	 5.63706854291927E-02 
360	 5.70948353265316E-02 
361	 0.058599196246901 
362	 0.052678337568808 
363	 4.99021091746781E-02 
364	 5.34426055619992E-02 
365	 5.18142533337341E-02 
366	 5.10720334548004E-02 
367	 5.19032999752331E-02 
368	 0.053623175659362 
369	 5.63333065502368E-02 
370	 5.59965187505712E-02 
371	 5.44517314127825E-02 
372	 5.67354251382356E-02 
373	 5.48032081870519E-02 
374	 5.40807403738936E-02 
375	 5.69486244896136E-02 
376	 5.78300923728176E-02 
377	 5.57870103248765E-02 
378	 5.44676380839534E-02 
379	 5.71653942187397E-02 
380	 0.059525215775533 
381	 5.78985738480942E-02 
382	 5.55968645897801E-02 
383	 5.99730047752096E-02 
384	 6.02199195791731E-02 
385	 0.059035495369394 
386	 5.93313859523192E-02 
387	 6.07769108032093E-02 
388	 6.05820832717513E-02 
389	 5.97807862470565E-02 
390	 6.02999721121674E-02 
391	 6.18157069105237E-02 
392	 6.22038491458136E-02 
393	 6.22454464090963E-02 
394	 6.49006057895773E-02 
395	 6.66056660339674E-02 
396	 6.62301165141346E-02 
397	 6.47455735953145E-02 
398	 0.066867279717517 
399	 6.73014628888864E-02 
400	 6.71796795869689E-02 
401	 6.88711565041604E-02 
402	 0.06741421544855 
403	 6.70616799506239E-02 
404	 6.87366273169024E-02 
405	 6.95435214680884E-02 
406	 0.070537438997165 
407	 7.09587650606064E-02 
408	 7.04564705109447E-02 
409	 7.03514069510048E-02 
410	 7.10062656063763E-02 
411	 7.15683190780926E-02 
412	 7.10535086605476E-02 
413	 7.21910413941419E-02 
414	 7.25139675234383E-02 
415	 0.071630763862831 
416	 0.072327093984996 
417	 7.25207670730341E-02 
418	 7.24599534952603E-02 
419	 7.26497654862548E-02 
420	 7.24743911960971E-02 
421	 7.24249321035045E-02 
422	 7.27932689743762E-02 
423	 7.36107961147647E-02 
424	 7.37973580966185E-02 
425	 0.073519289730692 
426	 7.31395127265926E-02 
427	 7.30279988904004E-02 
428	 7.29932891964504E-02 
429	 7.30027860459944E-02 
430	 7.30193145273695E-02 
431	 0.072767842057299 
432	 0.072487380175498 
433	 7.23310523366144E-02 
434	 7.23294610807694E-02 
435	 7.21186508892534E-02 
436	 7.18115596390179E-02 
437	 7.15672412098013E-02 
438	 0.071324859615021 
439	 7.17400586995134E-02 
440	 7.22925064093465E-02 
441	 7.20898976903968E-02 
442	 7.24706119105704E-02 
443	 7.28751314129102E-02 
444	 7.29784961794678E-02 
445	 7.30809646315699E-02 
446	 7.32139304221503E-02 
447	 7.33628910072421E-02 
448	 7.35170180463151E-02 
449	 7.37749173469237E-02 
450	 7.41126810775789E-02 
451	 0.07452147858223 
452	 7.49853735497169E-02 
453	 0.075054289362975 
454	 7.49920643935532E-02 
455	 7.50760797046819E-02 
456	 7.53083347792185E-02 
457	 7.54704990277882E-02 
458	 0.075577752180294 
459	 7.57267495036432E-02 
460	 7.57200634161668E-02 
461	 7.57252544966302E-02 
462	 7.58086081077324E-02 
463	 7.58474148209656E-02 
464	 7.60525066552085E-02 
465	 7.62182676294248E-02 
466	 0.076175117606659 
467	 7.63900997193194E-02 
468	 7.64624822722941E-02 
469	 7.63843903160289E-02 
470	 7.64685706923966E-02 
471	 7.66192296360739E-02 
472	 7.66858878397179E-02 
473	 7.66126835770049E-02 
474	 7.65592510861341E-02 
475	 7.66992858167043E-02 
476	 7.68950057479429E-02 
477	 7.68987057215356E-02 
478	 7.68086612331743E-02 
479	 7.69215324720345E-02 
480	 7.72188140852154E-02 
481	 7.72347382426524E-02 
482	 7.71981489010728E-02 
483	 7.73147896201087E-02 
484	 7.76213046096449E-02 
485	 0.07749793180359 
486	 7.73854577002715E-02 
487	 7.74581995596485E-02 
488	 7.76276131273476E-02 
489	 7.76388355111474E-02 
490	 7.76073253332942E-02 
491	 7.76527859086124E-02 
492	 7.77482693176233E-02 
493	 7.77001815052252E-02 
494	 7.76340362365282E-02 
495	 0.077783236829518 
496	 7.79332225359891E-02 
497	 7.79612228944352E-02 
498	 7.78951012141334E-02 
