Wavelength	MM700004.asd
350	 5.84187428099586E-02 
351	 6.38253879257645E-02 
352	 5.89709054699715E-02 
353	 4.59656549950952E-02 
354	 5.12925559180718E-02 
355	 5.43245735149982E-02 
356	 5.49490742269453E-02 
357	 5.73453271874223E-02 
358	 6.12066896822305E-02 
359	 5.89627731341779E-02 
360	 0.053774154000791 
361	 5.48766058402192E-02 
362	 5.81954604401715E-02 
363	 5.88294258509809E-02 
364	 5.65503293102367E-02 
365	 5.81742598869667E-02 
366	 0.059679513538682 
367	 5.98415356064417E-02 
368	 5.93966461723857E-02 
369	 6.40708847710605E-02 
370	 6.45882917365989E-02 
371	 6.12527758813005E-02 
372	 6.07632943401746E-02 
373	 6.04167417319696E-02 
374	 6.05500126387699E-02 
375	 6.18886127618993E-02 
376	 6.57293388617677E-02 
377	 6.34337228037445E-02 
378	 0.061323046560636 
379	 0.066108165803859 
380	 6.62917774936653E-02 
381	 6.30147478865866E-02 
382	 6.15863041151189E-02 
383	 6.85871195805622E-02 
384	 6.99583964561039E-02 
385	 6.68072460067718E-02 
386	 6.35400329898427E-02 
387	 0.066236203310587 
388	 6.84965088279172E-02 
389	 6.91664027538065E-02 
390	 6.89903523305085E-02 
391	 6.89017365210594E-02 
392	 6.86261575300939E-02 
393	 6.88419958420686E-02 
394	 7.08486912337853E-02 
395	 7.21890128108412E-02 
396	 7.24198426778427E-02 
397	 7.23318017983327E-02 
398	 7.47992409782735E-02 
399	 7.52725616910297E-02 
400	 0.074936585261707 
401	 7.61529210855669E-02 
402	 0.074867802701562 
403	 7.43102750519033E-02 
404	 7.54625021984482E-02 
405	 7.66012937850541E-02 
406	 7.63002265646926E-02 
407	 7.71080775969045E-02 
408	 7.97674087319038E-02 
409	 0.078215044734776 
410	 7.75586595573773E-02 
411	 7.86667476562004E-02 
412	 8.01622118227652E-02 
413	 8.04183215365657E-02 
414	 8.01692435140602E-02 
415	 8.00351275582391E-02 
416	 0.080153389505858 
417	 8.06585715373095E-02 
418	 8.13951011074217E-02 
419	 8.20919301670356E-02 
420	 8.24403251837888E-02 
421	 8.21119663590788E-02 
422	 8.17467439287576E-02 
423	 8.24186333706636E-02 
424	 8.29233599898452E-02 
425	 8.29428775884183E-02 
426	 8.25168982772018E-02 
427	 8.19612660899108E-02 
428	 8.22742246255433E-02 
429	 8.28034214377031E-02 
430	 8.26269578503006E-02 
431	 8.25156695583986E-02 
432	 0.082210999920529 
433	 8.18840085554967E-02 
434	 8.21163184714795E-02 
435	 8.22747046270084E-02 
436	 0.082351100541946 
437	 8.23736149901445E-02 
438	 8.20690194521231E-02 
439	 8.19765062359552E-02 
440	 8.23020672468699E-02 
441	 8.29439252163277E-02 
442	 8.29175464216026E-02 
443	 8.28050794643321E-02 
444	 0.083015409752917 
445	 8.34735888982221E-02 
446	 8.36566772438156E-02 
447	 8.38450233754952E-02 
448	 8.43377577306102E-02 
449	 8.43983560502879E-02 
450	 8.46621430160684E-02 
451	 0.08519805205547 
452	 8.55692409729746E-02 
453	 8.57823986024916E-02 
454	 8.59584798083895E-02 
455	 8.62303736751526E-02 
456	 8.67520536655618E-02 
457	 8.68966333591099E-02 
458	 0.08684757452826 
459	 8.71046104250626E-02 
460	 8.74462872675341E-02 
461	 8.75637515028354E-02 
462	 8.75072948651663E-02 
463	 8.78336953690645E-02 
464	 8.80391604066957E-02 
465	 8.80995818847777E-02 
466	 8.81656239750881E-02 
467	 8.85500487208846E-02 
468	 8.87049538261132E-02 
469	 8.86075272469182E-02 
470	 8.86640031640939E-02 
471	 8.87509934965022E-02 
472	 8.88261346204778E-02 
473	 8.88864593141458E-02 
474	 8.89983703798787E-02 
475	 8.91450961881913E-02 
476	 8.93082925691216E-02 
477	 8.94619630933553E-02 
