Wavelength	MM700009.asd
350	 7.25954676140834E-02 
351	 7.20623909991814E-02 
352	 6.64164998837092E-02 
353	 6.17138134051329E-02 
354	 7.13253389034514E-02 
355	 7.02378290630558E-02 
356	 6.13004921890241E-02 
357	 5.55253386054845E-02 
358	 6.70910235752558E-02 
359	 6.83195989332653E-02 
360	 5.93420679773389E-02 
361	 5.79333568947608E-02 
362	 5.88694679379471E-02 
363	 5.96972152912873E-02 
364	 6.02679464899884E-02 
365	 6.37668902523301E-02 
366	 6.49518770611026E-02 
367	 6.52739111670622E-02 
368	 6.67932458214871E-02 
369	 6.64109639972473E-02 
370	 6.36228928268096E-02 
371	 6.14612254132431E-02 
372	 6.43858838986721E-02 
373	 6.59865279723327E-02 
374	 6.63605745075714E-02 
375	 6.67791323894494E-02 
376	 6.92844528859529E-02 
377	 6.48443609604069E-02 
378	 6.19723167863845E-02 
379	 6.85467299063997E-02 
380	 6.65325492365453E-02 
381	 6.54942180856852E-02 
382	 6.70091468167522E-02 
383	 6.63440236351165E-02 
384	 6.77345220486902E-02 
385	 6.88199720806367E-02 
386	 6.83417171107342E-02 
387	 6.87587630727261E-02 
388	 7.03862913137141E-02 
389	 7.14054077947861E-02 
390	 7.01592200459633E-02 
391	 6.91028104864005E-02 
392	 0.069583887735657 
393	 7.12446825925691E-02 
394	 7.24280408332208E-02 
395	 7.35500644618431E-02 
396	 7.41070859090204E-02 
397	 0.07424256412572 
398	 7.58600904678123E-02 
399	 7.66501460358228E-02 
400	 7.65632215345516E-02 
401	 7.63783434416982E-02 
402	 7.61987234529183E-02 
403	 7.66414689330559E-02 
404	 7.73764531595826E-02 
405	 7.71997157513096E-02 
406	 7.80184901931166E-02 
407	 7.88245317264803E-02 
408	 7.87688854516866E-02 
409	 7.87739236510646E-02 
410	 7.93234608200895E-02 
411	 8.01321544445881E-02 
412	 8.06452291640849E-02 
413	 8.14752287386159E-02 
414	 8.15290331083115E-02 
415	 8.10814370298585E-02 
416	 8.23044441082521E-02 
417	 8.23400116625398E-02 
418	 8.18626325250836E-02 
419	 8.20674593600177E-02 
420	 8.29437623218243E-02 
421	 0.082967219207257 
422	 8.26513821570567E-02 
423	 8.35652216326656E-02 
424	 8.33553632337869E-02 
425	 8.31342631192106E-02 
426	 8.35482025593134E-02 
427	 8.36301935771625E-02 
428	 8.35086378397844E-02 
429	 8.34603782952959E-02 
430	 8.36640905251726E-02 
431	 8.34725364824686E-02 
432	 8.31376676937032E-02 
433	 8.30099654223149E-02 
434	 8.34334645157902E-02 
435	 8.31146645291789E-02 
436	 8.28283850985199E-02 
437	 8.31309375644904E-02 
438	 8.28734065844255E-02 
439	 8.29136429064041E-02 
440	 8.33179260997754E-02 
441	 0.083715653926565 
442	 8.36658571043122E-02 
443	 8.37220231207046E-02 
444	 8.40608271182263E-02 
445	 8.41412954613005E-02 
446	 8.44626738081149E-02 
447	 8.48318690060524E-02 
448	 8.50081101550507E-02 
449	 8.54246879361697E-02 
450	 8.58117398934039E-02 
451	 8.61200949809402E-02 
452	 8.64963464963121E-02 
453	 8.68406331430224E-02 
454	 8.69124501702916E-02 
455	 8.67989896103391E-02 
456	 8.75178282187486E-02 
457	 8.76942308587859E-02 
458	 8.74682989560521E-02 
459	 8.76147872094445E-02 
460	 8.79828426250396E-02 
461	 0.088177459769065 
462	 8.82035013855767E-02 
463	 8.86586641772391E-02 
464	 8.88519792575688E-02 
465	 0.088896146511811 
