Wavelength	LMW200016.asd
350	 6.22758720789744E-02 
351	 0.071431674745384 
352	 7.11760615058145E-02 
353	 5.91182462507555E-02 
354	 6.16949643689439E-02 
355	 6.34240256916386E-02 
356	 6.39832644493577E-02 
357	 6.57186323633068E-02 
358	 6.66693437352757E-02 
359	 6.58179004562591E-02 
360	 0.064324318376381 
361	 6.42542654894596E-02 
362	 6.03893775063761E-02 
363	 6.12910196580276E-02 
364	 6.77366793988494E-02 
365	 0.065791899716834 
366	 6.80580260875615E-02 
367	 7.03437601914545E-02 
368	 6.73537450788254E-02 
369	 6.78997039743793E-02 
370	 6.82825576107738E-02 
371	 6.79673765004465E-02 
372	 6.85540880967623E-02 
373	 6.72486242205188E-02 
374	 6.68053207498305E-02 
375	 6.87799319860942E-02 
376	 7.17635641121578E-02 
377	 7.18732096970018E-02 
378	 0.071097076910452 
379	 7.23244981587288E-02 
380	 7.38996951398006E-02 
381	 7.36562791300347E-02 
382	 7.28877800424592E-02 
383	 7.49663770601863E-02 
384	 7.48053432348699E-02 
385	 7.27058819698423E-02 
386	 7.10059610325131E-02 
387	 7.46790112366059E-02 
388	 7.55662531221297E-02 
389	 7.56019694527041E-02 
390	 7.84450501947849E-02 
391	 7.93840099040045E-02 
392	 7.93970673871475E-02 
393	 8.00409844148074E-02 
394	 8.27616427326327E-02 
395	 8.27007568479419E-02 
396	 8.26439802422225E-02 
397	 8.44442752601331E-02 
398	 8.53312870600967E-02 
399	 0.08546453851022 
400	 8.61148993364139E-02 
401	 8.80626725666778E-02 
402	 8.63475913926815E-02 
403	 8.71648728624764E-02 
404	 9.05833744108062E-02 
405	 0.090182529001549 
406	 9.13318350652581E-02 
407	 0.093298176139396 
408	 9.44558208751832E-02 
409	 9.39126810846894E-02 
410	 9.33600023074468E-02 
411	 9.37197899869941E-02 
412	 9.51904296908048E-02 
413	 0.096082053121967 
414	 9.68084959147445E-02 
415	 9.73410261835569E-02 
416	 9.67945563010763E-02 
417	 9.69107062658566E-02 
418	 9.74842327480743E-02 
419	 9.78686493507117E-02 
420	 0.097737037204626 
421	 9.73819496974654E-02 
422	 9.73653292644889E-02 
423	 9.82328742034708E-02 
424	 9.86822031738443E-02 
425	 9.84174019356945E-02 
426	 0.097729246102413 
427	 9.76677491366562E-02 
428	 9.74205234801696E-02 
429	 0.097099284906208 
430	 9.70105410220877E-02 
431	 0.096958921675169 
432	 9.66437782467604E-02 
433	 9.63727727539474E-02 
434	 9.69613577729947E-02 
435	 9.70339613351791E-02 
436	 9.68813816212488E-02 
437	 0.096873178904835 
438	 9.66032250077875E-02 
439	 9.68410316688125E-02 
440	 9.73479999301419E-02 
441	 0.097469022050761 
442	 9.76516116502765E-02 
443	 9.80919778983763E-02 
444	 9.86656518570825E-02 
445	 0.098806864418182 
446	 9.90609373908414E-02 
447	 9.95446730468541E-02 
448	 0.100195542242455 
449	 0.100828606849862 
450	 0.101095365766172 
451	 0.101256625349997 
452	 0.102018424801621 
453	 0.102515980675276 
454	 0.10280312470411 
455	 0.10307391837198 
456	 0.10345158098173 
457	 0.103773612163889 
458	 0.104066780865591 
459	 0.104425536951662 
460	 0.104806886343089 
461	 0.104873837517407 
462	 0.10473709666487 
463	 0.105156470656726 
464	 0.105459760222097 
465	 0.105625307585028 
466	 0.105765252916722 
467	 0.105736436233014 
468	 0.105910513127604 
469	 0.106190827278631 
470	 0.106141184832296 
471	 0.106375951686349 
472	 0.10658896048387 
473	 0.106575889636474 
474	 0.106738087250175 
475	 0.106881808667649 
476	 0.106984225936879 
477	 0.107087764732366 
478	 0.107160261137421 
479	 0.107320972417504 
480	 0.107546700113032 
481	 0.107603244918586 
482	 0.107712205572331 
483	 0.107828580765588 
484	 0.107892021965168 
485	 0.108101590485985 
486	 0.108216424679258 
487	 0.108216830634552 
488	 0.108273196436893 
489	 0.108381090236048 
490	 0.108535547324949 
491	 0.108698442094269 
492	 0.108763021264334 
493	 0.108770557174597 
494	 0.108764024835011 
495	 0.108800104660764 
496	 0.109019556565918 
497	 0.109137540201564 
498	 0.109133748588201 
499	 0.109442238164913 
500	 0.109631733112608 
501	 0.10965060000378 
502	 0.109608735404424 
503	 0.109785699900136 
504	 0.109918979361877 
505	 0.109963693112264 
506	 0.110084353815165 
507	 0.110202213269614 
508	 0.1102696200693 
509	 0.110264177390471 
510	 0.110186532130132 
511	 0.110267035353771 
512	 0.110465603366969 
513	 0.110599960145507 
514	 0.110682505403439 
515	 0.110740718254626 
516	 0.110814887730165 
517	 0.110963879038807 
518	 0.111115604429627 
519	 0.111206047189494 
520	 0.111214974751609 
521	 0.111316694489221 
522	 0.111426760119815 
523	 0.111496113672953 
524	 0.111530077593427 
525	 0.111622828257478 
526	 0.11173518912768 
527	 0.111812711206347 
528	 0.111847783324195 
529	 0.1119342969706 
530	 0.112095384205961 
531	 0.112294908559642 
532	 0.112403952526197 
533	 0.112521544218356 
534	 0.112694305860947 
535	 0.112794669855557 
536	 0.112803754998975 
537	 0.112868876437971 
538	 0.113136629110577 
539	 0.113259881142006 
540	 0.113313289244604 
541	 0.113406047516009 
542	 0.113647133281891 
543	 0.113820903179454 
544	 0.113956939227652 
545	 0.114138917682282 
546	 0.114384348443246 
547	 0.114536075667501 
548	 0.114647523606791 
549	 0.114936590831794 
550	 0.11514741631279 
551	 0.115335095078592 
552	 0.115585662356279 
553	 0.11592343109047 
554	 0.116223402081624 
555	 0.1165021132059 
556	 0.116841374488696 
557	 0.117159859546271 
558	 0.117504703818885 
559	 0.117906796066162 
560	 0.118350957788172 
561	 0.118752306689482 
562	 0.119168910677673 
563	 0.119676939334541 
564	 0.120147315623253 
