Wavelength	LMW400003.asd
350	 0.124577831490565 
351	 0.129830286167334 
352	 0.129723985328577 
353	 0.121260452713125 
354	 0.118604926095797 
355	 0.118412820609174 
356	 0.121892317109969 
357	 0.128328061837713 
358	 0.126734931325013 
359	 0.126865208944361 
360	 0.130604881901617 
361	 0.133984409590071 
362	 0.132153976584905 
363	 0.129840715548358 
364	 0.129902823408012 
365	 0.130590677591183 
366	 0.130671655338267 
367	 0.132403774518953 
368	 0.137227823528164 
369	 0.140086993670374 
370	 0.140786937560438 
371	 0.139434957107998 
372	 0.136691487417914 
373	 0.137390606204044 
374	 0.13891067964953 
375	 0.139732515077387 
376	 0.142213969691944 
377	 0.14245189496381 
378	 0.143849267318998 
379	 0.148988229569129 
380	 0.147803868329298 
381	 0.145825255013652 
382	 0.145852205800192 
383	 0.147825359401265 
384	 0.148539096465806 
385	 0.147633723363729 
386	 0.146787419642835 
387	 0.150939351050059 
388	 0.152599514536496 
389	 0.152309459276135 
390	 0.152916465720426 
391	 0.154490687832846 
392	 0.156042682912964 
393	 0.157535956094097 
394	 0.159642434431036 
395	 0.159643966648956 
396	 0.159957473486163 
397	 0.161889756455477 
398	 0.162652985961408 
399	 0.163087394450151 
400	 0.16394614156161 
401	 0.165503466402047 
402	 0.165268151592516 
403	 0.165723806670398 
404	 0.167205648673196 
405	 0.167672879760889 
406	 0.168592326040056 
407	 0.170025521605375 
408	 0.171219533487674 
409	 0.169814484113793 
410	 0.1696107984967 
411	 0.170337202912845 
412	 0.170145752421297 
413	 0.171070354179365 
414	 0.17199819443228 
415	 0.172293312166773 
416	 0.172245115631043 
417	 0.172814969956821 
418	 0.173504336701202 
419	 0.173727079112635 
420	 0.173928431530349 
421	 0.174056889436011 
422	 0.174370182236554 
423	 0.175202685703578 
424	 0.175480610101786 
425	 0.175535844829168 
426	 0.175706404728609 
427	 0.17603202139118 
428	 0.175929251026902 
429	 0.17596391804831 
430	 0.176698160760993 
431	 0.17671927377864 
432	 0.176737479887089 
433	 0.177154394629348 
434	 0.177938370302937 
435	 0.178128359086376 
436	 0.178028412949624 
437	 0.178028132252462 
438	 0.177958447341826 
439	 0.17837373125152 
440	 0.178953374273379 
441	 0.179065069634444 
442	 0.179473205154136 
443	 0.179858819891525 
444	 0.180035479676034 
445	 0.180155880495199 
446	 0.18049386314665 
447	 0.180946448974805 
448	 0.181305033866059 
449	 0.181453508532186 
450	 0.181683268792075 
451	 0.182041762039229 
452	 0.182356575469923 
453	 0.182596698313425 
454	 0.182647982055019 
455	 0.182572921391632 
456	 0.182886187845535 
457	 0.183223868831792 
458	 0.183525726646899 
459	 0.183827327206366 
460	 0.183837066134549 
461	 0.183820976867641 
462	 0.183968745640757 
463	 0.18429361911548 
464	 0.184685097296137 
465	 0.184950750385411 
466	 0.184973037300512 
467	 0.184949438319973 
468	 0.185131877811583 
469	 0.185481780225344 
470	 0.185735719266673 
471	 0.186039877943678 
472	 0.186215916845311 
473	 0.186190151569975 
474	 0.186226220514263 
475	 0.18633075172218 
476	 0.18651468174685 
477	 0.186764499681411 
478	 0.186971863300998 
479	 0.187195965930346 
480	 0.187431459006009 
481	 0.187561899068726 
482	 0.187700626900659 
483	 0.187853499741289 
484	 0.188013700203989 
485	 0.188277151062761 
486	 0.188354023634002 
487	 0.188323156180283 
488	 0.188549737884784 
489	 0.188744938157194 
490	 0.188880408298806 
491	 0.18896534544223 
492	 0.188977937304558 
493	 0.188963060468596 
494	 0.189044396839268 
495	 0.189321727826976 
496	 0.189446905437613 
497	 0.189474505187518 
498	 0.18955772897232 
499	 0.18994535981604 
500	 0.190121384638914 
501	 0.190149917451893 
502	 0.190232541786047 
503	 0.190317516298022 
504	 0.190499970975718 
505	 0.190696481487996 
506	 0.19067915306362 
507	 0.190752013719504 
508	 0.190884776759961 
509	 0.191003742715741 
510	 0.191108550404993 
511	 0.191175023914116 
512	 0.19125924669636 
513	 0.19143495329424 
514	 0.191512191283883 
515	 0.191607681104214 
516	 0.191756838467774 
517	 0.191790918952927 
518	 0.191899319298321 
519	 0.192015094731532 
520	 0.192033936393102 
521	 0.192114380906705 
522	 0.192222104329307 
523	 0.192340638007027 
524	 0.19248281562975 
525	 0.192590619670124 
526	 0.192608573765299 
527	 0.192551117946765 
528	 0.192631301542747 
529	 0.192754876022366 
530	 0.19287326895887 
531	 0.192970367645933 
532	 0.193027601365781 
533	 0.193115565738754 
534	 0.193250830687188 
535	 0.19330281060088 
536	 0.193434319482418 
537	 0.193582296710051 
538	 0.193624180390439 
539	 0.193684335057392 
540	 0.193762514329114 
541	 0.193845844447356 
542	 0.193918667691248 
543	 0.193991313709948 
544	 0.194070746154079 
545	 0.194159923647578 
546	 0.194250597522009 
547	 0.194344679335234 
548	 0.194426069306318 
549	 0.194467331394758 
550	 0.194521043389213 
