Wavelength	LMW800009.asd
350	 6.43516956750978E-02 
351	 0.06478959308001 
352	 0.061901910189604 
353	 5.75006658338857E-02 
354	 0.061787937641765 
355	 0.062428300848622 
356	 5.99409305267739E-02 
357	 5.89279758249595E-02 
358	 6.69299005025389E-02 
359	 0.0636120996878 
360	 5.45425906900427E-02 
361	 5.96444496338988E-02 
362	 5.74207530885415E-02 
363	 5.57470761448163E-02 
364	 5.88723160932232E-02 
365	 5.99821960285976E-02 
366	 6.09108996948564E-02 
367	 5.96078289314446E-02 
368	 5.58648749045437E-02 
369	 6.02117893859995E-02 
370	 6.30311062363343E-02 
371	 6.15507712452948E-02 
372	 5.87104617875002E-02 
373	 0.060972620791988 
374	 6.29210788648042E-02 
375	 6.16881800041693E-02 
376	 6.16461795374446E-02 
377	 5.94208295883387E-02 
378	 5.86630041823095E-02 
379	 6.23595747290767E-02 
380	 6.20583142921273E-02 
381	 0.061568504372898 
382	 6.18662016811864E-02 
383	 6.16394298512594E-02 
384	 6.31607079876317E-02 
385	 6.29555666183097E-02 
386	 6.04918273079833E-02 
387	 6.24078017634227E-02 
388	 6.33158314769106E-02 
389	 6.23206362903463E-02 
390	 0.060603777423621 
391	 6.15399926394891E-02 
392	 6.31465482306947E-02 
393	 6.41604604524449E-02 
394	 6.43223632861144E-02 
395	 6.54635980787464E-02 
396	 0.066194812884235 
397	 6.58984061873274E-02 
398	 6.69833895660423E-02 
399	 6.61798643210543E-02 
400	 6.52593215396802E-02 
401	 6.67846667827078E-02 
402	 0.066801072353277 
403	 6.63644821342059E-02 
404	 6.62145585415062E-02 
405	 6.64224574195236E-02 
406	 6.71077305939077E-02 
407	 0.06788627979557 
408	 6.81025451322176E-02 
409	 6.63666580006002E-02 
410	 6.59101366038656E-02 
411	 6.68878773923346E-02 
412	 6.79011226772298E-02 
413	 6.82948817634783E-02 
414	 6.80657224878562E-02 
415	 6.77763547540188E-02 
416	 6.86055461705607E-02 
417	 6.80313435567141E-02 
418	 6.75270136147248E-02 
419	 6.85064338190076E-02 
420	 6.89120008387406E-02 
421	 6.84460030893864E-02 
422	 6.79814235603327E-02 
423	 6.88464531987117E-02 
424	 0.068878887252119 
425	 0.06831015874125 
426	 6.77164465914499E-02 
427	 6.76996253790812E-02 
428	 6.76180496658955E-02 
429	 6.74908754332943E-02 
430	 6.75062049456773E-02 
431	 6.76081457308198E-02 
432	 6.75003161340543E-02 
433	 6.74056001556776E-02 
434	 6.79866273280886E-02 
435	 6.79024808578633E-02 
436	 6.76851298036189E-02 
437	 6.77742711501363E-02 
438	 6.73080291763482E-02 
439	 6.71516124461113E-02 
440	 6.73658340094728E-02 
441	 0.067600107344705 
442	 6.77672953143585E-02 
443	 0.067979873422455 
444	 6.81747914628774E-02 
445	 6.79705017709052E-02 
446	 6.80600512111399E-02 
447	 6.81846634451291E-02 
448	 6.80201980528329E-02 
449	 6.82108918643617E-02 
450	 6.84296710632849E-02 
451	 6.85746209910196E-02 
452	 0.068752489454934 
453	 6.88487478857626E-02 
454	 6.87162033652947E-02 
455	 6.84673180273925E-02 
456	 6.88980787204053E-02 
457	 6.90960656568978E-02 
458	 6.90560108768848E-02 
459	 6.91352835829101E-02 
460	 6.90155723825651E-02 
461	 6.90116161914339E-02 
462	 6.91911497959939E-02 
463	 6.92028668829552E-02 
464	 6.94634703139958E-02 
465	 0.069695598361753 
466	 6.95943050339736E-02 
467	 6.95065591035131E-02 
468	 6.95824808766374E-02 
469	 0.069728525158086 
470	 6.96726588348802E-02 
471	 6.95341280088725E-02 
472	 6.94333278863938E-02 
473	 6.94017441781112E-02 
474	 6.92167146777345E-02 
475	 6.94478486698633E-02 
476	 6.97402740456242E-02 
477	 6.94937195560268E-02 
478	 6.95710969344257E-02 
479	 0.069745929316951 
480	 6.97886807890785E-02 
481	 6.95919441872192E-02 
482	 6.96724861445295E-02 
483	 6.98700802485544E-02 
484	 6.99147504735206E-02 
485	 6.99488751011456E-02 
486	 0.069944303105558 
487	 6.99021361987792E-02 
488	 0.069853276258503 
489	 6.98614804446278E-02 
490	 6.99364616582823E-02 
491	 7.00525897015829E-02 
492	 7.01612579576936E-02 
493	 7.00045015119869E-02 
494	 6.97673422322925E-02 
495	 6.98067911568216E-02 
496	 6.99987469090476E-02 
497	 7.00456743160503E-02 
498	 6.99274907737417E-02 
499	 7.00600546419775E-02 
500	 6.99893808542981E-02 
501	 6.98772291882014E-02 
502	 6.99517682154523E-02 
503	 6.98977488152371E-02 
504	 6.98517359312658E-02 
505	 6.98749191973111E-02 
506	 6.99386820394557E-02 
507	 6.98649697976425E-02 
508	 6.97842623099335E-02 
509	 6.98071191809414E-02 
510	 6.98319233082744E-02 
511	 6.97933196749129E-02 
512	 6.97668338674122E-02 
513	 6.98677476068991E-02 
514	 6.98056961540818E-02 
515	 6.97626683735734E-02 
516	 6.98288481136009E-02 
517	 6.98548617160919E-02 
518	 6.98155487962423E-02 
519	 6.98023636298153E-02 
520	 6.98994857250008E-02 
521	 6.99185484221141E-02 
522	 0.069967025545813 
523	 7.00181279504908E-02 
524	 6.98949740496696E-02 
525	 0.069866982703858 
526	 6.98706249237884E-02 
527	 6.98251928970562E-02 
528	 6.98415469673601E-02 
529	 6.99198783134063E-02 
530	 6.99997106419601E-02 
531	 6.99881680961646E-02 
532	 0.069895101106393 
533	 6.98955019456947E-02 
534	 7.00339420716671E-02 
535	 7.00446028916038E-02 
536	 7.00325205894471E-02 
537	 7.00428608606683E-02 
538	 0.070095885706613 
539	 0.070176974419453 
540	 0.070184962890139 
541	 7.01420097460682E-02 
542	 7.02403659133888E-02 
543	 7.02788681575874E-02 
544	 7.02908212164414E-02 
545	 0.070346143984744 
546	 0.070393522976507 
547	 7.04252046089868E-02 
548	 7.04533461775307E-02 
549	 7.05011048172057E-02 
550	 0.070460407470696 
551	 7.04616139108027E-02 
552	 7.05861928242245E-02 
553	 7.06909256204465E-02 
554	 7.07130190831203E-02 
555	 7.07203047927765E-02 
556	 7.08365528198897E-02 
557	 7.09683775088139E-02 
558	 7.10606244865058E-02 
559	 0.071117631844734 
560	 7.12414642534883E-02 
561	 7.13259118765709E-02 
562	 7.14080740714286E-02 
563	 7.15510939744975E-02 
564	 7.16755944835275E-02 
565	 7.18064054916498E-02 
566	 7.19390601836314E-02 
567	 7.20321517913378E-02 
568	 7.22341018751377E-02 
569	 7.24603107664909E-02 
570	 7.26269902102699E-02 
571	 7.28541395923723E-02 
572	 7.30993528204641E-02 
573	 7.33432222990519E-02 
574	 0.073580199470685 
575	 7.37565549686567E-02 
576	 7.39767269777894E-02 
577	 7.42855950857059E-02 
578	 0.074544248877868 
579	 7.48211376770552E-02 
580	 7.51594708242997E-02 
581	 7.55704814356044E-02 
582	 7.59018186790157E-02 
583	 7.62533734462593E-02 
584	 7.66549646105432E-02 
585	 7.70040692550975E-02 
586	 0.077400218223271 
587	 7.78331881818511E-02 
588	 7.82708592665949E-02 
589	 7.87383769519906E-02 
590	 7.92304318616676E-02 
591	 7.97056096987197E-02 
592	 8.01014670070538E-02 
593	 8.05835693508046E-02 
594	 8.10810657317991E-02 
595	 8.15462470725899E-02 
596	 8.21378875137538E-02 
597	 0.082691090464878 
598	 8.31861829702176E-02 
599	 8.36861174217681E-02 
600	 8.42062503315971E-02 
601	 8.47169967830702E-02 
602	 8.52081669421811E-02 
603	 0.08571953369691 
