Wavelength	MM900001.asd
350	 6.81402607186372E-02 
351	 7.08411794409178E-02 
352	 6.47964859732175E-02 
353	 4.98056859629866E-02 
354	 5.17708178438642E-02 
355	 5.95265274183542E-02 
356	 6.36947366240624E-02 
357	 6.01945513959334E-02 
358	 0.062876152182873 
359	 6.19974015415045E-02 
360	 6.05756876244872E-02 
361	 6.78569801298022E-02 
362	 6.40447254764505E-02 
363	 6.02255460650073E-02 
364	 6.15161907845349E-02 
365	 5.72972276149617E-02 
366	 5.87270062017938E-02 
367	 6.13766341520206E-02 
368	 6.00391575108982E-02 
369	 6.46925848998957E-02 
370	 6.41580164629334E-02 
371	 0.060098427621374 
372	 6.22563847363402E-02 
373	 0.062417398086548 
374	 0.061483899799882 
375	 6.15677435696668E-02 
376	 6.52689626970852E-02 
377	 6.25982698470068E-02 
378	 6.05746970881219E-02 
379	 6.66449092463591E-02 
380	 0.067781392720607 
381	 6.44482581190296E-02 
382	 6.17376154138411E-02 
383	 6.66635960363397E-02 
384	 6.84952987312325E-02 
385	 6.76108333243628E-02 
386	 6.65155167601881E-02 
387	 6.85408425378702E-02 
388	 6.99927940605761E-02 
389	 6.97277739148897E-02 
390	 6.79626583124941E-02 
391	 6.65605411771224E-02 
392	 6.67218838293866E-02 
393	 6.83723074480455E-02 
394	 7.04070938159559E-02 
395	 0.072430297951364 
396	 7.27457885991854E-02 
397	 7.15432672033502E-02 
398	 7.33972426729997E-02 
399	 0.073963462383917 
400	 7.37590987321949E-02 
401	 7.46954867130049E-02 
402	 7.59765741179265E-02 
403	 7.64849712928632E-02 
404	 7.62328046749605E-02 
405	 7.63371857249324E-02 
406	 7.68173796376127E-02 
407	 0.077062992238186 
408	 0.076843860706859 
409	 7.72245282768382E-02 
410	 7.75887395565822E-02 
411	 7.80686051569288E-02 
412	 7.89639695083127E-02 
413	 7.91956598504344E-02 
414	 7.93187287590423E-02 
415	 7.97668811832938E-02 
416	 8.06400606502888E-02 
417	 8.11401093357731E-02 
418	 8.15905493812576E-02 
419	 8.22926593377395E-02 
420	 8.25022377531281E-02 
421	 8.23348397936024E-02 
422	 0.082188436943392 
423	 8.25243302311642E-02 
424	 8.25404096225486E-02 
425	 8.23593445182543E-02 
426	 8.22144416044388E-02 
427	 8.23479436129976E-02 
428	 8.21174317171234E-02 
429	 8.18609114669229E-02 
430	 8.20712640249764E-02 
431	 8.23791861367403E-02 
432	 8.23314394368107E-02 
433	 8.19154072174454E-02 
434	 8.15375397590967E-02 
435	 8.18102353785586E-02 
436	 8.19748384713572E-02 
437	 8.15235249979394E-02 
438	 8.12596426211497E-02 
439	 8.13973741561739E-02 
440	 8.17783394930399E-02 
441	 8.20593256483512E-02 
442	 8.22400098379034E-02 
443	 8.23965601567952E-02 
444	 8.25921128714876E-02 
445	 8.28593863891581E-02 
446	 0.083020857378496 
447	 8.31416101723446E-02 
448	 8.33545763161287E-02 
449	 8.37522586562208E-02 
450	 8.41753666050465E-02 
451	 8.44892100879315E-02 
452	 8.46061482009295E-02 
453	 8.47367085543306E-02 
454	 8.47139917403798E-02 
455	 0.084627851013378 
456	 8.54492095371645E-02 
457	 8.57885065933608E-02 
458	 8.57910313329211E-02 
459	 8.61810268368723E-02 
460	 8.62522142590517E-02 
461	 8.63553399264208E-02 
462	 8.66220974416427E-02 
463	 8.67526845132593E-02 
464	 8.69418569655576E-02 
465	 0.086991859693121 
466	 8.67881127846979E-02 
467	 8.69390551159737E-02 
468	 0.087219092786164 
469	 8.74125029716436E-02 
470	 8.73595631022158E-02 
471	 8.73715496847373E-02 
472	 8.74646739857931E-02 
473	 8.75980775495055E-02 
474	 8.77487690270789E-02 
475	 0.087751570348452 
476	 8.77052300349726E-02 
477	 8.77964839657447E-02 
478	 8.78838152145619E-02 
479	 8.79527874118516E-02 
480	 8.80427883245025E-02 
481	 8.82573742207949E-02 
482	 8.82607260933771E-02 
483	 8.83243084297183E-02 
484	 8.86648214995247E-02 
485	 8.85721667374357E-02 
486	 8.84224498945653E-02 
487	 8.84166647968674E-02 
488	 8.85711259970534E-02 
489	 8.87508584679288E-02 
490	 8.88302688311181E-02 
491	 8.87963596002333E-02 
492	 8.89035308067114E-02 
493	 8.88719879236546E-02 
494	 8.87932172791204E-02 
495	 8.89037284330286E-02 
496	 0.089124745768918 
497	 8.92075623624126E-02 
498	 8.91159565411761E-02 
499	 8.91409611971684E-02 
500	 8.92040444484575E-02 
501	 0.089289000216051 
502	 8.93712999904705E-02 
503	 8.93409777507419E-02 
504	 8.93228931694865E-02 
505	 8.93245398637554E-02 
506	 0.089248425583139 
507	 8.92598511172935E-02 
508	 8.93884272339379E-02 
509	 8.95694180060335E-02 
510	 0.089584298797178 
511	 8.94455856726238E-02 
512	 8.93308660704148E-02 
513	 8.94657052239727E-02 
514	 8.96430517892215E-02 
515	 0.089628894795799 
516	 8.94910772286375E-02 
517	 0.089832334575145 
518	 8.98927284154182E-02 
519	 8.97857981764316E-02 
520	 8.98429369433359E-02 
521	 8.99193679682493E-02 
522	 8.99042855407138E-02 
523	 8.98346174516331E-02 
524	 8.98938311664867E-02 
525	 0.089871768564595 
526	 8.98185468265293E-02 
527	 8.98252061951389E-02 
528	 8.99280248716375E-02 
529	 9.00203076565638E-02 
530	 9.00685846847369E-02 
531	 9.00932056598608E-02 
532	 9.01157503957724E-02 
533	 9.01593347898761E-02 
534	 9.02280120905508E-02 
535	 9.02874151407848E-02 
536	 9.03794107002172E-02 
537	 9.04690693036957E-02 
538	 0.090505472703488 
539	 9.05452754276892E-02 
540	 9.05901917046102E-02 
541	 9.06720756046609E-02 
542	 9.08736240841927E-02 
543	 9.09213297932513E-02 
544	 9.09089783501739E-02 
545	 9.09914606786414E-02 
546	 9.11242729506864E-02 
547	 9.12462435012297E-02 
548	 9.13517385457124E-02 
549	 9.14814520313096E-02 
550	 9.16118895199733E-02 
551	 9.17064191295001E-02 
552	 9.17724862030644E-02 
553	 9.19415975123946E-02 
554	 9.20969288767835E-02 
555	 9.21974699078721E-02 
556	 9.22615858590441E-02 
557	 9.24507299204585E-02 
558	 0.092657749650961 
559	 9.28307831716254E-02 
560	 9.30684661812711E-02 
561	 9.33444428265705E-02 
562	 9.36658342701416E-02 
563	 9.40431431234519E-02 
564	 9.44675398856425E-02 
565	 9.48666594810451E-02 
566	 9.52453821512408E-02 
567	 9.56953322879574E-02 
568	 0.096092008270808 
569	 9.64010088428259E-02 
570	 9.66386767268532E-02 
571	 9.68915803877881E-02 
572	 0.09721335939506 
573	 9.76367345610158E-02 
574	 9.81623837250308E-02 
575	 9.86310782471688E-02 
576	 9.91191443378818E-02 
577	 9.96797008174541E-02 
578	 0.100213705789286 
579	 0.100889711509204 
580	 0.101707033675353 
581	 0.102581300544689 
582	 0.103427832024734 
583	 0.104250497042953 
584	 0.105068612518854 
585	 0.105910033695295 
586	 0.106815312829838 
587	 0.107726356589782 
588	 0.108591379255581 
589	 0.109533566689621 
590	 0.110448212426255 
591	 0.111284040482658 
592	 0.112050680976923 
593	 0.11273954872805 
594	 0.1134176618967 
595	 0.114164343948269 
596	 0.115071444844862 
597	 0.115969428471702 
598	 0.116863777102799 
599	 0.117852877714168 
600	 0.118901128059573 
601	 0.119882177676056 
602	 0.120746646482231 
603	 0.121598563720915 
604	 0.122443581532627 
605	 0.12330656047458 
606	 0.124194931189024 
607	 0.125026758308452 
608	 0.125772247386206 
609	 0.126455329663299 
610	 0.127156904213982 
611	 0.127858355109284 
612	 0.128548339687306 
613	 0.129216513028936 
614	 0.129879999681424 
615	 0.130430095390484 
616	 0.130923060585645 
617	 0.131509976345592 
618	 0.132009844746415 
619	 0.132447519137914 
620	 0.132864302599021 
621	 0.133261330166705 
622	 0.133683114726962 
623	 0.134105245977755 
624	 0.134483864814919 
625	 0.13486302818138 
626	 0.13522502255559 
627	 0.135573429016115 
628	 0.135945142504413 
629	 0.136333733672622 
630	 0.136683816752454 
631	 0.13695621109275 
632	 0.13721826662454 
633	 0.137501092377863 
634	 0.137812456399049 
635	 0.138136669074622 
636	 0.138400552966539 
637	 0.138671295369632 
638	 0.138987126415296 
639	 0.139251719806199 
640	 0.139531190804123 
641	 0.139836051091543 
642	 0.140149399912044 
