Wavelength	LMW600007.asd
350	 0.116398322598953 
351	 0.108580440846327 
352	 9.99016719148525E-02 
353	 9.89252611239684E-02 
354	 0.107905947363881 
355	 0.11223736704733 
356	 0.10999497603249 
357	 0.105200305544414 
358	 0.109632492996295 
359	 0.112172925392673 
360	 0.110868892381823 
361	 0.11006424525839 
362	 0.11038740055379 
363	 0.111872021564857 
364	 0.113216999140335 
365	 0.111129432369215 
366	 0.109252911562412 
367	 0.10926185990763 
368	 0.111371303205823 
369	 0.112881911912427 
370	 0.113675249679028 
371	 0.113564805660418 
372	 0.11251839390182 
373	 0.112828042410715 
374	 0.114863129429433 
375	 0.117431989808168 
376	 0.117379800792311 
377	 0.114756982581469 
378	 0.114273903985037 
379	 0.119161370244323 
380	 0.121110345106987 
381	 0.118525270812886 
382	 0.115633049231322 
383	 0.119813318184935 
384	 0.123030624689898 
385	 0.123129598964371 
386	 0.121125618827962 
387	 0.12224377303598 
388	 0.122040125921132 
389	 0.121151675729157 
390	 0.121620333676084 
391	 0.124360798589798 
392	 0.12515372993455 
393	 0.124327632301378 
394	 0.12595095555362 
395	 0.126819427109076 
396	 0.127684900288328 
397	 0.12895884358649 
398	 0.128898678324302 
399	 0.129263350263941 
400	 0.130091681258694 
401	 0.130780415444956 
402	 0.130879902667094 
403	 0.131951377522046 
404	 0.133564214166175 
405	 0.13331703204601 
406	 0.133285272710546 
407	 0.134164977577841 
408	 0.135520116905199 
409	 0.134593017047725 
410	 0.135279723949504 
411	 0.136942444582873 
412	 0.137280692563571 
413	 0.139000519679764 
414	 0.139494998631339 
415	 0.138530626746865 
416	 0.139387018560871 
417	 0.140139144097389 
418	 0.14090358644836 
419	 0.142032379076343 
420	 0.143174386702109 
421	 0.143363953750828 
422	 0.143331414178882 
423	 0.144623100979072 
424	 0.14506370144643 
425	 0.145105625950033 
426	 0.145358279294586 
427	 0.146117153718228 
428	 0.146655360847196 
429	 0.147013363221922 
430	 0.147481759042666 
431	 0.148256247985617 
432	 0.148652164117081 
433	 0.14879317111929 
434	 0.149553330102125 
435	 0.149960035101003 
436	 0.150314696552957 
437	 0.150819498408774 
438	 0.150661626548474 
439	 0.151031361637787 
440	 0.151836147090769 
441	 0.152362590885672 
442	 0.152586782571336 
443	 0.153059152453621 
444	 0.153744963897923 
445	 0.153636302917621 
446	 0.153772280063079 
447	 0.154268922214611 
448	 0.1548925680896 
449	 0.155147083371425 
450	 0.155676274132401 
451	 0.156341322723354 
452	 0.15637466070269 
453	 0.156522981410336 
454	 0.156831045790034 
455	 0.157236574378139 
456	 0.157784624594495 
457	 0.158028329751444 
458	 0.158192890400648 
459	 0.158710868014282 
460	 0.15900057309164 
461	 0.1592390369804 
462	 0.159582839391535 
463	 0.160065842337831 
464	 0.160462302078268 
465	 0.160821086687796 
466	 0.161204347597955 
467	 0.16135915237558 
468	 0.161662504438768 
469	 0.162104353537069 
470	 0.162366983391214 
471	 0.162618021744966 
472	 0.162931670650311 
473	 0.163306197347599 
474	 0.163595456063039 
475	 0.163879016862138 
476	 0.164216691502325 
477	 0.164624311046982 
478	 0.164861609424546 
479	 0.165100321410593 
480	 0.165425118832862 
481	 0.165748556442229 
482	 0.166140264614505 
483	 0.166614233353658 
484	 0.167129061915289 
485	 0.167518769760558 
486	 0.167763913988228 
487	 0.167917529544505 
488	 0.168092337570695 
489	 0.168388991648192 
490	 0.168824102964988 
491	 0.16929490612952 
492	 0.169428589909108 
493	 0.169743064798749 
494	 0.170107845669846 
495	 0.170185707468619 
496	 0.170607936914929 
497	 0.170945298430394 
498	 0.171100950067577 
499	 0.171630275920349 
500	 0.171888568102652 
501	 0.171968954312577 
502	 0.172137667807511 
503	 0.172371738017084 
504	 0.172697878608973 
505	 0.173056272006199 
506	 0.173319298883271 
507	 0.173632132115964 
508	 0.173902704150812 
509	 0.174081483616271 
510	 0.174350373460449 
511	 0.17463863191272 
512	 0.174924714113095 
513	 0.17520344544998 
514	 0.175378127925286 
515	 0.175567911272419 
516	 0.175832033047574 
517	 0.176091011025564 
