Wavelength	LMW800011.asd
350	 4.96642246148791E-02 
351	 4.91951743757291E-02 
352	 4.52187433759821E-02 
353	 0.043682701320734 
354	 5.69398369254409E-02 
355	 5.47364591024736E-02 
356	 4.79631559578394E-02 
357	 5.14900649127748E-02 
358	 5.16837139205282E-02 
359	 5.07729093126855E-02 
360	 4.89709837391779E-02 
361	 4.56289992617756E-02 
362	 4.73274046324433E-02 
363	 5.02366410110282E-02 
364	 5.13853586278765E-02 
365	 5.09592578417754E-02 
366	 0.051497563556374 
367	 5.13153560806447E-02 
368	 4.92343038899237E-02 
369	 5.08047990541307E-02 
370	 5.24871515683291E-02 
371	 5.34024767175526E-02 
372	 5.42842522068331E-02 
373	 4.96098975852076E-02 
374	 0.047759364196414 
375	 5.20045394399702E-02 
376	 5.43334197769352E-02 
377	 5.20147438827626E-02 
378	 5.03571129422515E-02 
379	 5.40745862051528E-02 
380	 0.053725388610162 
381	 5.25863126605287E-02 
382	 5.29720630175721E-02 
383	 5.56651145096025E-02 
384	 5.60910267572673E-02 
385	 5.49750983487886E-02 
386	 5.36906836239574E-02 
387	 5.30587109308909E-02 
388	 5.43437806433015E-02 
389	 5.46533545992837E-02 
390	 5.18319780530606E-02 
391	 5.36497573213666E-02 
392	 5.55341182119931E-02 
393	 5.59141362782458E-02 
394	 5.62788727659686E-02 
395	 5.66929799292705E-02 
396	 5.68689336151523E-02 
397	 5.70077773073441E-02 
398	 5.88424737408209E-02 
399	 5.86292431738571E-02 
400	 0.057493431479868 
401	 5.78174871165868E-02 
402	 5.79836303688296E-02 
403	 5.76242645231268E-02 
404	 5.70908368628151E-02 
405	 5.73253467481815E-02 
406	 5.80373975889421E-02 
407	 5.90849852308063E-02 
408	 5.98954967726809E-02 
409	 5.85287110779461E-02 
410	 5.80661228824174E-02 
411	 5.88024783377649E-02 
412	 5.96184994137857E-02 
413	 5.99692725532177E-02 
414	 5.95770657754077E-02 
415	 5.89402463735852E-02 
416	 0.059451299093872 
417	 5.97102186368714E-02 
418	 5.96084148311346E-02 
419	 5.94301475307372E-02 
420	 5.96951135725406E-02 
421	 5.93474510536012E-02 
422	 5.88471047902483E-02 
423	 5.94142913053095E-02 
424	 5.90804655448122E-02 
425	 5.87707020075034E-02 
426	 5.90148742386859E-02 
427	 5.89680306728203E-02 
428	 5.89442965834132E-02 
429	 5.88054761167312E-02 
430	 0.058441581844439 
431	 5.85701459011556E-02 
432	 5.83545069075627E-02 
433	 5.79294667575411E-02 
434	 5.83578854116037E-02 
435	 0.058607165462114 
436	 5.86829926375543E-02 
437	 5.87371041314493E-02 
438	 5.87257550908379E-02 
439	 5.87819143736392E-02 
440	 5.88526478007022E-02 
441	 5.88157134705793E-02 
442	 5.87852328010568E-02 
443	 5.90021122754083E-02 
444	 5.93295362819219E-02 
445	 5.90412317449917E-02 
446	 5.90529224785005E-02 
447	 5.93009329175698E-02 
448	 5.94439191126646E-02 
449	 5.92293723616741E-02 
450	 5.93019508728383E-02 
451	 5.97066580151874E-02 
452	 5.99633383388969E-02 
453	 6.00445758002917E-02 
454	 6.01443326459696E-02 
455	 6.03355822105435E-02 
456	 6.02738521697673E-02 
457	 6.02088244222301E-02 
458	 6.01833905805526E-02 
459	 6.01722890145532E-02 
460	 6.03728777828201E-02 
461	 6.05562523533466E-02 
462	 6.05814728149734E-02 
463	 6.04745075908649E-02 
464	 6.05857840091375E-02 
465	 6.07584813860374E-02 
466	 6.07968272033409E-02 
467	 0.060997536894321 
468	 6.11136376573578E-02 
469	 6.11454861845248E-02 
470	 6.12772767344911E-02 
471	 6.11016846401505E-02 
472	 6.10330739716436E-02 
473	 6.12810948076669E-02 
474	 6.12420719495706E-02 
475	 6.13684826247062E-02 
476	 6.14961490627617E-02 
477	 6.12877608143175E-02 
478	 0.061166495239602 
479	 6.13098876441326E-02 
480	 6.16149929149417E-02 
481	 6.16377414852044E-02 
482	 6.16224100818208E-02 
483	 6.16102611055496E-02 
484	 6.15937263733748E-02 
485	 6.15613343076785E-02 
486	 0.061657222084531 
487	 6.17766303820954E-02 
488	 6.16376052588338E-02 
489	 6.16048850935086E-02 
490	 0.061758104243313 
491	 0.061997140001262 
492	 6.19175350636004E-02 
493	 6.18204772866314E-02 
494	 6.17214578864878E-02 
495	 6.15539441107359E-02 
496	 0.061682657476823 
497	 6.17911728840392E-02 
498	 6.17415373086409E-02 
499	 6.17565768311596E-02 
500	 0.061687856672152 
501	 6.16375235006113E-02 
502	 6.17112084100262E-02 
503	 6.17049158126747E-02 
504	 6.17554884821631E-02 
505	 6.18305217391217E-02 
506	 6.17478738920196E-02 
507	 6.17132372917919E-02 
508	 6.17113657888007E-02 
509	 6.17108570438254E-02 
510	 6.17823648486302E-02 
511	 6.16748750278984E-02 
512	 6.15143716769535E-02 
