Wavelength	LMW800005.asd
350	 0.064391928503096 
351	 0.067762100903409 
352	 6.56098252275598E-02 
353	 5.68733832891545E-02 
354	 6.05653110765993E-02 
355	 6.55422241246753E-02 
356	 6.57697258541731E-02 
357	 6.02243006548842E-02 
358	 6.20647209709585E-02 
359	 5.65175155066729E-02 
360	 4.99840997033342E-02 
361	 5.98027853179176E-02 
362	 6.09874920702139E-02 
363	 6.05168249246555E-02 
364	 0.0619596017259 
365	 5.67526295413101E-02 
366	 0.056364365473766 
367	 5.80661070842945E-02 
368	 5.76974666626803E-02 
369	 6.24615422110185E-02 
370	 6.33348956924824E-02 
371	 6.06617666320916E-02 
372	 6.10047058253645E-02 
373	 6.07036087613816E-02 
374	 6.10730840978623E-02 
375	 6.23143751797497E-02 
376	 0.061728289052208 
377	 6.06229212181822E-02 
378	 0.060249749692243 
379	 6.13967350633449E-02 
380	 6.33535399011893E-02 
381	 6.25406782866578E-02 
382	 6.00462452445879E-02 
383	 6.03099033328902E-02 
384	 6.30085617979307E-02 
385	 6.21704152187733E-02 
386	 5.73934014407335E-02 
387	 6.02818238915352E-02 
388	 6.28922378965069E-02 
389	 6.34068270460476E-02 
390	 6.25102688222343E-02 
391	 6.27548916753085E-02 
392	 6.33278577654826E-02 
393	 6.40775914819232E-02 
394	 6.54096482686566E-02 
395	 6.49007998004482E-02 
396	 6.42972505795882E-02 
397	 6.50311844036133E-02 
398	 6.66283342073483E-02 
399	 6.66681629618856E-02 
400	 6.63555331452559E-02 
401	 6.74847120075271E-02 
402	 6.67385681998578E-02 
403	 6.60901228885443E-02 
404	 6.60672526519414E-02 
405	 6.54865791964688E-02 
406	 6.67666030589326E-02 
407	 6.81128445956323E-02 
408	 6.79657932939913E-02 
409	 6.73720475924749E-02 
410	 6.69640094867668E-02 
411	 6.69341653526009E-02 
412	 6.72164014325703E-02 
413	 6.79610623558524E-02 
414	 6.81066625200078E-02 
415	 0.067684231634782 
416	 6.82185663673112E-02 
417	 6.77117283932726E-02 
418	 0.067400546594213 
419	 6.83421590977156E-02 
420	 6.83518891157949E-02 
421	 6.81256256215325E-02 
422	 6.79336231988555E-02 
423	 6.77558667775349E-02 
424	 6.79010669569261E-02 
425	 6.79078839694161E-02 
426	 6.76670903214436E-02 
427	 6.79368673618712E-02 
428	 6.75056620652705E-02 
429	 6.70684166349366E-02 
430	 0.067487121886721 
431	 6.71915155420289E-02 
432	 6.71072970806519E-02 
433	 6.73334150998884E-02 
434	 6.71083741445536E-02 
