Wavelength	LMW7 profile 200012.asd
350	 7.29621956760601E-02 
351	 7.07617122057493E-02 
352	 0.061352380324161 
353	 5.04250525372162E-02 
354	 6.61274473861186E-02 
355	 0.065635292255589 
356	 5.89905899104194E-02 
357	 6.29976476038597E-02 
358	 6.47207596750928E-02 
359	 0.062063107594423 
360	 5.98623643653139E-02 
361	 6.53473824834629E-02 
362	 6.15741836325808E-02 
363	 6.03844333876374E-02 
364	 6.50373010834419E-02 
365	 0.059652748685717 
366	 6.01918003477485E-02 
367	 0.063297213090443 
368	 0.062883511492503 
369	 6.42134107616492E-02 
370	 6.45368418817928E-02 
371	 6.42112885480691E-02 
372	 6.55708653001382E-02 
373	 6.67735900917236E-02 
374	 6.66697425807686E-02 
375	 6.56672536920923E-02 
376	 6.67261216523989E-02 
377	 6.58597747021413E-02 
378	 0.06558276849173 
379	 6.86402784096451E-02 
380	 7.05134268358736E-02 
381	 7.07634046071864E-02 
382	 7.14963649025754E-02 
383	 7.57788979108597E-02 
384	 0.074395311440636 
385	 7.33595064783448E-02 
386	 7.65554558792763E-02 
387	 8.00024305292863E-02 
388	 8.10833437118171E-02 
389	 8.12608253886817E-02 
390	 8.28197977143356E-02 
391	 8.41334879867179E-02 
392	 8.64298747564427E-02 
393	 8.95364108114007E-02 
394	 9.20481268440295E-02 
395	 9.36511615203021E-02 
396	 9.60641955220224E-02 
397	 9.98309739808282E-02 
398	 0.102442468294494 
399	 0.104688663585375 
400	 0.10761091983801 
401	 0.111665383325582 
402	 0.11337475216553 
403	 0.115436505605407 
404	 0.118376605851838 
405	 0.120236878962268 
406	 0.123170160203878 
407	 0.126685587754519 
408	 0.129739783929215 
409	 0.131189012222882 
410	 0.13268802788803 
411	 0.134926571634314 
412	 0.137822763341447 
413	 0.139681127142518 
414	 0.140787652568944 
415	 0.141746923959667 
416	 0.143314452608691 
417	 0.143350065711973 
418	 0.143408701551849 
419	 0.144743613636 
420	 0.144433943762217 
421	 0.144184607269834 
422	 0.144452999591127 
423	 0.144717026747069 
424	 0.143468097840715 
425	 0.142466735558158 
426	 0.14234494576267 
427	 0.140963671450848 
428	 0.139375140281607 
429	 0.138003442003219 
430	 0.136906325409579 
431	 0.135245914787081 
432	 0.13379406927698 
433	 0.132937008619908 
434	 0.132597046752321 
435	 0.132403735030137 
436	 0.132334160925067 
437	 0.13257241458865 
438	 0.13363678754895 
439	 0.135089113103529 
440	 0.136836505830007 
441	 0.13892792494523 
442	 0.141099383246905 
443	 0.143284653020634 
444	 0.145584227216561 
445	 0.148316174489639 
446	 0.150634544448791 
447	 0.153047157014442 
448	 0.156095770590436 
449	 0.158711793560515 
450	 0.161464301979456 
451	 0.164319625927635 
452	 0.166734040658774 
453	 0.169268166042301 
454	 0.171873936184192 
455	 0.174459824963801 
456	 0.177153374162649 
457	 0.179451865045871 
458	 0.18145948003057 
459	 0.18355135452335 
460	 0.185829331579529 
461	 0.187839290216447 
462	 0.189484397623848 
463	 0.191222070852181 
464	 0.193041629581697 
465	 0.194716390812089 
466	 0.196129889152139 
467	 0.197919012272743 
468	 0.199394856608503 
469	 0.200556387271091 
470	 0.201957202147546 
471	 0.203309240892901 
472	 0.204629761629849 
473	 0.20595059553685 
474	 0.207231167997777 
475	 0.208351763450401 
476	 0.209436076840917 
477	 0.210681849863221 
478	 0.211949844999857 
479	 0.213154924914025 
480	 0.214267351120564 
481	 0.21531913200286 
482	 0.216485026789319 
483	 0.217600620099821 
484	 0.218524954781807 
485	 0.219611782577928 
486	 0.220761368695091 
487	 0.221938945271497 
488	 0.223151503863876 
489	 0.223938864510634 
490	 0.224856889716037 
491	 0.226194833245888 
492	 0.227158819191517 
493	 0.228047053828358 
494	 0.229038439165808 
495	 0.230223159872177 
496	 0.231381008877855 
497	 0.232413490702326 
498	 0.233327248414438 
499	 0.234255669488211 
500	 0.235195592405135 
501	 0.236155453937344 
502	 0.237141114807184 
503	 0.238150710992734 
504	 0.239261516962913 
505	 0.24031082425723 
506	 0.240958496829081 
507	 0.241911926765024 
508	 0.24290278978193 
509	 0.243722733895825 
510	 0.244893651019498 
511	 0.245876594115144 
512	 0.246696330324215 
513	 0.247650808383425 
514	 0.248521373018862 
515	 0.249401695180088 
516	 0.250339196991531 
517	 0.251247282489871 
518	 0.252161153461821 
519	 0.253020502375816 
520	 0.253801142827752 
521	 0.254815468543241 
522	 0.2558222052612 
523	 0.256719853084205 
524	 0.257586449222704 
525	 0.258401038233291 
526	 0.2592366318261 
527	 0.260153484852551 
528	 0.261150714478973 
529	 0.261918211178803 
530	 0.262596983733973 
531	 0.263581543053328 
532	 0.264451429894252 
533	 0.26536583764318 
534	 0.266371476108549 
535	 0.267078589954134 
