Wavelength	MM500002.asd
350	 6.18643775084059E-02 
351	 6.63502946285876E-02 
352	 6.16449494979378E-02 
353	 4.68186105587116E-02 
354	 4.93880196178193E-02 
355	 5.21387455555616E-02 
356	 0.052387186100466 
357	 5.25102197988463E-02 
358	 6.00930293870798E-02 
359	 5.74940024959459E-02 
360	 5.03702096227431E-02 
361	 5.71510621261421E-02 
362	 6.06104742369647E-02 
363	 5.86839120913906E-02 
364	 5.48240140877512E-02 
365	 5.77837594195566E-02 
366	 5.94819565137359E-02 
367	 5.92204501074444E-02 
368	 5.84746685458847E-02 
369	 5.85029518236152E-02 
370	 5.81842557235679E-02 
371	 5.88485769810044E-02 
372	 6.27295044716931E-02 
373	 6.18381064037434E-02 
374	 6.09679322350733E-02 
375	 6.28319435295158E-02 
376	 6.36904172924759E-02 
377	 6.36917843080045E-02 
378	 6.41607854952717E-02 
379	 6.60068834807913E-02 
380	 6.68422386119159E-02 
381	 6.59541230880957E-02 
382	 6.42812625934379E-02 
383	 6.39973700104752E-02 
384	 6.73734834342427E-02 
385	 6.82516206843262E-02 
386	 6.54835147645706E-02 
387	 6.97136681582403E-02 
388	 7.26545388964829E-02 
389	 7.31835379069071E-02 
390	 7.25556584440684E-02 
391	 7.16094779655391E-02 
392	 6.98839676630237E-02 
393	 0.0695549779531 
394	 7.43644743058434E-02 
395	 7.64568675600825E-02 
396	 7.66929703092966E-02 
397	 7.69933620429801E-02 
398	 7.82865723513796E-02 
399	 7.83169997021729E-02 
400	 7.81802838954512E-02 
401	 7.95079395900007E-02 
402	 7.94554921359761E-02 
403	 7.97666442326504E-02 
404	 8.06138100863157E-02 
405	 8.03931883295558E-02 
406	 8.05734019999573E-02 
407	 8.10646953844399E-02 
408	 8.14872099776894E-02 
409	 8.15417754016345E-02 
410	 8.14085400376133E-02 
411	 8.14908011452269E-02 
412	 8.21803018244738E-02 
413	 8.32925266689242E-02 
414	 8.30651444035821E-02 
415	 8.17004609111702E-02 
416	 8.19529733451702E-02 
417	 0.082370529153234 
418	 8.26223895274161E-02 
419	 8.26184466275343E-02 
420	 8.21097722125096E-02 
421	 8.18808981713407E-02 
422	 8.18744597287702E-02 
423	 8.15674453515999E-02 
424	 8.18626500653751E-02 
425	 8.19216204628355E-02 
426	 8.13891115936928E-02 
427	 0.081148010364881 
428	 8.07472432937562E-02 
429	 8.05877358809425E-02 
430	 8.10336763662686E-02 
431	 8.10357272094517E-02 
432	 8.06695297573307E-02 
433	 8.03255483614277E-02 
434	 8.05911571223561E-02 
435	 8.12066620662946E-02 
436	 8.15873525817506E-02 
437	 8.14849490759659E-02 
438	 8.16355566241471E-02 
439	 8.18655449759901E-02 
440	 0.082305009303932 
441	 8.30963087708131E-02 
442	 8.32917931493334E-02 
443	 8.35897986051759E-02 
444	 8.42538950990053E-02 
445	 8.46605799765023E-02 
446	 8.50577990836029E-02 
447	 8.53047290277596E-02 
448	 8.53398580400721E-02 
449	 0.085840292128089 
450	 8.64066223606716E-02 
451	 8.68616942328029E-02 
452	 8.72462005246411E-02 
453	 8.74476923267495E-02 
454	 8.75898443470813E-02 
455	 8.78052404664731E-02 
456	 8.81529920759829E-02 
457	 8.85407397314144E-02 
458	 8.88736721455599E-02 
459	 8.90756975645436E-02 
460	 8.92129009698404E-02 
461	 8.93397107597334E-02 
462	 8.95120091858636E-02 
463	 8.97935354711702E-02 
464	 8.99850278481504E-02 
465	 9.00605089226604E-02 
466	 9.01122166047255E-02 
467	 9.04846425155223E-02 
468	 9.07551752934496E-02 
469	 9.07972006897894E-02 
470	 9.07579215579528E-02 
471	 9.08648318756601E-02 
472	 9.10505123295894E-02 
473	 9.12371396924082E-02 
474	 9.14836993140629E-02 
475	 9.15738150428484E-02 
476	 9.15497396730425E-02 
477	 9.15828663823849E-02 
478	 9.18201755315738E-02 
479	 9.20362634979375E-02 
480	 9.21321014843043E-02 
481	 9.22232911983252E-02 
482	 9.24854008931139E-02 
483	 9.26361091191319E-02 
484	 9.24670250083018E-02 
485	 9.26195696533754E-02 
486	 9.26242405590499E-02 
487	 9.25246166702328E-02 
488	 9.27690380491451E-02 
489	 9.28164231028407E-02 
490	 9.27623865491865E-02 
491	 9.27989158787573E-02 
492	 9.31174482689476E-02 
493	 9.31513139395581E-02 
494	 9.30285181787762E-02 
495	 9.31607970184819E-02 
496	 9.33458899911296E-02 
497	 9.33804826567355E-02 
498	 9.33179407234983E-02 
499	 9.36039171033702E-02 
