Wavelength	LMW7 profile 200009.asd
445	 0.135133641332931 
446	 0.137246423060747 
447	 0.139526160503546 
448	 0.141755074690836 
449	 0.143650921495365 
450	 0.145951495465004 
451	 0.14857921332025 
452	 0.150770811143716 
453	 0.152784164587275 
454	 0.154916338738212 
455	 0.15725111214999 
456	 0.159361320620742 
457	 0.161191860877011 
458	 0.162955669880076 
459	 0.16491481665068 
460	 0.166664508001837 
461	 0.168117223030219 
462	 0.169431046138948 
463	 0.171052061081302 
464	 0.172676287989575 
465	 0.174087036289742 
466	 0.175227931871548 
467	 0.176567446435418 
468	 0.177788716537289 
469	 0.178861867317356 
470	 0.179996206495756 
471	 0.181098065782197 
472	 0.182214210654064 
473	 0.183353250729505 
474	 0.184371013586931 
475	 0.185415207347621 
476	 0.186430093850052 
477	 0.187307219780391 
478	 0.188226706373764 
479	 0.189242842018139 
480	 0.190278548305847 
481	 0.191090579378431 
482	 0.192065554110685 
483	 0.193109975399649 
484	 0.194066538556411 
485	 0.19513994080755 
486	 0.195981527608917 
487	 0.196621157814607 
488	 0.197405373933567 
489	 0.198313073187217 
490	 0.199273573238845 
491	 0.200203626893624 
492	 0.201018231993525 
493	 0.201814480818361 
494	 0.202631150781097 
495	 0.203477826204558 
496	 0.204374902241255 
497	 0.205250065966188 
498	 0.206081858177238 
499	 0.206939752755926 
500	 0.207700069190912 
501	 0.208461318503606 
502	 0.2093255028363 
503	 0.210105640337748 
504	 0.21093197280181 
505	 0.2117382522691 
506	 0.21230098047234 
507	 0.213203537152177 
508	 0.214152528440177 
509	 0.2148818370274 
510	 0.215681956568117 
511	 0.216398657516718 
512	 0.217096668462869 
513	 0.217927836423958 
514	 0.21870453080778 
515	 0.219473032403735 
516	 0.220272557208141 
517	 0.221088461620351 
518	 0.22187037846812 
519	 0.222552887611795 
520	 0.223125789712977 
521	 0.223848069405513 
522	 0.224622475749878 
523	 0.225400795489356 
524	 0.22620677763019 
525	 0.226798602181192 
526	 0.227356737507311 
527	 0.228079424556413 
528	 0.228926062015895 
529	 0.229678915927049 
530	 0.230347899530005 
531	 0.231088057369733 
532	 0.231819943508044 
533	 0.232562913448017 
534	 0.233321231990038 
535	 0.234037044068623 
536	 0.234777961089677 
537	 0.23546602950714 
538	 0.23602840979151 
539	 0.236846934478727 
540	 0.237553374309113 
541	 0.238077450729748 
542	 0.238814679598039 
543	 0.239590695036017 
544	 0.240356097399917 
545	 0.241091452395822 
546	 0.241774896782491 
547	 0.242503727261308 
548	 0.243262205299541 
549	 0.243945995518114 
550	 0.244688415370383 
551	 0.245457779236692 
552	 0.246215621998686 
553	 0.246987895884269 
554	 0.247766159776578 
555	 0.248545408551312 
556	 0.2493233957003 
557	 0.250114381167578 
558	 0.250909151354424 
559	 0.251724070511814 
560	 0.252641780426772 
561	 0.253385844800394 
562	 0.25408488860703 
563	 0.254975540896527 
564	 0.256049720755077 
565	 0.256963037230622 
566	 0.25768176082407 
567	 0.258536709594033 
568	 0.259458575478948 
569	 0.260460249273536 
570	 0.261520100603541 
571	 0.262478297481289 
572	 0.263373778100275 
573	 0.264258137947093 
574	 0.265185852773332 
575	 0.266131214682211 
576	 0.267190426758431 
577	 0.268344198546506 
578	 0.269277340346453 
579	 0.270217889193871 
580	 0.271151252390963 
581	 0.271996399099943 
582	 0.272931727228389 
583	 0.273906722026576 
584	 0.274889655869019 
585	 0.275906542757234 
586	 0.277062330240207 
587	 0.278271818220589 
588	 0.279419882543279 
589	 0.280543029544125 
590	 0.281693626624635 
591	 0.28288345317276 
592	 0.284084338059517 
593	 0.285200421973708 
594	 0.286217002733396 
595	 0.287148611982753 
596	 0.288041792584672 
597	 0.288807439739359 
598	 0.289532473527686 
599	 0.290374188683658 
600	 0.291130779789807 
601	 0.291983749437693 
602	 0.292983899392479 
603	 0.293882649262522 
604	 0.294704930793211 
605	 0.295550218243634 
606	 0.296514488661144 
607	 0.297481658804902 
608	 0.298356534783302 
609	 0.299173489659785 
610	 0.30010820813136 
611	 0.300916150940552 
612	 0.30163626596529 
613	 0.302342679446219 
614	 0.302988594164885 
615	 0.303588095451513 
616	 0.304168879363112 
617	 0.304761458930301 
618	 0.30534397675376 
619	 0.305863879544307 
620	 0.306320807530265 
621	 0.306831105792065 
622	 0.307349343930306 
623	 0.307807102851512 
624	 0.308169584164067 
625	 0.308711084498173 
626	 0.309203616082622 
627	 0.309563449705432 
628	 0.309948396034164 
629	 0.31036953070924 
630	 0.310794350335526 
631	 0.311181937617462 
632	 0.31152698036707 
633	 0.311852414784818 
634	 0.312214213196959 
635	 0.31267497580649 
636	 0.312949790969835 
637	 0.313250405801347 
638	 0.313703950015155 
639	 0.314011248234494 
640	 0.314326170480014 
641	 0.31467167754095 
642	 0.315014163504365 
643	 0.315347175196773 
644	 0.315684434881859 
645	 0.316032360925519 
646	 0.31638318802362 
647	 0.316733174197177 
648	 0.317100845609521 
649	 0.317498782006204 
650	 0.317889509915425 
651	 0.318270750359571 
652	 0.318620826181422 
653	 0.318912322278024 
654	 0.319336006411616 
655	 0.319739821626194 
656	 0.320026805377304 
657	 0.320391540872451 
658	 0.32079980002461 
659	 0.3212323494705 
660	 0.321663850784354 
661	 0.3220132475101 
662	 0.322460037195976 
663	 0.323015880310535 
664	 0.323415976360529 
665	 0.323811130375299 
666	 0.324263759490697 
667	 0.324755350579701 
668	 0.325012027996726 
669	 0.325424181835366 
670	 0.325993048195216 
671	 0.326398409214113 
672	 0.326864556942927 
673	 0.327384112881428 
674	 0.327902754125829 
675	 0.328339421022604 
676	 0.328834769604445 
677	 0.329327867769674 
678	 0.329706859284812 
679	 0.330163683528316 
680	 0.330672204042634 
681	 0.331201421545781 
682	 0.331742638049222 
683	 0.332203524796057 
684	 0.332652683004607 
685	 0.333169555592992 
686	 0.333710878024755 
687	 0.33421356193112 
688	 0.334704550211629 
689	 0.335260242630671 
690	 0.335712962457316 
691	 0.33616131443097 
692	 0.336681278082679 
693	 0.337236650588306 
694	 0.337711670406498 
695	 0.338184723584934 
696	 0.338759652207579 
697	 0.339237234717008 
698	 0.33968200652097 
699	 0.340175934533657 
700	 0.34079112573577 
701	 0.341264758776558 
702	 0.341651735846727 
703	 0.342066297504612 
704	 0.342591767215046 
705	 0.343027440419861 
706	 0.34340043972715 
707	 0.343846110776763 
708	 0.344297367307303 
709	 0.344744330463077 
710	 0.345159639770171 
711	 0.345481770147431 
712	 0.345855813056385 
713	 0.346264042099375 
714	 0.346639587376613 
715	 0.346912634969135 
716	 0.347248671721186 
717	 0.347646487420405 
718	 0.347979813489492 
719	 0.348240379847975 
720	 0.348455275876104 
721	 0.348639312766063 
722	 0.348749821820867 
723	 0.349062229516976 
724	 0.349411326989356 
725	 0.349550197098429 
726	 0.349667733584775 
727	 0.349824760962683 
728	 0.349972260484844 
729	 0.349979310836746 
730	 0.350071061691078 
731	 0.350163549041606 
732	 0.350181434542456 
733	 0.350219106041544 
734	 0.350152120162977 
735	 0.350020649485659 
736	 0.349924495110607 
737	 0.34986333590852 
738	 0.349777640094967 
739	 0.349636496890615 
740	 0.349448082935282 
741	 0.349254720790795 
742	 0.349071917841438 
743	 0.348877999024227 
744	 0.348560878649644 
745	 0.348301339377085 
746	 0.348058931424474 
747	 0.347711346119672 
748	 0.3473748782702 
749	 0.347078956915758 
750	 0.346768452764093 
751	 0.346302149053232 
752	 0.345812072661788 
753	 0.345382714726198 
754	 0.345020054846908 
755	 0.344540507495737 
756	 0.34406283480222 
757	 0.343613562493248 
758	 0.343158630411144 
759	 0.342605106985367 
760	 0.34194899889907 
761	 0.341282484209071 
762	 0.340794893595527 
763	 0.340291893388704 
764	 0.339685192045031 
765	 0.338989049736876 
766	 0.338434249731715 
767	 0.337831286801671 
768	 0.33713573588762 
769	 0.336400436634316 
770	 0.335777098744719 
771	 0.335216496334838 
772	 0.334622627182095 
773	 0.333878133883031 
774	 0.333237926607944 
775	 0.332608536776208 
776	 0.331893031108539 
777	 0.331205996677676 
778	 0.330556020761032 
779	 0.329906956245315 
780	 0.329209770054532 
781	 0.328495310867054 
782	 0.327815408284881 
783	 0.327155355676742 
784	 0.326436744290451 
785	 0.325762079419003 
786	 0.325128950389947 
787	 0.32448879359621 
788	 0.323718116722573 
789	 0.323037482941606 
790	 0.322419996595664 
791	 0.321756796194811 
792	 0.321062372241063 
793	 0.320402760056706 
794	 0.319742143332757 
795	 0.318974515129497 
796	 0.318287294365448 
797	 0.317648398308147 
798	 0.31700877843328 
799	 0.31635624009156 
800	 0.31570430931359 
801	 0.315090111435764 
802	 0.314509374043703 
803	 0.313758362932882 
804	 0.313157376680303 
805	 0.312660016565262 
806	 0.312015945560122 
807	 0.311436250837281 
808	 0.310793286980589 
809	 0.310079808031739 
810	 0.309480475720001 
811	 0.308938740310132 
812	 0.3084238432401 
813	 0.307899285703874 
814	 0.307309602592143 
815	 0.306678906663628 
816	 0.306076780825986 
817	 0.305564399703847 
818	 0.305050754744212 
819	 0.304532214921579 
820	 0.304009326322137 
821	 0.303483220003014 
822	 0.302955078760875 
823	 0.302439863883933 
824	 0.301934856113594 
825	 0.301405187681924 
826	 0.300971189734158 
827	 0.300580024108316 
828	 0.300143540722511 
829	 0.299627747554626 
830	 0.299088142847328 
831	 0.298560233800172 
832	 0.298070842804836 
833	 0.297669987510011 
834	 0.297277731894873 
835	 0.296867234253652 
836	 0.296472804602672 
837	 0.296105765518484 
838	 0.295790111568334 
839	 0.295482101633254 
840	 0.295026816878094 
841	 0.294540357809158 
842	 0.294083969086396 
843	 0.293698955263856 
844	 0.293424728639662 
845	 0.293105502435835 
846	 0.292789150389837 
847	 0.292569485794594 
848	 0.292205661010966 
849	 0.29179847243184 
850	 0.291423420047024 
851	 0.29110257406692 
852	 0.290734000083824 
853	 0.290441260384358 
854	 0.290243513191335 
855	 0.289969558305805 
856	 0.289796734732203 
857	 0.28957926126273 
858	 0.289225607380176 
859	 0.288967364889743 
860	 0.288727252040176 
861	 0.28849457591358 
862	 0.28828276679079 
863	 0.288129972333848 
864	 0.287928211369957 
865	 0.287710979309603 
866	 0.287573933838158 
867	 0.287364468258798 
868	 0.28718221062754 
869	 0.28703455568189 
870	 0.286816752678082 
871	 0.286498572453878 
872	 0.286286790871842 
873	 0.286274467917012 
874	 0.286312608728195 
875	 0.286210448978357 
876	 0.286036411649111 
877	 0.285880147005553 
878	 0.285660787212151 
879	 0.285669752105207 
880	 0.285694530885307 
881	 0.285489554775546 
882	 0.285473593945667 
883	 0.285427469241296 
884	 0.285276795898289 
885	 0.285081447505941 
886	 0.28509949958348 
887	 0.285184631682885 
888	 0.285195966671311 
889	 0.285062891787662 
890	 0.285017956343545 
891	 0.284999042895082 
892	 0.284995971026112 
893	 0.285098754918743 
894	 0.285070321681915 
895	 0.285052037892699 
896	 0.285138301859277 
897	 0.285203475979417 
898	 0.285236350468813 
899	 0.285260614560367 
900	 0.285301756251387 
901	 0.285350178084388 
902	 0.28544897928392 
903	 0.285581007799146 
904	 0.285704731594279 
905	 0.28578178851454 
906	 0.285852774194032 
907	 0.285909680795558 
908	 0.285954634903507 
909	 0.286161137284233 
910	 0.286381821475513 
911	 0.286538925221944 
912	 0.286637259048702 
913	 0.286794515721573 
914	 0.286962262358953 
915	 0.287118866611052 
916	 0.28727709536517 
917	 0.287379154667775 
918	 0.28762435051685 
919	 0.288001786498025 
920	 0.288239701351753 
921	 0.288400635163982 
922	 0.288530983614342 
923	 0.288684974455076 
924	 0.288919374465382 
925	 0.289275712415501 
926	 0.289662227797802 
927	 0.289972152800049 
928	 0.290134067282082 
929	 0.290431808860344 
930	 0.290776784240196 
931	 0.29106167502122 
932	 0.291381015175182 
933	 0.291636581221191 
934	 0.291877144060689 
935	 0.292178651865834 
936	 0.292567698682092 
937	 0.29291691985652 
938	 0.293238935632457 
939	 0.293594660520909 
940	 0.294026435036391 
941	 0.294406982725828 
942	 0.294807726227228 
943	 0.295297498892502 
944	 0.295590981183301 
945	 0.29602086139164 
946	 0.296521353911054 
947	 0.296904094852514 
948	 0.297360602685347 
949	 0.297739736428944 
950	 0.298091084680137 
951	 0.298546816544228 
952	 0.299058895414148 
953	 0.299666459835312 
954	 0.300234514187921 
955	 0.300618865995826 
956	 0.301161210414138 
957	 0.301623131015772 
958	 0.302067334393301 
959	 0.302683591255597 
960	 0.303172831479877 
961	 0.303621651388381 
962	 0.304139772668675 
963	 0.304778089907056 
964	 0.305291264161107 
965	 0.305764642776224 
966	 0.306289496527357 
967	 0.306913918022731 
968	 0.307521787156579 
969	 0.308121509693929 
970	 0.30868341595978 
971	 0.309183098502005 
972	 0.309797137609781 
973	 0.310521825268137 
974	 0.31126978312319 
975	 0.311926729261767 
976	 0.312491158951281 
977	 0.313179343631884 
978	 0.313956019570419 
979	 0.314626772328233 
980	 0.315193518515105 
981	 0.315671295159408 
982	 0.316213262303493 
983	 0.316980841549534 
984	 0.317772034233734 
985	 0.318504569785459 
986	 0.319121522286374 
987	 0.319641211993489 
988	 0.320324990472756 
989	 0.320987119568468 
990	 0.32161211624978 
991	 0.322288963675797 
992	 0.323094574876887 
993	 0.323785372137102 
994	 0.324512897600905 
995	 0.325422887847318 
996	 0.325858633414837 
997	 0.326443450474561 
998	 0.327137160685595 
999	 0.327774998720323 
1000	 0.32882771085386 
1001	 0.332197724788615 
1002	 0.332816514397817 
1003	 0.333469811937899 
1004	 0.334121207442302 
1005	 0.334827124587245 
1006	 0.335499084946782 
1007	 0.336131069997196 
1008	 0.336781834101606 
1009	 0.337501422659243 
1010	 0.338215088176344 
1011	 0.338913485003511 
1012	 0.339595932205852 
1013	 0.340177241175998 
1014	 0.340748221050335 
1015	 0.341305215167541 
1016	 0.341844320145387 
1017	 0.342474625137788 
1018	 0.343187929467807 
1019	 0.343859888118044 
1020	 0.344502916092475 
1021	 0.345238830954575 
1022	 0.345880103223503 
1023	 0.346452003198268 
1024	 0.347131216310891 
1025	 0.347728975263652 
1026	 0.348257089526112 
1027	 0.348870737146324 
1028	 0.349450124397988 
1029	 0.350054373853986 
1030	 0.350711560666202 
1031	 0.351312354831417 
1032	 0.351905202379662 
1033	 0.352474647940582 
1034	 0.353002067043394 
1035	 0.353506441223667 
1036	 0.354051190579424 
1037	 0.354639375533173 
1038	 0.355236653280226 
1039	 0.355768212849209 
1040	 0.35627680172247 
1041	 0.356811672416068 
1042	 0.357317398723085 
1043	 0.357881968590877 
1044	 0.358445469372889 
1045	 0.359061052552964 
1046	 0.359593495277577 
1047	 0.36011304119114 
1048	 0.360616459375198 
1049	 0.361130821336543 
1050	 0.361654807498697 
1051	 0.362164133763557 
1052	 0.362712983796393 
1053	 0.363216200810622 
1054	 0.363707694310143 
1055	 0.364257020167294 
1056	 0.364816085511231 
1057	 0.36538174421569 
1058	 0.365981521784739 
1059	 0.366553828057821 
1060	 0.367119448851981 
1061	 0.367699746703021 
1062	 0.368204218560406 
1063	 0.368712654390013 
1064	 0.369303759256412 
1065	 0.369841302145191 
1066	 0.370388665047265 
1067	 0.371015772531363 
1068	 0.371607085266731 
1069	 0.372144070595054 
1070	 0.372690696235657 
1071	 0.373233006210828 
1072	 0.373799545611944 
1073	 0.374390673482361 
1074	 0.374936385969315 
1075	 0.375477667918355 
1076	 0.375999600421553 
1077	 0.376525598106466 
1078	 0.376995336457362 
1079	 0.377504024127392 
1080	 0.37805141011221 
1081	 0.378585137869626 
1082	 0.379093831810994 
1083	 0.379587646152353 
1084	 0.380088695532521 
1085	 0.380573524728771 
1086	 0.381000759710528 
1087	 0.381483578776384 
1088	 0.382015615582737 
1089	 0.382484661286536 
1090	 0.382939475532694 
1091	 0.383415445267621 
1092	 0.383868616194027 
1093	 0.38433057951835 
1094	 0.384809463003284 
1095	 0.385244644324606 
1096	 0.385631243564418 
1097	 0.386036806459915 
1098	 0.386463306540951 
1099	 0.386906364450824 
1100	 0.387336748655618 
1101	 0.387784287297878 
1102	 0.388222686465463 
1103	 0.388662613462123 
1104	 0.389069730062511 
1105	 0.389465724081604 
1106	 0.389879052728678 
1107	 0.390294573606204 
1108	 0.390700329420137 
1109	 0.391114314170187 
1110	 0.391553025940228 
1111	 0.391974637004554 
1112	 0.392366151477006 
1113	 0.392785807087581 
1114	 0.393243789596681 
1115	 0.393653418432435 
1116	 0.394028778337493 
1117	 0.394444333506684 
1118	 0.394876966142558 
1119	 0.395268497855199 
1120	 0.395694110767284 
1121	 0.396104167875607 
1122	 0.396475261498879 
1123	 0.396866338111649 
1124	 0.397263931838254 
1125	 0.397663009194978 
1126	 0.398086752971429 
1127	 0.398528097854623 
1128	 0.39895702596845 
1129	 0.399416944288985 
1130	 0.399838011282318 
1131	 0.400235354005841 
1132	 0.400631381806506 
1133	 0.400992060987555 
1134	 0.401382392246299 
1135	 0.401789990578522 
1136	 0.402193799372742 
1137	 0.402577724449831 
1138	 0.402961643348764 
1139	 0.403339699743603 
1140	 0.403681162806488 
1141	 0.40405880667736 
1142	 0.40446869216338 
1143	 0.404854336760392 
1144	 0.405234973544062 
1145	 0.405612901983578 
1146	 0.405979075812766 
1147	 0.406349962330467 
1148	 0.406708682616231 
1149	 0.40709425729746 
1150	 0.407508545373983 
1151	 0.407908343516615 
1152	 0.408276959477007 
1153	 0.408650526981923 
1154	 0.409026929094566 
1155	 0.409384792096042 
1156	 0.409737473183437 
1157	 0.410113337770691 
1158	 0.410457610799852 
1159	 0.410755830210436 
1160	 0.411081521642217 
1161	 0.411393409776434 
1162	 0.411747358603408 
1163	 0.41213957566318 
1164	 0.412509467077775 
1165	 0.412891881985205 
1166	 0.413286671923143 
1167	 0.41363998893647 
1168	 0.413999824059964 
1169	 0.414360385564973 
1170	 0.414733786254713 
1171	 0.415078982755177 
1172	 0.415408913441637 
1173	 0.415744320614778 
1174	 0.416068886018617 
1175	 0.416397255392029 
1176	 0.416719505215612 
1177	 0.417058497198211 
1178	 0.417396889261654 
1179	 0.417747725682831 
1180	 0.418131205519537 
1181	 0.418492924323349 
1182	 0.418840267822572 
1183	 0.419207002497752 
1184	 0.419555642107551 
1185	 0.419886760462406 
1186	 0.420240717821322 
1187	 0.420599153954728 
1188	 0.420959627259114 
1189	 0.421341591552896 
1190	 0.42169619423211 
1191	 0.422047387874199 
1192	 0.422383018144191 
1193	 0.422695750440958 
1194	 0.423014474120054 
1195	 0.423319397061834 
1196	 0.423634643054048 
1197	 0.423975014371803 
1198	 0.424283341272045 
1199	 0.424578916991576 
1200	 0.424861205633456 
1201	 0.425157471943249 
1202	 0.425429964838619 
1203	 0.42573409390882 
1204	 0.426070856007143 
1205	 0.426385653789156 
1206	 0.426705979404972 
1207	 0.427008502280163 
1208	 0.427295786426895 
1209	 0.427589981102821 
1210	 0.427873147215693 
1211	 0.428163673136528 
1212	 0.42848092385347 
1213	 0.428764897962103 
1214	 0.429031748792379 
1215	 0.429294718475069 
1216	 0.42954628098424 
1217	 0.429762659850967 
1218	 0.430024638801174 
1219	 0.430302642923386 
1220	 0.430575834617732 
1221	 0.43087220246055 
1222	 0.431147318485371 
1223	 0.431412140060582 
1224	 0.431675915032738 
1225	 0.431941091138177 
1226	 0.432194005458194 
1227	 0.432445577238489 
1228	 0.432680286325029 
1229	 0.432883107926841 
1230	 0.433108550666334 
1231	 0.433335309653126 
1232	 0.433561911655624 
1233	 0.43379387717635 
1234	 0.434047928605411 
1235	 0.434274505090621 
1236	 0.434482567741448 
1237	 0.434706878933587 
1238	 0.434935095371344 
1239	 0.435154977822976 
1240	 0.435374246658476 
1241	 0.435598111202337 
1242	 0.435822356553749 
1243	 0.436037425014485 
1244	 0.43625552687216 
1245	 0.436470385210335 
1246	 0.436667262483448 
1247	 0.436875109689004 
1248	 0.437090105052172 
1249	 0.437309416999054 
1250	 0.437527667910783 
1251	 0.437739295634905 
1252	 0.437951809413686 
1253	 0.43817264400973 
1254	 0.438365128049992 
1255	 0.438540392402269 
1256	 0.438723465481332 
1257	 0.438882691268475 
1258	 0.439066224350153 
1259	 0.439262031919492 
1260	 0.439465193430074 
1261	 0.43970623199994 
1262	 0.439896199567173 
1263	 0.440058157178183 
1264	 0.440236222673207 
1265	 0.440393115171053 
1266	 0.440549683411079 
1267	 0.440734775381166 
1268	 0.440898376257213 
1269	 0.44103471194194 
1270	 0.441129320479996 
1271	 0.441256639199011 
1272	 0.441377395915271 
1273	 0.441509400071336 
1274	 0.441656157608929 
1275	 0.44179881806272 
1276	 0.441924937620708 
1277	 0.442086155194639 
1278	 0.442269363071772 
1279	 0.442452742755819 
1280	 0.442650880990958 
1281	 0.44286002099352 
1282	 0.443080518416261 
1283	 0.443296543615079 
1284	 0.443518804044989 
1285	 0.44375821190747 
1286	 0.443970876128192 
1287	 0.444194966186482 
1288	 0.444403009453971 
1289	 0.444594923497972 
1290	 0.444813119106536 
1291	 0.445022809475969 
1292	 0.445263846755811 
1293	 0.445556423707355 
1294	 0.445799012154094 
1295	 0.446031825168401 
1296	 0.446262470733807 
1297	 0.446461419720631 
1298	 0.446683050188609 
1299	 0.446923757835791 
1300	 0.447150961621347 
1301	 0.447385088146224 
1302	 0.447600476224242 
1303	 0.447806548646072 
1304	 0.448002046896385 
1305	 0.448183737363665 
1306	 0.448333842265478 
1307	 0.448474732323095 
1308	 0.448590468619764 
1309	 0.448710369851307 
1310	 0.448815450620728 
1311	 0.44893069400076 
1312	 0.449043113301559 
1313	 0.449163207502151 
1314	 0.449295170976215 
1315	 0.449402562687293 
1316	 0.449503924816171 
1317	 0.449605134831062 
1318	 0.449692836997926 
1319	 0.449780511806002 
1320	 0.449875241916265 
1321	 0.449955420729579 
1322	 0.450037121222815 
1323	 0.450081851069435 
1324	 0.450131564038844 
1325	 0.450173575993997 
1326	 0.450184214304196 
1327	 0.45023539471424 
1328	 0.450274986084808 
1329	 0.450269974974752 
1330	 0.450272168392722 
1331	 0.450244498839733 
1332	 0.450261048628265 
1333	 0.450296667558226 
1334	 0.450327205895864 
1335	 0.450383461190473 
1336	 0.450421400752515 
1337	 0.450442358729467 
1338	 0.450466984675098 
1339	 0.450504564296675 
1340	 0.450521078979535 
1341	 0.450525368835404 
1342	 0.450524329792051 
1343	 0.45050755585893 
1344	 0.450492340512227 
1345	 0.450494534613095 
1346	 0.450489653459445 
1347	 0.450486951791595 
1348	 0.450475987009743 
1349	 0.450401790438406 
1350	 0.450306681099965 
1351	 0.450224506646242 
1352	 0.450111667843856 
1353	 0.450027135167224 
1354	 0.449961781004518 
1355	 0.449894311003317 
1356	 0.449828479707472 
1357	 0.449763134563724 
1358	 0.44969417282989 
1359	 0.449651630616186 
1360	 0.449623303142287 
1361	 0.449590061616311 
1362	 0.449563488060254 
1363	 0.44955533042914 
1364	 0.449545418638487 
1365	 0.449551613083622 
1366	 0.449588638995429 
1367	 0.449629089754758 
1368	 0.449661231599573 
1369	 0.449667315521003 
1370	 0.449668508361227 
1371	 0.449651419353881 
1372	 0.449603392649286 
1373	 0.44955597867584 
1374	 0.449479387142545 
1375	 0.449385372137593 
1376	 0.449255836174056 
1377	 0.449097229166012 
1378	 0.448928803968202 
1379	 0.448722226656758 
1380	 0.448527300193376 
1381	 0.448301948774711 
1382	 0.448118906118222 
1383	 0.447959039450319 
1384	 0.447793789636136 
1385	 0.447688023150777 
1386	 0.447516427664434 
1387	 0.447328506903493 
1388	 0.447091833174059 
1389	 0.446821732787665 
1390	 0.44650053499022 
1391	 0.446148740074044 
1392	 0.445747638647849 
1393	 0.445292532769001 
1394	 0.444840621406668 
1395	 0.444369997002817 
1396	 0.443880435931315 
1397	 0.443403673227594 
1398	 0.442925860818157 
1399	 0.442459156952216 
1400	 0.441988830400206 
1401	 0.441542486727761 
1402	 0.441116851927682 
1403	 0.440684868068951 
1404	 0.440248372789285 
1405	 0.439846443034657 
1406	 0.439457574555192 
1407	 0.439083465547084 
1408	 0.438709340483777 
1409	 0.43839061149121 
1410	 0.438058740249942 
1411	 0.437831700248274 
1412	 0.437653182884161 
1413	 0.437583356647549 
1414	 0.437619065283857 
1415	 0.437708009933888 
1416	 0.437902183337229 
1417	 0.438163234739402 
1418	 0.43844658416121 
1419	 0.43873709505235 
1420	 0.439019096189243 
1421	 0.439260734105798 
1422	 0.439434378918381 
1423	 0.439573406782444 
1424	 0.439657085799339 
1425	 0.439670055607516 
1426	 0.439682715903434 
1427	 0.439651385965393 
1428	 0.439618830157766 
1429	 0.439576121986475 
1430	 0.439503362667212 
1431	 0.439413648779543 
1432	 0.439298827835506 
1433	 0.439142241252687 
1434	 0.4390000248055 
1435	 0.438830016902436 
1436	 0.438689356415592 
1437	 0.438572826972201 
1438	 0.438440917460289 
1439	 0.438323752834305 
1440	 0.438187225028683 
1441	 0.438018575019266 
1442	 0.437837225012667 
1443	 0.43763291282795 
1444	 0.43742627990464 
1445	 0.437234721888937 
1446	 0.437026461102914 
1447	 0.43680827018653 
1448	 0.436586981734889 
1449	 0.436339066872634 
1450	 0.436058485880224 
1451	 0.435750313569247 
1452	 0.435411726513603 
1453	 0.435064600557776 
1454	 0.43469194639253 
1455	 0.434303355324367 
1456	 0.433911070014714 
1457	 0.433483289007562 
1458	 0.433000454989891 
1459	 0.432548337532976 
1460	 0.432074836700387 
1461	 0.431633738451432 
1462	 0.431206879595699 
