Wavelength	LMW800010.asd
350	 5.42961694521444E-02 
351	 5.43062593426669E-02 
352	 5.00532305212026E-02 
353	 4.50237050921456E-02 
354	 4.71922330324296E-02 
355	 5.20589925679917E-02 
356	 5.38063205065861E-02 
357	 5.01191479035192E-02 
358	 0.053701375300207 
359	 5.19451258145187E-02 
360	 4.80771172882962E-02 
361	 5.35480788654297E-02 
362	 4.68317607180104E-02 
363	 0.043359182471375 
364	 4.90325719378784E-02 
365	 4.82017264511904E-02 
366	 4.97716489566812E-02 
367	 5.10582571554698E-02 
368	 4.86718249096598E-02 
369	 4.83379272087186E-02 
370	 0.049391756513275 
371	 4.99519501497972E-02 
372	 4.80948651163618E-02 
373	 4.99385026910388E-02 
374	 5.29619462626446E-02 
375	 5.41444167018979E-02 
376	 5.14851750602496E-02 
377	 4.98506803971551E-02 
378	 5.09704061125835E-02 
379	 5.40468855252819E-02 
380	 0.05285164541299 
381	 0.052083595632861 
382	 5.29840779014068E-02 
383	 5.37590467893882E-02 
384	 5.23825385933442E-02 
385	 5.22554205664196E-02 
386	 5.44748647666857E-02 
387	 5.43261404170177E-02 
388	 5.44888763534554E-02 
389	 5.41613647502299E-02 
390	 5.23820716755931E-02 
391	 5.23082144758876E-02 
392	 5.31128829340022E-02 
393	 5.45360736345576E-02 
394	 5.68118403551469E-02 
395	 5.77214139030591E-02 
396	 5.72484830744745E-02 
397	 5.63877237200061E-02 
398	 0.057646347657038 
399	 5.67481312973901E-02 
400	 5.61552146710056E-02 
401	 0.059153899534714 
402	 5.90746178926714E-02 
403	 5.83091670721837E-02 
404	 5.81133956467505E-02 
405	 0.057992547366304 
406	 5.79714181613048E-02 
407	 5.84753610356109E-02 
408	 0.059346146139107 
409	 5.87350384740457E-02 
410	 5.78815898853159E-02 
411	 5.79943320942275E-02 
412	 5.96848205435603E-02 
413	 5.98065682535825E-02 
414	 5.93016546946937E-02 
415	 5.89699103529681E-02 
416	 0.058901363636481 
417	 5.89887545670492E-02 
418	 5.91133348973266E-02 
419	 5.91772348679096E-02 
420	 5.92467386443731E-02 
421	 5.85418340118078E-02 
422	 5.79038648831734E-02 
423	 5.88782524157699E-02 
424	 5.86065371370469E-02 
425	 5.82107613257674E-02 
426	 0.058483279745746 
427	 5.87748399999455E-02 
428	 5.81934768700566E-02 
429	 5.74750029380659E-02 
430	 5.76025049417047E-02 
431	 5.78353112018689E-02 
432	 5.80398373387265E-02 
433	 5.81478532056328E-02 
434	 5.81334871424437E-02 
435	 5.81986172330571E-02 
436	 5.83199546798477E-02 
437	 5.83949474270283E-02 
438	 5.81989705937301E-02 
439	 5.82657256299513E-02 
440	 5.85222548723175E-02 
441	 5.85958222484915E-02 
442	 5.83827055433676E-02 
443	 0.058408194324144 
444	 5.87255471825628E-02 
445	 5.85905520870157E-02 
446	 5.87331291553329E-02 
447	 5.89696510802741E-02 
448	 5.89985153127202E-02 
449	 5.91830550285458E-02 
450	 5.93792222510861E-02 
451	 0.059533509537124 
452	 5.96765783169816E-02 
453	 5.97002353078184E-02 
454	 5.96482279364078E-02 
455	 5.96082713630282E-02 
456	 5.97041757066288E-02 
457	 5.98643671534538E-02 
458	 6.00349376765438E-02 
459	 0.060156439833913 
460	 6.01125860694421E-02 
461	 5.99422632908445E-02 
462	 5.98368062462687E-02 
463	 6.01824144064093E-02 
464	 6.02996707865076E-02 
465	 6.03095144537326E-02 
466	 6.04752018269703E-02 
467	 0.060666630177128 
468	 6.07997146116777E-02 
469	 6.08279247403105E-02 
470	 0.060743970087453 
471	 6.05868467731717E-02 
472	 6.05843120140135E-02 
473	 6.08045996820207E-02 
474	 6.09058877018552E-02 
475	 6.09061049610722E-02 
476	 6.08042493514335E-02 
477	 6.06479638614345E-02 
478	 6.07581166394945E-02 
479	 6.09733896656127E-02 
480	 6.11322362581724E-02 
481	 0.061132745766503 
482	 6.12973271179196E-02 
483	 6.14336156745475E-02 
484	 6.13245751802465E-02 
485	 6.12568748050314E-02 
486	 6.12184097002549E-02 
487	 0.061184522155136 
488	 0.061134780250759 
489	 6.12412075277216E-02 
490	 6.13653863579725E-02 
491	 6.13940969277083E-02 
492	 0.061411819224772 
493	 6.13883966777879E-02 
494	 0.061353173977578 
495	 6.13604771630949E-02 
496	 6.14452634377396E-02 
497	 6.14556625098221E-02 
498	 6.13624102299572E-02 
499	 6.13386815569756E-02 
500	 6.13215570246445E-02 
501	 6.13058151961386E-02 
502	 6.12987313803603E-02 
503	 6.13015605027676E-02 
504	 6.13071014549476E-02 
505	 6.13286730950586E-02 
506	 6.13916928349043E-02 
507	 6.13405829393472E-02 
508	 0.06128619234424 
509	 6.13095600685061E-02 
510	 6.12778356453691E-02 
511	 6.11545011252034E-02 
512	 6.10620400005181E-02 
513	 6.11673446336098E-02 
514	 0.061203071043322 
515	 6.11460808333026E-02 
516	 6.10786772673156E-02 
