Wavelength	MM200008.asd
350	 0.050962617149128 
351	 5.38142884341444E-02 
352	 5.70143786693916E-02 
353	 5.55773804184354E-02 
354	 5.01276853026479E-02 
355	 5.26531241146942E-02 
356	 5.49731574955108E-02 
357	 5.00952431517425E-02 
358	 5.73841657682915E-02 
359	 5.89993171946283E-02 
360	 5.42810947637251E-02 
361	 5.36467803947002E-02 
362	 5.41142249667425E-02 
363	 5.40542336863335E-02 
364	 5.35218680138606E-02 
365	 0.055104080008094 
366	 5.50949439248588E-02 
367	 5.57342188654014E-02 
368	 5.90309067932982E-02 
369	 6.02571308716641E-02 
370	 5.67212652859439E-02 
371	 5.27494773558055E-02 
372	 5.62049703066132E-02 
373	 5.86638350722725E-02 
374	 5.90588261299011E-02 
375	 5.80501801024581E-02 
376	 5.73703982410629E-02 
377	 5.61433117698806E-02 
378	 5.62890679488883E-02 
379	 5.91692981902716E-02 
380	 6.09350099643101E-02 
381	 6.07543214632099E-02 
382	 6.01938898137269E-02 
383	 6.21083172114595E-02 
384	 6.27000572868961E-02 
385	 0.062018976592447 
386	 6.11170630246481E-02 
387	 6.16859638180322E-02 
388	 6.41704540762946E-02 
389	 6.54445731628447E-02 
390	 6.30887709020827E-02 
391	 6.32836347384425E-02 
392	 6.44552520692193E-02 
393	 6.57780029522542E-02 
394	 6.72993982156926E-02 
395	 6.73871470543093E-02 
396	 6.73204876688889E-02 
397	 6.80336818103211E-02 
398	 6.87619673078621E-02 
399	 6.89786844734817E-02 
400	 6.93328322819944E-02 
401	 7.05022034243767E-02 
402	 7.06667299955679E-02 
403	 7.06016964705619E-02 
404	 7.06975613641401E-02 
405	 7.08024848569094E-02 
406	 7.22333332434059E-02 
407	 7.34076796423354E-02 
408	 7.30564950199349E-02 
409	 7.18477071003885E-02 
410	 7.21374457662673E-02 
411	 7.32605058163444E-02 
412	 7.33644753342464E-02 
413	 7.35007419111543E-02 
414	 0.074180090600659 
415	 7.50626867587425E-02 
416	 7.48075241148227E-02 
417	 7.49696712675007E-02 
418	 7.52696756541768E-02 
419	 7.51964069158801E-02 
420	 7.50043622686537E-02 
421	 7.50430966572661E-02 
422	 7.53433455246898E-02 
423	 7.56756295386155E-02 
424	 7.53970909610722E-02 
425	 7.50038375344986E-02 
426	 7.48651756631077E-02 
427	 7.48514737162611E-02 
428	 7.49862339919162E-02 
429	 7.50226411537424E-02 
430	 7.47820555078177E-02 
431	 7.48491339531594E-02 
432	 7.47692138399875E-02 
433	 7.45165975359283E-02 
434	 0.074503335086375 
435	 7.45133306455488E-02 
436	 7.44039335054533E-02 
437	 0.074207072886315 
438	 0.074396466704619 
439	 7.44177303109904E-02 
440	 7.44542918827294E-02 
441	 7.49328623381048E-02 
442	 7.50020703558659E-02 
443	 7.52416976492772E-02 
444	 7.57189516474903E-02 
445	 7.55070603539496E-02 
446	 7.56136875744448E-02 
447	 7.59512961938108E-02 
448	 7.61683941179009E-02 
449	 7.62205841634351E-02 
450	 7.63807934174238E-02 
451	 7.67188146984591E-02 
452	 7.71083255493522E-02 
453	 7.73129725045248E-02 
454	 7.73286337046573E-02 
455	 0.077288803933224 
456	 7.75504602580672E-02 
457	 7.77415451564513E-02 
458	 0.077869027029517 
459	 7.80870162472957E-02 
460	 7.83095696433511E-02 
461	 7.82164603706495E-02 
462	 7.79788107233992E-02 
463	 7.84792055787186E-02 
464	 7.85553259856262E-02 
465	 7.85523825669525E-02 
466	 0.078915070418472 
467	 7.86824681223461E-02 
468	 7.86928183652294E-02 
469	 7.89880215988275E-02 
470	 7.89582608687954E-02 
471	 0.078813079285894 
472	 7.88228513272536E-02 
473	 7.90589875580175E-02 
474	 7.90820501634029E-02 
475	 0.079357072472006 
476	 7.95622826358751E-02 
477	 7.92000849859109E-02 
478	 7.91314084659092E-02 
479	 7.92371250631796E-02 
480	 7.93710043388077E-02 
481	 7.94785383638018E-02 
482	 0.079632626298587 
483	 7.97344840221817E-02 
484	 0.079716648957919 
485	 7.98364866139323E-02 
486	 7.98358212050714E-02 
487	 7.97498603885148E-02 
488	 0.079842844127065 
489	 7.97840147421243E-02 
490	 0.079767039847605 
491	 7.99402199112275E-02 
492	 8.01572343982164E-02 
493	 8.01313852120229E-02 
494	 8.00218789274561E-02 
495	 0.08015669937099 
496	 8.03252977511763E-02 
497	 8.03110613435802E-02 
498	 8.01798616983535E-02 
499	 0.080420730017387 
500	 8.04130155543039E-02 
501	 0.080294875769326 
502	 8.03583496709075E-02 
503	 8.05333590810643E-02 
504	 8.06073474011678E-02 
505	 8.05880907765466E-02 
506	 8.06802569631972E-02 
507	 8.08108758167962E-02 
508	 8.08792628360344E-02 
509	 8.08600987145028E-02 
510	 8.09464567166043E-02 
511	 8.10028349212301E-02 
512	 8.10408546191026E-02 
513	 0.081131711861592 
514	 8.11329856047936E-02 
515	 8.11293921467983E-02 
516	 8.11790756229229E-02 
517	 8.12509884774039E-02 
518	 8.13784148919154E-02 
519	 8.14866838919036E-02 
520	 8.15074290037843E-02 
521	 0.081589235567457 
522	 8.17010896310379E-02 
523	 8.17708273989862E-02 
524	 0.081700123135081 
525	 8.17313979641608E-02 
526	 8.18214638440695E-02 
527	 8.18989307658014E-02 
528	 8.20433159200858E-02 
529	 8.20846029706375E-02 
530	 8.20899192939923E-02 
531	 0.082254642519533 
532	 0.082281106685081 
533	 8.23998780148121E-02 
534	 8.26814144731363E-02 
535	 8.26962819850135E-02 
536	 8.27883903558919E-02 
537	 8.29035906272331E-02 
538	 8.28890126732303E-02 
539	 8.30248269379992E-02 
540	 8.31422435329839E-02 
541	 8.31841040552708E-02 
542	 0.083285133082789 
543	 8.34366953921657E-02 
544	 8.35918817556443E-02 
545	 8.37163182732721E-02 
546	 8.38795718853276E-02 
547	 8.40811098921929E-02 
548	 8.42829302922049E-02 
549	 8.44229337594771E-02 
550	 8.45563796863356E-02 
551	 8.47444333695544E-02 
552	 8.49907282611109E-02 
553	 8.51495251344948E-02 
554	 8.53140370713172E-02 
555	 8.55372227940585E-02 
556	 8.58385309002112E-02 
557	 0.086136791736958 
558	 8.64058106738435E-02 
559	 8.66755532564997E-02 
560	 8.70664607210431E-02 
561	 0.087424441228353 
562	 8.77605152830216E-02 
563	 8.81449637931288E-02 
564	 8.86380358922823E-02 
565	 0.089093083855234 
566	 0.089503360435938 
567	 9.00289696899084E-02 
568	 9.05449395768112E-02 
569	 9.10569231978245E-02 
570	 9.15880342169293E-02 
571	 9.21057957941596E-02 
572	 9.27071562745673E-02 
573	 9.33593903191882E-02 
574	 0.093946072019302 
575	 0.094569081091162 
576	 9.52616956951654E-02 
577	 9.60101470811504E-02 
578	 9.67151736294131E-02 
579	 9.75048329008819E-02 
580	 9.83487535074106E-02 
581	 9.91721500566607E-02 
582	 0.100107159440823 
583	 0.10105835427725 
584	 0.101962735840326 
585	 0.102831929086446 
586	 0.103783510896343 
587	 0.104719628152433 
588	 0.105560759752545 
589	 0.106617636505578 
590	 0.107643030709582 
591	 0.108568796783156 
592	 0.109510624215662 
593	 0.110514088066526 
594	 0.111542765288584 
595	 0.112552892326846 
596	 0.113533942426596 
597	 0.114565777783223 
598	 0.115610462329328 
599	 0.116580970824001 
600	 0.11754759202981 
601	 0.118531883648664 
602	 0.11949578240822 
603	 0.12030200085786 
604	 0.121111880507135 
605	 0.121947966403016 
606	 0.1227783106838 
607	 0.123565795415927 
608	 0.124313665202479 
609	 0.125059393854347 
610	 0.125873851976799 
611	 0.126577500556053 
612	 0.127238045152312 
613	 0.127922121681113 
614	 0.128477558744522 
615	 0.12904039129592 
616	 0.12960860657315 
617	 0.130086857456655 
618	 0.130538066281792 
619	 0.130962590298058 
620	 0.131370591822132 
621	 0.131813297464425 
622	 0.132250800699371 
623	 0.132638033207009 
624	 0.132952642418368 
625	 0.133335065117972 
626	 0.133708542308958 
627	 0.134047669560085 
628	 0.134418908825312 
629	 0.134752858342126 
630	 0.135067198673266 
631	 0.135388556271247 
632	 0.135680568167056 
633	 0.135945409987273 
634	 0.136212897786947 
635	 0.136530740041878 
636	 0.136859053105563 
637	 0.137168532906855 
638	 0.137445777022542 
639	 0.137703094086404 
640	 0.137987125312234 
641	 0.138310917982828 
642	 0.138656949903521 
643	 0.138935300619752 
644	 0.139205272717908 
645	 0.139510415231037 
646	 0.139850044755629 
647	 0.140179770005517 
648	 0.14048677766369 
649	 0.140786271144525 
650	 0.141162991489802 
651	 0.141516331323955 
652	 0.141834079362929 
653	 0.142183707398563 
654	 0.142539429515856 
655	 0.142919395128219 
656	 0.14332479800893 
657	 0.143695482048656 
658	 0.144068556359009 
659	 0.144467962470918 
660	 0.144895548572896 
661	 0.145232473616633 
662	 0.145635179973246 
663	 0.146147312317921 
664	 0.146613807703755 
665	 0.147060272523825 
666	 0.147510281206754 
667	 0.147979386393607 
668	 0.14842647681282 
669	 0.148899172026423 
670	 0.149408033067883 
671	 0.149926318891049 
672	 0.150414030497252 
673	 0.150930574277013 
674	 0.151501299432963 
675	 0.152028864961954 
676	 0.152571925450145 
677	 0.153117298079408 
678	 0.153639030368652 
679	 0.154240748630627 
680	 0.154841916645887 
681	 0.155434369560331 
682	 0.156126329026512 
683	 0.156755288043135 
684	 0.157348425065756 
685	 0.157972623632846 
686	 0.158643592550174 
687	 0.159309509186582 
688	 0.159970260082286 
689	 0.160659476822036 
690	 0.161329310000227 
691	 0.161994423917731 
692	 0.162680519511817 
693	 0.163420883072327 
694	 0.164164523968186 
695	 0.164899921607252 
696	 0.165632694076164 
697	 0.166368308780726 
698	 0.167103310760101 
699	 0.167846560992039 
700	 0.16861766735768 
701	 0.169384646410197 
702	 0.170135713624506 
703	 0.170872158827947 
704	 0.171614113088386 
705	 0.17237883652406 
706	 0.173152492728463 
707	 0.17390644891296 
708	 0.174644825919353 
709	 0.175421639663434 
710	 0.176232717667821 
711	 0.176984929006163 
712	 0.177734165140336 
713	 0.178490340287969 
714	 0.179247016529535 
715	 0.179978909352772 
716	 0.180719206348887 
717	 0.181450217349764 
718	 0.182121442860285 
719	 0.182778888565494 
720	 0.18341997251733 
721	 0.184045440480218 
722	 0.184673003349387 
723	 0.185337981689534 
724	 0.186009012639647 
725	 0.186631409591991 
726	 0.187167199441212 
727	 0.187686086664728 
728	 0.188202538343363 
729	 0.188676374474622 
730	 0.189168958665933 
731	 0.189624627434653 
732	 0.190018159207274 
733	 0.190453131581907 
734	 0.190836913892953 
735	 0.191161027714928 
736	 0.191458021416276 
737	 0.191780087805083 
738	 0.192057887024188 
739	 0.192274259477993 
740	 0.192478567749129 
741	 0.192678763965281 
742	 0.192850492728228 
743	 0.192963569420812 
744	 0.192984629148705 
745	 0.193023721025747 
746	 0.193082413404709 
747	 0.193104491454817 
748	 0.193046465623649 
749	 0.193004418885691 
750	 0.192977751206804 
751	 0.192837669792124 
752	 0.192683942647623 
753	 0.192544614667268 
754	 0.19241248910371 
755	 0.19223043003954 
756	 0.192022431116774 
757	 0.191797795240038 
758	 0.191554711561231 
759	 0.191265396126041 
760	 0.190935101092314 
761	 0.190592470755012 
762	 0.190287990734099 
763	 0.189989169109825 
764	 0.189621035554283 
765	 0.189172040759503 
766	 0.188843957395881 
767	 0.188478059214799 
768	 0.188032984734859 
769	 0.187544492779475 
770	 0.187120091330226 
771	 0.186716227898606 
772	 0.186301372836312 
773	 0.185876758376098 
774	 0.185426816742661 
775	 0.184930540173108 
776	 0.184403116210913 
777	 0.183959288111893 
778	 0.183513361127219 
779	 0.183040349110673 
780	 0.182545161334388 
781	 0.182025319136914 
782	 0.181561588426982 
783	 0.181136834756227 
784	 0.180633276787774 
785	 0.180160681211274 
786	 0.179695926379119 
787	 0.179207146679101 
788	 0.17869432365442 
789	 0.178235205496085 
790	 0.177794528042924 
791	 0.177312816961371 
792	 0.176863603607633 
793	 0.176397370001583 
794	 0.1759148522359 
795	 0.175463812244034 
796	 0.175032427397191 
797	 0.174596923248445 
798	 0.17413665722043 
799	 0.17363507885536 
800	 0.173227002655576 
801	 0.172871656378129 
802	 0.172478539869938 
803	 0.171998836071178 
804	 0.171573109602601 
805	 0.171212638087665 
806	 0.170843100063363 
807	 0.170452656640154 
808	 0.170036835476864 
809	 0.169626055529865 
810	 0.169286801635144 
811	 0.168962182501749 
812	 0.168621162202047 
813	 0.168264524041393 
814	 0.167971508272017 
815	 0.167585051416669 
816	 0.167183220100716 
817	 0.166899255582903 
818	 0.166582034189396 
819	 0.166282880271315 
820	 0.166020996351752 
821	 0.165772350067735 
822	 0.165444548212372 
823	 0.165152055895871 
824	 0.164929490226545 
825	 0.164630035941858 
826	 0.164371284222839 
827	 0.164142682234458 
828	 0.163912570470354 
829	 0.163700497509258 
830	 0.163461953530636 
831	 0.163214266499463 
832	 0.163002118824804 
833	 0.162829894550445 
834	 0.162656019278693 
835	 0.162481458699923 
836	 0.162343158234495 
837	 0.162147214008423 
838	 0.161965133465823 
839	 0.161835866037628 
840	 0.161698213538906 
841	 0.16152343069129 
842	 0.161348985700529 
843	 0.161217941952631 
844	 0.161127003471025 
845	 0.161027245205535 
846	 0.160903724215157 
847	 0.160772195858043 
848	 0.160699365045023 
849	 0.160660604036748 
850	 0.160616823994382 
851	 0.16053015131883 
852	 0.160440045315923 
853	 0.160395008714184 
854	 0.160389404859768 
855	 0.16034169601544 
856	 0.160316783106057 
857	 0.160314868353942 
858	 0.160318048775028 
859	 0.16030120268166 
860	 0.160292690746772 
861	 0.160298689842712 
862	 0.160316062849187 
863	 0.160341736619695 
864	 0.160359896440259 
865	 0.16038479464559 
866	 0.160438999247006 
867	 0.160456432185229 
868	 0.160526742635117 
869	 0.160642343136912 
870	 0.160692786338926 
871	 0.160748075727162 
872	 0.160820491240575 
873	 0.160936723568175 
874	 0.16115796701998 
875	 0.161241253688795 
876	 0.161297609005786 
877	 0.161439312331646 
878	 0.161524576796769 
879	 0.161702990994988 
880	 0.161875070815162 
881	 0.161935532995092 
882	 0.162128897619912 
883	 0.16234602143212 
884	 0.162528888409268 
885	 0.162672769086756 
886	 0.162866274052899 
887	 0.163131352404872 
888	 0.163378604370449 
889	 0.16347409242446 
890	 0.163736033418392 
891	 0.164023908137237 
892	 0.164274245045852 
893	 0.164586958346174 
894	 0.164785495183871 
895	 0.165004261718092 
896	 0.165326635534946 
897	 0.16563533224119 
898	 0.165909138076927 
899	 0.166189192936584 
900	 0.16651051877102 
901	 0.16683816860744 
902	 0.167174130991231 
903	 0.167500018534588 
904	 0.1678104695845 
905	 0.168170437519846 
906	 0.168512716231054 
907	 0.168863809262136 
908	 0.169266266790373 
909	 0.169590211056911 
910	 0.169982177040629 
911	 0.170436043143288 
912	 0.170851709485915 
913	 0.171309172951927 
914	 0.171747082260328 
915	 0.172169427135693 
916	 0.172633605724679 
917	 0.173004832425138 
918	 0.173475220699099 
919	 0.174055950702745 
920	 0.174519692096923 
921	 0.175001166038598 
922	 0.175489568915289 
923	 0.175969568766934 
924	 0.176453954927383 
