Wavelength	LMW7 profile 200015.asd
554	 0.2844115565887 
555	 0.285340132396141 
556	 0.286286322967962 
557	 0.28721941662603 
558	 0.288216537340857 
559	 0.289283576542356 
560	 0.29029362296909 
561	 0.29118840440127 
562	 0.292042487069755 
563	 0.29296930102825 
564	 0.293984138422849 
565	 0.294950009737364 
566	 0.295894784849703 
567	 0.297036797097392 
568	 0.298231521829332 
569	 0.299392435650149 
570	 0.300503368209703 
571	 0.301752513855527 
572	 0.30291659013775 
573	 0.303999841870694 
574	 0.305148262384152 
575	 0.30610223265044 
576	 0.307050872730208 
577	 0.30812001493311 
578	 0.309140590837632 
579	 0.310215061465981 
580	 0.311380309809019 
581	 0.312639874296419 
582	 0.313956538484923 
583	 0.315321597265829 
584	 0.316650327108614 
585	 0.317747504144235 
586	 0.318866776127616 
587	 0.319957671578458 
588	 0.320938636360766 
589	 0.322008330396393 
590	 0.323043003412884 
591	 0.324069225807413 
592	 0.325245302877425 
593	 0.326279386896354 
594	 0.327274310328838 
595	 0.328380824994289 
596	 0.329680734478104 
597	 0.330990324731753 
598	 0.332249025010552 
599	 0.333465777565299 
600	 0.334563852211358 
601	 0.335612217851101 
602	 0.336624796688457 
603	 0.337485882863861 
604	 0.338299334243095 
605	 0.339132761323546 
606	 0.340023728498653 
607	 0.340920273566742 
608	 0.341790254357263 
609	 0.342640405954693 
610	 0.343520635911778 
611	 0.344408355500174 
612	 0.345291344770847 
613	 0.346155655192553 
614	 0.346999730543732 
615	 0.347738314795737 
616	 0.348404037677425 
617	 0.34910160028578 
618	 0.349761128257957 
619	 0.350343693308452 
620	 0.350859880232382 
621	 0.351409224899947 
622	 0.351977371227211 
623	 0.352515777674864 
624	 0.352988434728675 
625	 0.353574516449676 
626	 0.354083143768991 
627	 0.35448033569859 
628	 0.354975140843894 
629	 0.355479604129175 
630	 0.355949822271805 
631	 0.356376026087418 
632	 0.356851237678282 
633	 0.357237856229033 
634	 0.357597347056175 
635	 0.358129900015066 
636	 0.358437869938103 
637	 0.358807229538232 
638	 0.359383844121601 
639	 0.359666874226759 
640	 0.359998325540818 
641	 0.36040363935271 
642	 0.360780246328076 
643	 0.361212562783948 
644	 0.361638368949287 
645	 0.362024687427754 
646	 0.362399198100747 
647	 0.362747673601346 
648	 0.36310143525223 
649	 0.363503883566781 
650	 0.364002888217073 
651	 0.364453555546063 
652	 0.364808917934948 
653	 0.365124436179521 
654	 0.365600416354836 
655	 0.366085610284107 
656	 0.366462951513067 
657	 0.366855498014091 
658	 0.367366091561419 
659	 0.367894456688096 
660	 0.368273824211105 
661	 0.368693896802828 
662	 0.369173491816365 
663	 0.369704905764342 
664	 0.370272239580496 
665	 0.37070485134165 
666	 0.371099952278721 
667	 0.371592099808645 
668	 0.372099428452628 
669	 0.372655369102693 
670	 0.37320689571784 
671	 0.373639451226419 
672	 0.374103828597811 
673	 0.374637249208874 
674	 0.375221002051611 
675	 0.375757972806529 
676	 0.376316201519358 
677	 0.376840742536222 
678	 0.377268221502775 
679	 0.377854168637289 
680	 0.378428336846343 
681	 0.378938730571278 
682	 0.379536281861113 
683	 0.380102038189817 
684	 0.380651856944315 
685	 0.381213963036525 
686	 0.381726579941754 
687	 0.382262806774317 
688	 0.382833976512717 
689	 0.38340190168626 
690	 0.383916608645216 
691	 0.384421204074222 
692	 0.384964291177732 
693	 0.385590436479697 
694	 0.386117847553037 
695	 0.386620021473305 
696	 0.387212435647166 
697	 0.387655676005754 
698	 0.388164809927333 
699	 0.388768255297047 
700	 0.389276006733007 
701	 0.38976013060043 
