Wavelength	LMW800016.asd
350	 4.40802900390468E-02 
351	 0.052999047673638 
352	 5.61419859478938E-02 
353	 4.77079020154788E-02 
354	 4.67834825905964E-02 
355	 0.053739638555741 
356	 5.62531324951107E-02 
357	 4.75195704179798E-02 
358	 5.60488195051039E-02 
359	 5.62672534001829E-02 
360	 4.94455077269298E-02 
361	 5.29393734945489E-02 
362	 0.050398061707508 
363	 4.87589692991018E-02 
364	 5.10888970431991E-02 
365	 5.01761175499087E-02 
366	 4.93953536020631E-02 
367	 4.95159561629609E-02 
368	 5.03225803189752E-02 
369	 5.03019946849374E-02 
370	 5.17233658075366E-02 
371	 5.33441198725251E-02 
372	 5.18935676217536E-02 
373	 5.02393304580534E-02 
374	 5.01511383655736E-02 
375	 5.15447618517999E-02 
376	 5.15415419276302E-02 
377	 5.17769181047285E-02 
378	 5.22033208682968E-02 
379	 0.052708778426179 
380	 5.53726521037656E-02 
381	 5.51734439757563E-02 
382	 5.39322839996858E-02 
383	 5.77724310406174E-02 
384	 5.64488617481005E-02 
385	 5.44574942855486E-02 
386	 5.50487670378235E-02 
387	 0.054976604958267 
388	 5.60129494416357E-02 
389	 5.67685783388099E-02 
390	 5.58672071987478E-02 
391	 5.68116580813915E-02 
392	 5.61095973962838E-02 
393	 5.45666272557237E-02 
394	 5.64483473795778E-02 
395	 5.75575570040124E-02 
396	 5.70998130006452E-02 
397	 5.60512326752535E-02 
398	 5.80527229570472E-02 
399	 0.059061793615199 
400	 5.92792626399191E-02 
401	 6.00695025235952E-02 
402	 5.98274278811276E-02 
403	 5.97401228903045E-02 
404	 6.00593075296319E-02 
405	 5.99708095005316E-02 
406	 6.05332619283774E-02 
407	 6.12770493018233E-02 
408	 6.14203083027203E-02 
409	 5.99129394965118E-02 
410	 5.95911828498335E-02 
411	 6.04045211537355E-02 
412	 6.09470674311417E-02 
413	 6.11163231720737E-02 
414	 6.11268764183139E-02 
415	 6.10415762700089E-02 
416	 6.06599367495922E-02 
417	 6.05266938508747E-02 
418	 6.08201286643106E-02 
419	 6.13104106433342E-02 
420	 6.07848019509853E-02 
421	 6.02324236491801E-02 
422	 6.02408983895026E-02 
423	 0.060949674829384 
424	 6.10540527439883E-02 
425	 0.06070572832389 
426	 6.03153105278751E-02 
427	 6.03818999021446E-02 
428	 6.03928640003746E-02 
429	 6.01805284115669E-02 
430	 5.98736825611602E-02 
431	 6.05449760392347E-02 
432	 0.060557556197348 
433	 5.99231736944069E-02 
434	 6.02625595745654E-02 
435	 6.05233347365355E-02 
436	 6.04704832355964E-02 
437	 6.01782479714481E-02 
438	 6.00491750463566E-02 
439	 6.02389434042148E-02 
440	 6.05097349223762E-02 
