Wavelength	MM100008.asd
350	 3.35238270824009E-02 
351	 3.14097089171002E-02 
352	 2.99248955250336E-02 
353	 3.00883229422021E-02 
354	 2.43248512851322E-02 
355	 2.53001256152926E-02 
356	 2.59322460700516E-02 
357	 2.04877507170811E-02 
358	 2.88044531349909E-02 
359	 3.11830512425534E-02 
360	 2.74406981039799E-02 
361	 2.94156553574881E-02 
362	 2.81599566714241E-02 
363	 0.028495878570502 
364	 3.09775727799056E-02 
365	 2.67466157606285E-02 
366	 2.58581523650013E-02 
367	 2.68922577843146E-02 
368	 2.67677870665688E-02 
369	 2.91870158257047E-02 
370	 3.10134623330394E-02 
371	 3.17121067453119E-02 
372	 3.25360660041348E-02 
373	 3.24451022307339E-02 
374	 3.04644136639429E-02 
375	 2.79209584576249E-02 
376	 3.01813633039361E-02 
377	 3.00255738783329E-02 
378	 3.04747745216301E-02 
379	 3.47731699132194E-02 
380	 3.36048230591005E-02 
381	 3.34062454602766E-02 
382	 3.51732505729251E-02 
383	 3.55131555554717E-02 
384	 3.50987683508886E-02 
385	 0.034384276085444 
386	 3.41231128038963E-02 
387	 3.58238587714487E-02 
388	 3.61791569033813E-02 
389	 3.62141439250645E-02 
390	 3.76144006129531E-02 
391	 3.79403234734903E-02 
392	 3.86325712132198E-02 
393	 4.01345994714502E-02 
394	 4.17883455935167E-02 
395	 4.13769415196743E-02 
396	 4.13980960550704E-02 
397	 4.28299973418789E-02 
398	 4.14989582532056E-02 
399	 4.16009830830927E-02 
400	 4.34005079787594E-02 
401	 4.53553486582448E-02 
402	 4.48001677668699E-02 
403	 4.45582113615719E-02 
404	 4.53157682888836E-02 
405	 4.53285680498475E-02 
406	 4.65497059876302E-02 
407	 4.76902532031754E-02 
408	 4.75310397164738E-02 
409	 4.64220427287507E-02 
410	 4.59689412028598E-02 
411	 4.66362853846159E-02 
412	 4.81004551597812E-02 
413	 4.93613154311449E-02 
414	 4.93622688958605E-02 
415	 4.85062650058333E-02 
416	 4.89414379875632E-02 
417	 4.93272556102021E-02 
418	 4.95989124034454E-02 
419	 0.049817496226668 
420	 4.93821664858498E-02 
421	 4.90166138589434E-02 
422	 4.92177504279667E-02 
423	 5.01481958110288E-02 
424	 5.03891051145117E-02 
425	 0.050025857735778 
426	 4.95248056026023E-02 
427	 4.96490710275761E-02 
428	 4.95929070860262E-02 
429	 4.93548200787562E-02 
430	 4.91664949490411E-02 
431	 4.90529806439541E-02 
432	 4.87937987881845E-02 
