Wavelength	LMW800004.asd
350	 6.44644394973828E-02 
351	 5.99073468529308E-02 
352	 5.53887195195063E-02 
353	 5.35777055301701E-02 
354	 5.85186519332773E-02 
355	 6.03600771946204E-02 
356	 5.94761115982363E-02 
357	 5.87842442335752E-02 
358	 5.99070850174289E-02 
359	 0.058303358555722 
360	 5.66027647392736E-02 
361	 6.07528628668066E-02 
362	 5.82984022804109E-02 
363	 5.80952029213832E-02 
364	 6.16684694530115E-02 
365	 5.46050642277062E-02 
366	 5.42311917103426E-02 
367	 5.71198915582067E-02 
368	 5.69008338534752E-02 
369	 6.00466486056255E-02 
370	 5.96863026601304E-02 
371	 5.64928224499071E-02 
372	 5.63458396300368E-02 
373	 0.05971388521074 
374	 6.20186553855189E-02 
375	 6.13275990949246E-02 
376	 6.13856116544409E-02 
377	 6.02388203158284E-02 
378	 5.93944916816991E-02 
379	 6.03960665959084E-02 
380	 6.09449011749161E-02 
381	 5.93635513196846E-02 
382	 5.85391014736083E-02 
383	 6.35611675271278E-02 
384	 6.23539076900534E-02 
385	 5.95689713516988E-02 
386	 5.97942701064805E-02 
387	 6.30877697877262E-02 
388	 6.43252838079809E-02 
389	 6.34803213864286E-02 
390	 6.23561406473948E-02 
391	 6.18895686146746E-02 
392	 6.17738552381307E-02 
393	 6.24662495004531E-02 
394	 6.48470073365584E-02 
395	 0.0651290115536 
396	 6.44639546283067E-02 
397	 6.43032985479777E-02 
398	 6.49002857006899E-02 
399	 6.54883296061541E-02 
400	 6.61368495002321E-02 
401	 6.69392791081848E-02 
402	 6.62410212660976E-02 
403	 6.57327718095419E-02 
404	 6.58430914995043E-02 
405	 6.55679817718448E-02 
406	 6.60561096079425E-02 
407	 6.69823226294544E-02 
408	 0.067687653812511 
409	 0.067403084352019 
410	 6.69818290138946E-02 
411	 6.66986419704379E-02 
412	 6.65743403246489E-02 
413	 6.70459638618492E-02 
414	 6.72877735236841E-02 
415	 6.71100711276072E-02 
416	 6.72446931283478E-02 
417	 6.75107909887213E-02 
418	 6.78711524323547E-02 
419	 6.81989323787632E-02 
420	 6.79955268090826E-02 
421	 6.75981726826485E-02 
422	 6.75417103549752E-02 
423	 6.82681672993978E-02 
424	 6.79080413953689E-02 
425	 6.74630759301191E-02 
426	 6.75346930692161E-02 
427	 6.73286086005297E-02 
428	 6.70943257576686E-02 
429	 6.68333010129591E-02 
430	 6.65905252260935E-02 
431	 6.70253850334315E-02 
432	 6.70167293088876E-02 
433	 6.65308648791085E-02 
434	 6.66020775948827E-02 
435	 6.67127424568205E-02 
436	 6.68572885237866E-02 
437	 6.69846169148285E-02 
438	 6.66348710750435E-02 
439	 6.64263038451581E-02 
440	 6.66162252938463E-02 
441	 6.71298863789568E-02 
442	 6.68525202749224E-02 
443	 6.68547523863697E-02 
444	 6.73904416872954E-02 
445	 6.71569952011024E-02 
446	 0.067376552079594 
447	 6.77134689420424E-02 
448	 6.76088197805688E-02 
449	 6.74991377870415E-02 
450	 6.76084520142208E-02 
451	 6.78585184179734E-02 
452	 6.79418943387501E-02 
453	 6.81744768328453E-02 
454	 6.81758703408557E-02 
