Wavelength	MM400005.asd
350	 4.50250509873713E-02 
351	 5.35960281929789E-02 
352	 4.55358147372932E-02 
353	 2.92107563805624E-02 
354	 3.87928066708024E-02 
355	 4.08600199439267E-02 
356	 3.91484647174065E-02 
357	 4.31714126675603E-02 
358	 4.68355226864304E-02 
359	 4.31304506439652E-02 
360	 0.038581823905463 
361	 4.57272600313885E-02 
362	 4.42178418937455E-02 
363	 4.15420244239464E-02 
364	 4.20436252343083E-02 
365	 3.98200799038413E-02 
366	 3.86064605468591E-02 
367	 0.039454206382194 
368	 4.18290782021461E-02 
369	 4.26352067038694E-02 
370	 4.20461134447045E-02 
371	 4.13451946549834E-02 
372	 0.042249967452554 
373	 4.35266507559052E-02 
374	 4.32845061558325E-02 
375	 4.18942487390509E-02 
376	 4.38539938695603E-02 
377	 4.22869740473312E-02 
378	 4.05353911565073E-02 
379	 0.043255628600766 
380	 4.76452635352451E-02 
381	 4.76367311796818E-02 
382	 4.46332365572973E-02 
383	 4.52526011355356E-02 
384	 4.54283785496692E-02 
385	 4.46920657773899E-02 
386	 0.044043397522168 
387	 4.65413130066479E-02 
388	 4.68322151065542E-02 
389	 4.54540698283271E-02 
390	 4.46461355472543E-02 
391	 4.44183938222794E-02 
392	 4.51557517783228E-02 
393	 4.64629539817117E-02 
394	 4.72789286065172E-02 
395	 4.57534233240357E-02 
396	 4.55646799082185E-02 
397	 4.81710454534232E-02 
398	 4.86000258250431E-02 
399	 4.79301805931038E-02 
400	 4.77902928857569E-02 
401	 4.93043402549428E-02 
402	 0.049175246237627 
403	 4.86605982881121E-02 
404	 4.86559702248979E-02 
405	 4.93325466010427E-02 
406	 4.96328831344472E-02 
407	 4.99584198786708E-02 
408	 5.02191229532082E-02 
409	 4.79021609519841E-02 
410	 4.76872178485927E-02 
411	 4.90712647816382E-02 
412	 4.94082573958223E-02 
413	 5.02201648969462E-02 
414	 5.03124463197151E-02 
415	 4.97071965279462E-02 
416	 5.02098774148205E-02 
417	 5.02755969263793E-02 
418	 5.02743276042054E-02 
419	 5.06986692416402E-02 
420	 5.09506860749258E-02 
421	 5.04880247433786E-02 
422	 4.98605784160407E-02 
423	 5.01689351719062E-02 
424	 5.04785956220252E-02 
425	 5.05065056078446E-02 
426	 0.050192775130718 
427	 4.96029857103077E-02 
428	 4.96660780479784E-02 
429	 4.99373260788919E-02 
430	 4.97749321390014E-02 
431	 5.00673048157993E-02 
432	 0.05030483395678 
433	 5.02990544889589E-02 
434	 5.02325716933986E-02 
435	 5.01741503738484E-02 
436	 5.00190634750515E-02 
437	 0.049745220577753 
438	 4.95953388496104E-02 
439	 4.98501173936935E-02 
440	 5.02398867407646E-02 
441	 5.02712873563004E-02 
442	 5.01252302665302E-02 
443	 5.00991569774547E-02 
444	 5.02651586378833E-02 
445	 5.03642983845694E-02 
446	 5.02009670105344E-02 
447	 0.050106035717979 
448	 5.03459560885862E-02 
449	 5.01609587143218E-02 
450	 5.03697793463193E-02 
451	 5.08739820911729E-02 
452	 5.08107284807386E-02 
453	 5.06709622018515E-02 
454	 5.05387616276824E-02 
455	 5.04876682029851E-02 
456	 5.07870655546208E-02 
457	 5.08071591060364E-02 
458	 5.06186528980208E-02 
459	 5.05873640545993E-02 
460	 5.05956632213283E-02 
461	 5.05817534761918E-02 
462	 5.05704163067235E-02 
463	 5.07055019289456E-02 
464	 5.07550435233347E-02 
465	 5.07468871279367E-02 
466	 5.07625544230417E-02 
467	 5.07785033576095E-02 
468	 5.07769360887399E-02 
469	 5.08122613880036E-02 
470	 5.09719220900719E-02 
471	 5.08994781005666E-02 
472	 5.08349215104954E-02 
473	 5.09192768202742E-02 
474	 5.08050293686777E-02 
475	 5.07868091508316E-02 
476	 5.07748932251673E-02 
477	 5.05925579511643E-02 
478	 5.07183268103409E-02 
479	 5.08538960908567E-02 
480	 5.08694657486986E-02 
481	 5.09609157268299E-02 
482	 0.051054098918433 
483	 5.10549595250032E-02 
484	 5.09673357469727E-02 
485	 0.051239999584038 
486	 5.12852381027914E-02 
487	 5.10852223200636E-02 
488	 5.10891115290657E-02 
489	 0.050918181674187 
490	 0.050825274659896 
491	 5.09732288350619E-02 
492	 0.051084579652278 
493	 0.050947181868183 
494	 5.08271868988751E-02 
495	 5.11116826684395E-02 
496	 5.11528845241953E-02 
497	 5.10771820140383E-02 
498	 0.051044304733911 
499	 5.11536504680483E-02 
500	 5.11268783165979E-02 
501	 5.10532838616376E-02 
502	 5.10951458728603E-02 
503	 5.12405449537616E-02 
504	 5.11760798241397E-02 
