Wavelength	LMW700004.asd
350	 7.08029976376102E-02 
351	 6.93913019883823E-02 
352	 6.38496676437248E-02 
353	 5.80702011330497E-02 
354	 6.24432812048074E-02 
355	 6.42934664270166E-02 
356	 6.35813379526546E-02 
357	 6.32094337943877E-02 
358	 6.36799163531127E-02 
359	 6.46982985159488E-02 
360	 6.48229418283557E-02 
361	 6.22167515731529E-02 
362	 5.78704082742614E-02 
363	 5.80656639470764E-02 
364	 0.062209629621396 
365	 5.79998445765128E-02 
366	 5.87126650629045E-02 
367	 6.17881925136015E-02 
368	 6.20096155807731E-02 
369	 6.16971088083458E-02 
370	 0.062687948374053 
371	 6.37053398136916E-02 
372	 6.20502901019242E-02 
373	 6.48585092925717E-02 
374	 6.63262323903005E-02 
375	 6.40927402998046E-02 
376	 6.47083406030557E-02 
377	 6.21792768257421E-02 
378	 0.060662302582949 
379	 6.45254618488799E-02 
380	 6.63882097277751E-02 
381	 6.55431224337388E-02 
382	 6.51423238934445E-02 
383	 7.00462943207862E-02 
384	 0.070342303427982 
385	 6.95237273199235E-02 
386	 7.07347151076484E-02 
387	 7.27726934117243E-02 
388	 7.43586284895506E-02 
389	 7.50937361301258E-02 
390	 0.075100362717561 
391	 7.46297153009518E-02 
392	 0.07619934008501 
393	 7.94862109116558E-02 
394	 8.17275421892143E-02 
395	 8.18896844860733E-02 
396	 8.20076459296311E-02 
397	 8.33825268502608E-02 
398	 8.45761580506154E-02 
399	 8.65800134054911E-02 
400	 0.089384586972497 
401	 9.22065474354918E-02 
402	 9.20512932896986E-02 
403	 9.33603973331204E-02 
404	 9.62341021466506E-02 
405	 9.61980046845127E-02 
406	 9.74114459737071E-02 
407	 9.96531617862694E-02 
408	 0.101728598842841 
409	 0.102210698915194 
410	 0.102818364544888 
411	 0.104056759981646 
412	 0.105722169907985 
413	 0.107265403898027 
414	 0.108307785888949 
415	 0.108649939394643 
416	 0.10822167201068 
417	 0.108635367297985 
418	 0.109833277600571 
419	 0.111040469300057 
420	 0.110759205493359 
421	 0.11003108272117 
422	 0.109695483875051 
423	 0.110225746213795 
424	 0.110092318289662 
425	 0.109868297872156 
426	 0.109791406176613 
427	 0.108898987419763 
428	 0.108563034650712 
429	 0.108295615017652 
430	 0.107345361036667 
431	 0.106839400245818 
432	 0.106317639788629 
433	 0.105777042306276 
434	 0.105696251978438 
435	 0.105593693976359 
436	 0.105638375058123 
437	 0.105930448549144 
438	 0.105998510784335 
439	 0.106542023602529 
440	 0.107636181357969 
441	 0.108965435663914 
442	 0.109913251778771 
443	 0.110901905240886 
444	 0.11210245581847 
445	 0.113129176308065 
446	 0.114366911511767 
447	 0.1157410468376 
448	 0.117075279249186 
449	 0.118379993488993 
450	 0.119646984677026 
451	 0.120886022661889 
452	 0.122120080687214 
453	 0.123392066058069 
454	 0.12455608725015 
455	 0.125589006813264 
456	 0.126868330179492 
457	 0.127969059871632 
458	 0.128886848311948 
459	 0.129814031785652 
460	 0.130890730705233 
461	 0.131686584039529 
462	 0.132199063614485 
463	 0.133084934514639 
464	 0.133853117018497 
465	 0.134471348894226 
466	 0.135075975150878 
467	 0.135977281838759 
468	 0.136644962562906 
469	 0.137081826210075 
470	 0.137710417185441 
471	 0.138172621680247 
472	 0.138582130967787 
473	 0.139083063007522 
474	 0.139731507254089 
475	 0.140252125848153 
476	 0.140624395691831 
477	 0.140977963048307 
478	 0.141568092518331 
479	 0.142156876444352 
480	 0.142591314186339 
481	 0.142890569719087 
482	 0.143327350137531 
483	 0.143899745114997 
484	 0.144489157005692 
485	 0.144915252883666 
486	 0.145129872849568 
487	 0.145284734478749 
488	 0.145672039251381 
489	 0.146131061976128 
490	 0.146523474363076 
491	 0.146841443189342 
492	 0.147413585597025 
493	 0.147768892035191 
494	 0.148020526950505 
495	 0.148507157231847 
496	 0.149001524112086 
497	 0.149377893647426 
498	 0.14969009205821 
499	 0.150249597004759 
500	 0.150585759896464 
501	 0.150872129077593 
502	 0.151357784047641 
503	 0.151753347861784 
504	 0.151997871569379 
505	 0.152219477773269 
506	 0.152686251024505 
507	 0.153052111374196 
508	 0.153319643179538 
509	 0.153601008841189 
510	 0.154138049646896 
511	 0.154512724911685 
512	 0.154748772868295 
513	 0.15509563982749 
514	 0.155470205324835 
515	 0.155922590598397 
516	 0.156416573607078 
517	 0.156749176365709 
518	 0.157048070599943 
519	 0.157294885643045 
520	 0.157487251521451 
521	 0.15793582556729 
522	 0.158395809918628 
523	 0.158755399365388 
524	 0.159076164086232 
525	 0.159358427185771 
526	 0.159660255697523 
527	 0.160021048043657 
528	 0.160403570572464 
529	 0.160700609574269 
530	 0.160990967719743 
531	 0.161448463225575 
532	 0.161803712471902 
533	 0.162164063213967 
534	 0.162581019034392 
535	 0.162864565035412 
536	 0.163196206114882 
537	 0.163559982105948 
538	 0.16388328916086 
539	 0.164274959897372 
